TestCode,RA,States,Transitions,Memo,Exception,Generator,Result,DEQ-Result,DEQ-Time,LOIS FW Result,LOIS FW Time,LOIS PR Result,LOIS PR Time
Test_01_B,LR_DS_1,4,4,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},True,0.0000000000000000,True,1.0000000000000000,True,7.3333333333333330
Test_01_B,LR_DS_2,6,8,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},True,0.0000000000000000,True,3.3333333333333335,True,22.0000000000000000
Test_01_B,LR_DS_3,8,12,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},True,0.0000000000000000,True,19.0000000000000000,True,111.6666666666666714
Test_01_B,LR_DS_4,10,16,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},True,0.0000000000000000,True,67.6666666666666714,True,368.6666666666666856
Test_01_B,LR_DS_5,12,20,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},True,0.0000000000000000,True,191.0000000000000000,True,958.0000000000000000
Test_01_B,LR_DS_6,14,24,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},True,0.0000000000000000,True,497.3333333333333144,True,2195.3333333333334849
Test_01_B,LR_DS_7,16,28,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},True,0.0000000000000000,True,1101.6666666666667425,True,4800.3333333333330302
Test_01_B,LR_DS_8,18,32,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},True,0.0000000000000000,True,2264.3333333333334849,True,9507.6666666666660603
Test_01_B,LR_DS_9,20,36,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},True,0.0000000000000000,True,4394.0000000000000000,True,18968.6666666666678793
Test_01_B,LR_DS_10,22,40,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},True,0.0000000000000000,True,7966.3333333333330302,None,30000.0000000000000000
Test_01_C,RL_DS_1,4,4,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},True,0.0000000000000000,True,1.0000000000000000,True,6.3333333333333330
Test_01_C,RL_DS_2,6,8,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},True,0.0000000000000000,True,3.0000000000000000,True,21.0000000000000000
Test_01_C,RL_DS_3,8,12,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},True,0.0000000000000000,True,17.3333333333333321,True,99.0000000000000000
Test_01_C,RL_DS_4,10,16,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},True,0.0000000000000000,True,62.6666666666666643,True,332.0000000000000000
Test_01_C,RL_DS_5,12,20,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},True,0.0000000000000000,True,179.6666666666666572,True,872.3333333333333712
Test_01_C,RL_DS_6,14,24,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},True,5.3333333333333330,True,460.0000000000000000,True,2038.6666666666667425
Test_01_C,RL_DS_7,16,28,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},True,0.0000000000000000,True,1009.0000000000000000,True,4392.6666666666669698
Test_01_C,RL_DS_8,18,32,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},True,0.0000000000000000,True,2108.0000000000000000,True,9182.6666666666660603
Test_01_C,RL_DS_9,20,36,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},True,0.0000000000000000,True,4198.6666666666669698,True,19391.6666666666678793
Test_01_C,RL_DS_10,22,40,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},True,0.0000000000000000,True,7868.6666666666669698,None,30000.0000000000000000
Test_01_D,LR_NDS_1,4,4,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},NA,NA,True,1.0000000000000000,True,6.6666666666666670
Test_01_D,LR_NDS_2,6,10,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},NA,NA,True,13.0000000000000000,True,23.3333333333333321
Test_01_D,LR_NDS_3,8,18,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},NA,NA,True,246.0000000000000000,True,142.0000000000000000
Test_01_D,LR_NDS_4,10,28,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},NA,NA,True,2012.6666666666667425,True,605.6666666666666288
Test_01_D,LR_NDS_5,12,40,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},NA,NA,True,12203.0000000000000000,True,2051.3333333333334849
Test_01_D,LR_NDS_6,14,54,20.8333333333333321,0.0000000000000000,0.0000000000000000,{True},NA,NA,None,30000.0000000000000000,True,5694.0000000000000000
Test_01_D,LR_NDS_7,16,70,187.5000000000000000,0.0000000000000000,0.0000000000000000,{True},NA,NA,None,30000.0000000000000000,True,13971.0000000000000000
Test_01_D,LR_NDS_8,18,88,3114.5833333333334849,5.2083333333333330,0.0000000000000000,{True},NA,NA,None,30000.0000000000000000,None,30000.0000000000000000
Test_01_D,LR_NDS_9,20,108,10609.3750000000000000,0.0000000000000000,0.0000000000000000,{True},NA,NA,None,30000.0000000000000000,None,30000.0000000000000000
Test_01_D,LR_NDS_10,22,130,1010.4166666666666288,5.2083333333333330,0.0000000000000000,{True},NA,NA,None,30000.0000000000000000,None,30000.0000000000000000
Test_01_E,RL_NDS_1,4,4,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},NA,NA,True,1.0000000000000000,True,6.0000000000000000
Test_01_E,RL_NDS_2,6,10,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},NA,NA,True,12.3333333333333339,True,23.0000000000000000
Test_01_E,RL_NDS_3,8,18,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},NA,NA,True,244.3333333333333428,True,143.0000000000000000
Test_01_E,RL_NDS_4,10,28,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},NA,NA,True,2015.0000000000000000,True,606.3333333333333712
Test_01_E,RL_NDS_5,12,40,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},NA,NA,True,12476.0000000000000000,True,2056.6666666666665151
Test_01_E,RL_NDS_6,14,54,5.2083333333333330,0.0000000000000000,0.0000000000000000,{True},NA,NA,None,30000.0000000000000000,True,5631.0000000000000000
Test_01_E,RL_NDS_7,16,70,41.6666666666666643,0.0000000000000000,0.0000000000000000,{True},NA,NA,None,30000.0000000000000000,True,14075.6666666666660603
Test_01_E,RL_NDS_8,18,88,2505.2083333333334849,0.0000000000000000,0.0000000000000000,{True},NA,NA,None,30000.0000000000000000,None,30000.0000000000000000
Test_01_E,RL_NDS_9,20,108,364.5833333333333144,0.0000000000000000,0.0000000000000000,{True},NA,NA,None,30000.0000000000000000,None,30000.0000000000000000
Test_01_E,RL_NDS_10,22,130,11875.0000000000000000,20.8333333333333321,0.0000000000000000,{True},NA,NA,None,30000.0000000000000000,None,30000.0000000000000000
Test_01_F,CPT_1,4,6,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},True,0.0000000000000000,NA,NA,NA,NA
Test_01_F,CPT_2,6,22,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},True,0.0000000000000000,NA,NA,NA,NA
Test_01_F,CPT_3,8,48,0.0000000000000000,5.2083333333333330,0.0000000000000000,{True},True,0.0000000000000000,NA,NA,NA,NA
Test_01_F,CPT_4,10,84,140.6250000000000000,203.1250000000000000,0.0000000000000000,{True},True,0.0000000000000000,NA,NA,NA,NA
Test_01_F,CPT_5,12,130,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{True},True,0.0000000000000000,NA,NA,NA,NA
Test_01_F,CPT_6,14,186,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{True},True,0.0000000000000000,NA,NA,NA,NA
Test_01_F,CPT_7,16,252,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{True},True,0.0000000000000000,NA,NA,NA,NA
Test_01_F,CPT_8,18,328,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{True},True,0.0000000000000000,NA,NA,NA,NA
Test_01_F,CPT_9,20,414,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{True},True,0.0000000000000000,NA,NA,NA,NA
Test_01_F,CPT_10,22,510,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{True},True,5.3333333333333330,NA,NA,NA,NA
Test_01_F,FLW_1,2,4,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},NA,NA,NA,NA,NA,NA
Test_01_F,FLW_2,2,12,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},NA,NA,NA,NA,NA,NA
Test_01_F,FLW_3,2,24,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},NA,NA,NA,NA,NA,NA
Test_01_F,FLW_4,2,40,57.2916666666666643,93.7500000000000000,0.0000000000000000,{True},NA,NA,NA,NA,NA,NA
Test_01_F,FLW_5,2,60,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{True},NA,NA,NA,NA,NA,NA
Test_01_F,FLW_6,2,84,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{True},NA,NA,NA,NA,NA,NA
Test_01_F,FLW_7,2,112,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{True},NA,NA,NA,NA,NA,NA
Test_01_F,FLW_8,2,144,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{True},NA,NA,NA,NA,NA,NA
Test_01_F,FLW_9,2,180,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{True},NA,NA,NA,NA,NA,NA
Test_01_F,FLW_10,2,220,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{True},NA,NA,NA,NA,NA,NA
Test_01_G,CLI_1,2,2,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_01_G,CLI_2,4,12,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},NA,NA,NA,NA,NA,NA
Test_01_G,CLI_3,6,30,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},NA,NA,NA,NA,NA,NA
Test_01_G,CLI_4,8,56,72.9166666666666714,119.7916666666666714,0.0000000000000000,{True},NA,NA,NA,NA,NA,NA
Test_01_G,CLI_5,10,90,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{True},NA,NA,NA,NA,NA,NA
Test_01_G,CLI_6,12,132,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{True},NA,NA,NA,NA,NA,NA
Test_01_G,CLI_7,14,182,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{True},NA,NA,NA,NA,NA,NA
Test_01_G,CLI_8,16,240,30000.0000000000000000,30000.0000000000000000,5.2083333333333330,{True},NA,NA,NA,NA,NA,NA
Test_01_G,CLI_9,18,306,30000.0000000000000000,30000.0000000000000000,31.2500000000000000,{True},NA,NA,NA,NA,NA,NA
Test_01_G,CLI_10,20,380,30000.0000000000000000,30000.0000000000000000,31.2500000000000000,{True},NA,NA,NA,NA,NA,NA
Test_02_B,LR_DS_1,2,2,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_B,LR_DS_2,3,4,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_B,LR_DS_3,4,6,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_B,LR_DS_4,5,8,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_B,LR_DS_5,6,10,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_B,LR_DS_6,7,12,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_B,LR_DS_7,8,14,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_B,LR_DS_8,9,16,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_B,LR_DS_9,10,18,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_B,LR_DS_10,11,20,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_C,RL_DS_1,2,2,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_C,RL_DS_2,3,4,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_C,RL_DS_3,4,6,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_C,RL_DS_4,5,8,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_C,RL_DS_5,6,10,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_C,RL_DS_6,7,12,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_C,RL_DS_7,8,14,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_C,RL_DS_8,9,16,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_C,RL_DS_9,10,18,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_C,RL_DS_10,11,20,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_D,LR_NDS_1,2,2,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_D,LR_NDS_2,3,5,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_D,LR_NDS_3,4,9,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_D,LR_NDS_4,5,14,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_D,LR_NDS_5,6,20,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_D,LR_NDS_6,7,27,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_D,LR_NDS_7,8,35,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_D,LR_NDS_8,9,44,36.4583333333333357,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_D,LR_NDS_9,10,54,229.1666666666666572,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_D,LR_NDS_10,11,65,93.7500000000000000,5.2083333333333330,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_E,RL_NDS_1,2,2,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_E,RL_NDS_2,3,5,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_E,RL_NDS_3,4,9,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_E,RL_NDS_4,5,14,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_E,RL_NDS_5,6,20,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_E,RL_NDS_6,7,27,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_E,RL_NDS_7,8,35,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_E,RL_NDS_8,9,44,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_E,RL_NDS_9,10,54,5.2083333333333330,5.2083333333333330,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_E,RL_NDS_10,11,65,57.2916666666666643,5.2083333333333330,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_F,CPT_1,2,3,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_F,CPT_2,3,11,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_F,CPT_3,4,24,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_F,CPT_4,5,42,5.2083333333333330,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_F,CPT_5,6,65,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_F,CPT_6,7,93,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_F,CPT_7,8,126,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_F,CPT_8,9,164,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_F,CPT_9,10,207,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_F,CPT_10,11,255,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_02_F,FLW_1,2,4,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},NA,NA,NA,NA,NA,NA
