TestCode,RA,States,Transitions,Memo,Exception,Generator,Result,DEQ-Result,DEQ-Time,LOIS FW Result,LOIS FW Time,LOIS PR Result,LOIS PR Time
Test_02_F,FLW_2,2,12,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},NA,NA,NA,NA,NA,NA
Test_02_F,FLW_3,2,24,5.2083333333333330,0.0000000000000000,0.0000000000000000,{True},NA,NA,NA,NA,NA,NA
Test_02_F,FLW_4,2,40,52.0833333333333357,93.7500000000000000,0.0000000000000000,{True},NA,NA,NA,NA,NA,NA
Test_02_F,FLW_5,2,60,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{True},NA,NA,NA,NA,NA,NA
Test_02_F,FLW_6,2,84,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{True},NA,NA,NA,NA,NA,NA
Test_02_F,FLW_7,2,112,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{True},NA,NA,NA,NA,NA,NA
Test_02_F,FLW_8,2,144,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{True},NA,NA,NA,NA,NA,NA
Test_02_F,FLW_9,2,180,30000.0000000000000000,30000.0000000000000000,5.2083333333333330,{True},NA,NA,NA,NA,NA,NA
Test_02_F,FLW_10,2,220,30000.0000000000000000,30000.0000000000000000,5.2083333333333330,{True},NA,NA,NA,NA,NA,NA
Test_02_G,CLI_1,1,1,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,set(),NA,NA,NA,NA,NA,NA
Test_02_G,CLI_2,2,6,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},NA,NA,NA,NA,NA,NA
Test_02_G,CLI_3,3,15,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},NA,NA,NA,NA,NA,NA
Test_02_G,CLI_4,4,28,20.8333333333333321,67.7083333333333286,0.0000000000000000,{True},NA,NA,NA,NA,NA,NA
Test_02_G,CLI_5,5,45,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{True},NA,NA,NA,NA,NA,NA
Test_02_G,CLI_6,6,66,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{True},NA,NA,NA,NA,NA,NA
Test_02_G,CLI_7,7,91,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{True},NA,NA,NA,NA,NA,NA
Test_02_G,CLI_8,8,120,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{True},NA,NA,NA,NA,NA,NA
Test_02_G,CLI_9,9,153,30000.0000000000000000,30000.0000000000000000,10.4166666666666661,{True},NA,NA,NA,NA,NA,NA
Test_02_G,CLI_10,10,190,30000.0000000000000000,30000.0000000000000000,26.0416666666666679,{True},NA,NA,NA,NA,NA,NA
Test_03_B,LR_DS_1,12,20,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000,False,16.0000000000000000,False,10126.6666666666660603
Test_03_B,LR_DS_2,12,20,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000,False,14.0000000000000000,False,6524.0000000000000000
Test_03_B,LR_DS_3,12,20,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000,False,28.3333333333333321,False,4482.0000000000000000
Test_03_B,LR_DS_4,12,20,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000,False,67.0000000000000000,False,3438.6666666666665151
Test_03_B,LR_DS_5,12,20,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},True,0.0000000000000000,True,180.0000000000000000,True,878.0000000000000000
Test_03_B,LR_DS_6,12,20,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000,False,47.3333333333333357,False,3580.3333333333334849
Test_03_B,LR_DS_7,12,20,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000,False,14.3333333333333339,False,4790.0000000000000000
Test_03_B,LR_DS_8,12,20,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000,False,7.6666666666666670,False,6817.3333333333330302
Test_03_B,LR_DS_9,12,20,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000,False,13.0000000000000000,False,11118.6666666666660603
Test_03_B,LR_DS_10,12,20,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000,False,53.6666666666666643,False,28688.6666666666678793
Test_03_C,RL_DS_1,12,20,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000,False,17.6666666666666679,False,10573.0000000000000000
Test_03_C,RL_DS_2,12,20,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000,False,14.3333333333333339,False,6436.0000000000000000
Test_03_C,RL_DS_3,12,20,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000,False,30.6666666666666679,False,4593.0000000000000000
Test_03_C,RL_DS_4,12,20,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000,False,68.3333333333333286,False,3492.0000000000000000
Test_03_C,RL_DS_5,12,20,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},True,0.0000000000000000,True,179.0000000000000000,True,887.3333333333333712
Test_03_C,RL_DS_6,12,20,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000,False,44.3333333333333357,False,3498.0000000000000000
Test_03_C,RL_DS_7,12,20,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000,False,14.3333333333333339,False,4779.0000000000000000
Test_03_C,RL_DS_8,12,20,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000,False,7.0000000000000000,False,6874.0000000000000000
Test_03_C,RL_DS_9,12,20,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000,False,13.0000000000000000,False,10997.6666666666660603
Test_03_C,RL_DS_10,12,20,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000,False,54.0000000000000000,False,29021.6666666666678793
Test_03_D,LR_NDS_1,12,56,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,False,42.3333333333333357,None,30000.0000000000000000
Test_03_D,LR_NDS_2,12,49,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,None,30000.0000000000000000,False,21593.0000000000000000
Test_03_D,LR_NDS_3,12,44,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,None,30000.0000000000000000,False,13667.3333333333339397
Test_03_D,LR_NDS_4,12,41,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,False,24696.3333333333321207,False,9257.0000000000000000
Test_03_D,LR_NDS_5,12,40,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},NA,NA,True,12510.3333333333339397,True,2023.0000000000000000
Test_03_D,LR_NDS_6,12,41,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,False,1589.3333333333332575,False,9561.3333333333339397
Test_03_D,LR_NDS_7,12,44,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,False,199.0000000000000000,False,14277.0000000000000000
Test_03_D,LR_NDS_8,12,49,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,False,18.6666666666666679,False,22610.0000000000000000
Test_03_D,LR_NDS_9,12,56,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,False,26.6666666666666679,None,30000.0000000000000000
Test_03_D,LR_NDS_10,12,65,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,False,149.3333333333333428,None,30000.0000000000000000
Test_03_E,RL_NDS_1,12,56,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,False,42.0000000000000000,None,30000.0000000000000000
Test_03_E,RL_NDS_2,12,49,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,None,30000.0000000000000000,False,21701.0000000000000000
Test_03_E,RL_NDS_3,12,44,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,None,30000.0000000000000000,False,13607.0000000000000000
Test_03_E,RL_NDS_4,12,41,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,False,24583.0000000000000000,False,9219.0000000000000000
Test_03_E,RL_NDS_5,12,40,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},NA,NA,True,12511.3333333333339397,True,2026.3333333333332575
Test_03_E,RL_NDS_6,12,41,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,False,1592.3333333333332575,False,9472.0000000000000000
Test_03_E,RL_NDS_7,12,44,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,False,200.6666666666666572,False,14043.0000000000000000
Test_03_E,RL_NDS_8,12,49,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,False,17.6666666666666679,False,22597.3333333333321207
Test_03_E,RL_NDS_9,12,56,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,False,29.3333333333333321,None,30000.0000000000000000
Test_03_E,RL_NDS_10,12,65,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,False,141.3333333333333428,None,30000.0000000000000000
Test_03_F,CPT_1,12,210,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000,NA,NA,NA,NA
Test_03_F,CPT_2,12,175,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000,NA,NA,NA,NA
Test_03_F,CPT_3,12,150,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000,NA,NA,NA,NA
Test_03_F,CPT_4,12,135,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000,NA,NA,NA,NA
Test_03_F,CPT_5,12,130,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{True},True,0.0000000000000000,NA,NA,NA,NA
Test_03_F,CPT_6,12,135,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000,NA,NA,NA,NA
Test_03_F,CPT_7,12,150,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000,NA,NA,NA,NA
Test_03_F,CPT_8,12,175,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000,NA,NA,NA,NA
Test_03_F,CPT_9,12,210,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000,NA,NA,NA,NA
Test_03_F,CPT_10,12,255,0.0000000000000000,0.0000000000000000,5.2083333333333330,{False},False,0.0000000000000000,NA,NA,NA,NA
Test_03_G,CLI_1,3,7,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,NA,NA,NA,NA
Test_03_G,CLI_2,5,21,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},NA,NA,NA,NA,NA,NA
Test_03_G,CLI_3,7,43,15.6250000000000000,10.4166666666666661,0.0000000000000000,{True},NA,NA,NA,NA,NA,NA
Test_03_G,CLI_4,9,73,30000.0000000000000000,30000.0000000000000000,5.2083333333333330,{True},NA,NA,NA,NA,NA,NA
Test_03_G,CLI_5,11,111,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{True},NA,NA,NA,NA,NA,NA
Test_03_G,CLI_6,13,157,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{True},NA,NA,NA,NA,NA,NA
Test_03_G,CLI_7,15,211,30000.0000000000000000,30000.0000000000000000,10.4166666666666661,{True},NA,NA,NA,NA,NA,NA
Test_03_G,CLI_8,17,273,30000.0000000000000000,30000.0000000000000000,10.4166666666666661,{True},NA,NA,NA,NA,NA,NA
Test_03_G,CLI_9,19,343,30000.0000000000000000,30000.0000000000000000,10.4166666666666661,{True},NA,NA,NA,NA,NA,NA
Test_03_G,CLI_10,21,421,30000.0000000000000000,30000.0000000000000000,46.8750000000000000,{True},NA,NA,NA,NA,NA,NA
Test_04_A,DET_1,12,20,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000,False,16.0000000000000000,False,10367.6666666666660603
Test_04_A,DET_2,12,20,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000,False,14.3333333333333339,False,6388.6666666666669698
Test_04_A,DET_3,12,20,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000,False,28.3333333333333321,False,4572.3333333333330302
Test_04_A,DET_4,12,20,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000,False,67.6666666666666714,False,3412.6666666666665151
Test_04_A,DET_5,12,20,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},True,0.0000000000000000,True,184.3333333333333428,True,884.0000000000000000
Test_04_A,DET_6,12,20,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000,False,45.0000000000000000,False,3581.0000000000000000
Test_04_A,DET_7,12,20,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000,False,14.6666666666666661,False,4796.3333333333330302
Test_04_A,DET_8,12,20,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000,False,7.6666666666666670,False,6804.0000000000000000
Test_04_A,DET_9,12,20,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000,False,13.3333333333333339,False,10847.0000000000000000
Test_04_A,DET_10,12,20,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000,False,47.6666666666666643,False,28965.0000000000000000
Test_04_B,NDET_1,12,56,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,False,40.6666666666666643,None,30000.0000000000000000
Test_04_B,NDET_2,12,49,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,None,30000.0000000000000000,False,23563.6666666666678793
Test_04_B,NDET_3,12,44,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,None,30000.0000000000000000,False,13987.6666666666660603
Test_04_B,NDET_4,12,41,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,False,24992.0000000000000000,False,9210.6666666666660603
Test_04_B,NDET_5,12,40,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},NA,NA,True,12365.0000000000000000,True,2041.6666666666667425
Test_04_B,NDET_6,12,41,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,False,1584.6666666666667425,False,9543.3333333333339397
Test_04_B,NDET_7,12,44,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,False,201.0000000000000000,False,14305.6666666666660603
Test_04_B,NDET_8,12,49,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,False,18.3333333333333321,False,22878.6666666666678793
Test_04_B,NDET_9,12,56,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,False,30.3333333333333321,None,30000.0000000000000000
Test_04_B,NDET_10,12,65,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,False,136.3333333333333428,None,30000.0000000000000000
Test_05_A,LR_1,4,4,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},NA,NA,True,1.0000000000000000,True,6.0000000000000000
Test_05_A,LR_2,6,9,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,False,9.0000000000000000,False,67.3333333333333286
Test_05_A,LR_3,8,15,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,False,79.3333333333333286,False,339.3333333333333144
Test_05_A,LR_4,10,22,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,False,359.6666666666666856,False,1272.3333333333332575
Test_05_A,LR_5,12,30,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,False,1329.0000000000000000,False,3935.6666666666665151
Test_05_A,LR_6,14,39,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,False,4295.6666666666669698,False,10184.0000000000000000
Test_05_A,LR_7,16,49,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,False,12363.0000000000000000,False,23590.6666666666678793
Test_05_A,LR_8,18,60,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,None,30000.0000000000000000,None,30000.0000000000000000
Test_05_A,LR_9,20,72,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,None,30000.0000000000000000,None,30000.0000000000000000
Test_05_A,LR_10,22,85,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA,None,30000.0000000000000000