TestCode,RA,States,Transitions,Memo,Exception,Memo2,Gen2,Result,DEQ-Result,DEQ-Time
Test_01_B,LR_DS_10,22,40,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},True,0.0000000000000000
Test_01_B,LR_DS_20,42,80,0.0000000000000000,5.2083333333333330,5.2083333333333330,0.0000000000000000,{True},True,0.0000000000000000
Test_01_B,LR_DS_30,62,120,0.0000000000000000,0.0000000000000000,10.4166666666666661,0.0000000000000000,{True},True,5.3333333333333330
Test_01_B,LR_DS_40,82,160,5.2083333333333330,5.2083333333333330,5.2083333333333330,5.2083333333333330,{True},True,0.0000000000000000
Test_01_B,LR_DS_50,102,200,5.2083333333333330,5.2083333333333330,0.0000000000000000,5.2083333333333330,{True},True,0.0000000000000000
Test_01_B,LR_DS_60,122,240,10.4166666666666661,0.0000000000000000,10.4166666666666661,15.6250000000000000,{True},True,10.6666666666666661
Test_01_B,LR_DS_70,142,280,5.2083333333333330,20.8333333333333321,0.0000000000000000,20.8333333333333321,{True},True,5.3333333333333330
Test_01_B,LR_DS_80,162,320,15.6250000000000000,15.6250000000000000,10.4166666666666661,26.0416666666666679,{True},True,15.6666666666666661
Test_01_B,LR_DS_90,182,360,26.0416666666666679,20.8333333333333321,10.4166666666666661,41.6666666666666643,{True},True,21.0000000000000000
Test_01_B,LR_DS_100,202,400,31.2500000000000000,52.0833333333333357,36.4583333333333357,62.5000000000000000,{True},True,20.6666666666666679
Test_01_C,RL_DS_10,22,40,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},True,0.0000000000000000
Test_01_C,RL_DS_20,42,80,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},True,0.0000000000000000
Test_01_C,RL_DS_30,62,120,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},True,5.3333333333333330
Test_01_C,RL_DS_40,82,160,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},True,15.6666666666666661
Test_01_C,RL_DS_50,102,200,5.2083333333333330,0.0000000000000000,5.2083333333333330,0.0000000000000000,{True},True,0.0000000000000000
Test_01_C,RL_DS_60,122,240,10.4166666666666661,10.4166666666666661,0.0000000000000000,0.0000000000000000,{True},True,0.0000000000000000
Test_01_C,RL_DS_70,142,280,5.2083333333333330,15.6250000000000000,10.4166666666666661,0.0000000000000000,{True},True,5.3333333333333330
Test_01_C,RL_DS_80,162,320,15.6250000000000000,15.6250000000000000,0.0000000000000000,15.6250000000000000,{True},True,10.6666666666666661
Test_01_C,RL_DS_90,182,360,20.8333333333333321,26.0416666666666679,10.4166666666666661,20.8333333333333321,{True},True,5.3333333333333330
Test_01_C,RL_DS_100,202,400,20.8333333333333321,31.2500000000000000,0.0000000000000000,15.6250000000000000,{True},True,5.3333333333333330
Test_01_D,LR_NDS_10,22,130,0.0000000000000000,10.4166666666666661,2062.5000000000000000,0.0000000000000000,{True},NA,NA
Test_01_D,LR_NDS_20,42,460,229.1666666666666572,411.4583333333333144,30000.0000000000000000,5.2083333333333330,{True},NA,NA
Test_01_D,LR_NDS_30,62,990,3260.4166666666665151,3437.5000000000000000,30000.0000000000000000,78.1250000000000000,{True},NA,NA
Test_01_D,LR_NDS_40,82,1720,13916.6666666666660603,18885.4166666666678793,30000.0000000000000000,234.3750000000000000,{True},NA,NA
Test_01_D,LR_NDS_50,102,2650,7000.0000000000000000,30000.0000000000000000,30000.0000000000000000,421.8750000000000000,{True},NA,NA
Test_01_D,LR_NDS_60,122,3780,9281.2500000000000000,30000.0000000000000000,30000.0000000000000000,760.4166666666666288,{True},NA,NA
Test_01_D,LR_NDS_70,142,5110,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,1557.2916666666667425,{True},NA,NA
Test_01_D,LR_NDS_80,162,6640,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,2229.1666666666665151,{True},NA,NA
Test_01_D,LR_NDS_90,182,8370,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,3265.6250000000000000,{True},NA,NA
Test_01_D,LR_NDS_100,202,10300,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,4973.9583333333330302,{True},NA,NA
Test_01_E,RL_NDS_10,22,130,5.2083333333333330,5.2083333333333330,18453.1250000000000000,0.0000000000000000,{True},NA,NA
Test_01_E,RL_NDS_20,42,460,244.7916666666666572,421.8750000000000000,30000.0000000000000000,20.8333333333333321,{True},NA,NA
Test_01_E,RL_NDS_30,62,990,3062.5000000000000000,5437.5000000000000000,30000.0000000000000000,83.3333333333333286,{True},NA,NA
Test_01_E,RL_NDS_40,82,1720,11489.5833333333339397,14520.8333333333339397,30000.0000000000000000,208.3333333333333428,{True},NA,NA
Test_01_E,RL_NDS_50,102,2650,30000.0000000000000000,4234.3750000000000000,30000.0000000000000000,468.7500000000000000,{True},NA,NA
Test_01_E,RL_NDS_60,122,3780,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,859.3750000000000000,{True},NA,NA
Test_01_E,RL_NDS_70,142,5110,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,1489.5833333333332575,{True},NA,NA
Test_01_E,RL_NDS_80,162,6640,9046.8750000000000000,30000.0000000000000000,30000.0000000000000000,2645.8333333333334849,{True},NA,NA
Test_01_E,RL_NDS_90,182,8370,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,3447.9166666666665151,{True},NA,NA
Test_01_E,RL_NDS_100,202,10300,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,4817.7083333333330302,{True},NA,NA
Test_01_F,CPT_10,22,510,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,5.2083333333333330,{True},True,0.0000000000000000
Test_01_F,CPT_20,42,2020,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,62.5000000000000000,{True},True,104.0000000000000000
Test_01_F,CPT_30,62,4530,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,135.4166666666666572,{True},True,526.0000000000000000
Test_01_F,CPT_40,82,8040,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,296.8750000000000000,{True},True,2135.3333333333334849
Test_01_F,CPT_50,102,12550,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,635.4166666666666288,{True},True,7036.3333333333330302
Test_01_F,CPT_60,122,18060,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,968.7500000000000000,{True},True,19750.0000000000000000
Test_01_F,CPT_70,142,24570,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,1531.2500000000000000,{True},True,44640.6666666666642413
Test_01_F,CPT_80,162,32080,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,2458.3333333333334849,{True},None,60000.0000000000000000
Test_01_F,CPT_90,182,40590,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,3500.0000000000000000,{True},None,60000.0000000000000000
Test_01_F,CPT_100,202,50100,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,4442.7083333333330302,{True},None,60000.0000000000000000
Test_01_F,FLW_10,2,220,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{True},NA,NA
Test_01_F,FLW_20,2,840,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{True},NA,NA
Test_01_F,FLW_30,2,1860,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,10.4166666666666661,{True},NA,NA
Test_01_F,FLW_40,2,3280,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,46.8750000000000000,{True},NA,NA
Test_01_F,FLW_50,2,5100,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,104.1666666666666714,{True},NA,NA
Test_01_F,FLW_60,2,7320,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,119.7916666666666714,{True},NA,NA
Test_01_F,FLW_70,2,9940,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,239.5833333333333428,{True},NA,NA
Test_01_F,FLW_80,2,12960,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,322.9166666666666856,{True},NA,NA
Test_01_F,FLW_90,2,16380,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,510.4166666666666856,{True},NA,NA
Test_01_F,FLW_100,2,20200,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,578.1250000000000000,{True},NA,NA
Test_01_G,CLI_10,20,380,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,41.6666666666666643,{True},NA,NA
Test_01_G,CLI_20,40,1560,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,651.0416666666666288,{True},NA,NA
Test_01_G,CLI_30,60,3540,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,2708.3333333333334849,{True},NA,NA
Test_01_G,CLI_40,80,6320,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,8104.1666666666669698,{True},NA,NA
Test_01_G,CLI_50,100,9900,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,14828.1250000000000000,{True},NA,NA
Test_01_G,CLI_60,120,14280,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_01_G,CLI_70,140,19460,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_01_G,CLI_80,160,25440,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_01_G,CLI_90,180,32220,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_01_G,CLI_100,200,39800,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_02_B,LR_DS_10,22,40,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_B,LR_DS_20,42,80,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_B,LR_DS_30,62,120,0.0000000000000000,10.4166666666666661,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_B,LR_DS_40,82,160,0.0000000000000000,31.2500000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_B,LR_DS_50,102,200,0.0000000000000000,57.2916666666666643,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_B,LR_DS_60,122,240,0.0000000000000000,93.7500000000000000,5.2083333333333330,0.0000000000000000,{False},NA,NA
Test_02_B,LR_DS_70,142,280,0.0000000000000000,192.7083333333333428,0.0000000000000000,5.2083333333333330,{False},NA,NA
Test_02_B,LR_DS_80,162,320,5.2083333333333330,291.6666666666666856,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_B,LR_DS_90,182,360,0.0000000000000000,494.7916666666666856,5.2083333333333330,5.2083333333333330,{False},NA,NA
Test_02_B,LR_DS_100,202,400,10.4166666666666661,682.2916666666666288,5.2083333333333330,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_10,11,20,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_20,21,40,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_30,31,60,0.0000000000000000,0.0000000000000000,5.2083333333333330,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_40,41,80,0.0000000000000000,26.0416666666666679,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_50,51,100,0.0000000000000000,46.8750000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_60,61,120,5.2083333333333330,109.3750000000000000,5.2083333333333330,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_70,71,140,10.4166666666666661,171.8750000000000000,5.2083333333333330,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_80,81,160,0.0000000000000000,322.9166666666666856,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_90,91,180,10.4166666666666661,515.6250000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_100,101,200,10.4166666666666661,687.5000000000000000,10.4166666666666661,0.0000000000000000,{False},NA,NA
Test_02_D,LR_NDS_10,22,130,0.0000000000000000,15.6250000000000000,5973.9583333333330302,0.0000000000000000,{False},NA,NA
Test_02_D,LR_NDS_20,42,460,182.2916666666666572,807.2916666666666288,30000.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_D,LR_NDS_30,62,990,2234.3750000000000000,5255.2083333333330302,30000.0000000000000000,5.2083333333333330,{False},NA,NA
Test_02_D,LR_NDS_40,82,1720,7437.5000000000000000,20062.5000000000000000,30000.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_D,LR_NDS_50,102,2650,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_D,LR_NDS_60,122,3780,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_D,LR_NDS_70,142,5110,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_D,LR_NDS_80,162,6640,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_D,LR_NDS_90,182,8370,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_D,LR_NDS_100,202,10300,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_F,CPT_10,11,255,0.0000000000000000,0.0000000000000000,0.0000000000000000,5.2083333333333330,{False},NA,NA
Test_02_F,CPT_20,21,1010,0.0000000000000000,5.2083333333333330,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_F,CPT_30,31,2265,0.0000000000000000,41.6666666666666643,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_F,CPT_40,41,4020,5.2083333333333330,197.9166666666666572,5.2083333333333330,0.0000000000000000,{False},NA,NA
Test_02_F,CPT_50,51,6275,31.2500000000000000,604.1666666666666288,15.6250000000000000,5.2083333333333330,{False},NA,NA
Test_02_F,CPT_60,61,9030,41.6666666666666643,1520.8333333333332575,31.2500000000000000,10.4166666666666661,{False},NA,NA
Test_02_F,CPT_70,71,12285,119.7916666666666714,3015.6250000000000000,72.9166666666666714,46.8750000000000000,{False},NA,NA
Test_02_F,CPT_80,81,16040,104.1666666666666714,4901.0416666666669698,57.2916666666666643,36.4583333333333357,{False},NA,NA
Test_02_F,CPT_90,91,20295,156.2500000000000000,7968.7500000000000000,166.6666666666666572,67.7083333333333286,{False},NA,NA
