TestCode,RA,States,Transitions,Memo,Exception,Memo2,Gen2,Result,DEQ-Result,DEQ-Time
Test_02_F,CPT_100,101,25050,302.0833333333333144,12296.8750000000000000,239.5833333333333428,109.3750000000000000,{False},NA,NA
Test_02_G,CLI_10,10,190,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,10.4166666666666661,{True},NA,NA
Test_02_G,CLI_20,20,780,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,223.9583333333333428,{True},NA,NA
Test_02_G,CLI_30,30,1770,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,1119.7916666666667425,{True},NA,NA
Test_02_G,CLI_40,40,3160,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,3395.8333333333334849,{True},NA,NA
Test_02_G,CLI_50,50,4950,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,7098.9583333333330302,{True},NA,NA
Test_02_G,CLI_60,60,7140,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,12104.1666666666660603,{True},NA,NA
Test_02_G,CLI_70,70,9730,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,23791.6666666666678793,{True},NA,NA
Test_02_G,CLI_80,80,12720,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_02_G,CLI_90,90,16110,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_02_G,CLI_100,100,19900,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_03_B,LR_DS_10,102,200,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000
Test_03_B,LR_DS_20,102,200,0.0000000000000000,0.0000000000000000,0.0000000000000000,5.2083333333333330,{False},False,0.0000000000000000
Test_03_B,LR_DS_30,102,200,0.0000000000000000,5.2083333333333330,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000
Test_03_B,LR_DS_40,102,200,0.0000000000000000,31.2500000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000
Test_03_B,LR_DS_50,102,200,0.0000000000000000,10.4166666666666661,0.0000000000000000,5.2083333333333330,{True},True,0.0000000000000000
Test_03_B,LR_DS_60,102,200,0.0000000000000000,20.8333333333333321,0.0000000000000000,5.2083333333333330,{False},False,0.0000000000000000
Test_03_B,LR_DS_70,102,200,0.0000000000000000,10.4166666666666661,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000
Test_03_B,LR_DS_80,102,200,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000
Test_03_B,LR_DS_90,102,200,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000
Test_03_B,LR_DS_100,102,200,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000
Test_03_C,RL_DS_10,102,200,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000
Test_03_C,RL_DS_20,102,200,0.0000000000000000,5.2083333333333330,0.0000000000000000,5.2083333333333330,{False},False,0.0000000000000000
Test_03_C,RL_DS_30,102,200,0.0000000000000000,10.4166666666666661,0.0000000000000000,0.0000000000000000,{False},False,5.3333333333333330
Test_03_C,RL_DS_40,102,200,0.0000000000000000,15.6250000000000000,0.0000000000000000,5.2083333333333330,{False},False,5.3333333333333330
Test_03_C,RL_DS_50,102,200,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{True},True,0.0000000000000000
Test_03_C,RL_DS_60,102,200,0.0000000000000000,20.8333333333333321,5.2083333333333330,0.0000000000000000,{False},False,0.0000000000000000
Test_03_C,RL_DS_70,102,200,0.0000000000000000,0.0000000000000000,0.0000000000000000,5.2083333333333330,{False},False,5.3333333333333330
Test_03_C,RL_DS_80,102,200,0.0000000000000000,5.2083333333333330,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000
Test_03_C,RL_DS_90,102,200,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000
Test_03_C,RL_DS_100,102,200,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000
Test_03_D,LR_NDS_10,102,4250,52.0833333333333357,31.2500000000000000,46.8750000000000000,0.0000000000000000,{False},NA,NA
Test_03_D,LR_NDS_20,102,3550,8000.0000000000000000,1255.2083333333332575,30000.0000000000000000,20.8333333333333321,{False},NA,NA
Test_03_D,LR_NDS_30,102,3050,13458.3333333333339397,18273.4375000000000000,30000.0000000000000000,46.8750000000000000,{False},NA,NA
Test_03_D,LR_NDS_40,102,2750,12734.3750000000000000,30000.0000000000000000,30000.0000000000000000,98.9583333333333286,{False},NA,NA
Test_03_D,LR_NDS_50,102,2650,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,479.1666666666666856,{True},NA,NA
Test_03_D,LR_NDS_60,102,2750,11067.7083333333339397,12963.5416666666660603,30000.0000000000000000,119.7916666666666714,{False},NA,NA
Test_03_D,LR_NDS_70,102,3050,2265.6250000000000000,4000.0000000000000000,30000.0000000000000000,41.6666666666666643,{False},NA,NA
Test_03_D,LR_NDS_80,102,3550,421.8750000000000000,380.2083333333333144,30000.0000000000000000,15.6250000000000000,{False},NA,NA
Test_03_D,LR_NDS_90,102,4250,0.0000000000000000,10.4166666666666661,1171.8750000000000000,0.0000000000000000,{False},NA,NA
Test_03_D,LR_NDS_100,102,5150,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_03_E,RL_NDS_10,102,4250,0.0000000000000000,208.3333333333333428,30000.0000000000000000,0.0000000000000000,{False},NA,NA
Test_03_E,RL_NDS_20,102,3550,9281.2500000000000000,12385.4166666666660603,30000.0000000000000000,10.4166666666666661,{False},NA,NA
Test_03_E,RL_NDS_30,102,3050,6942.7083333333330302,30000.0000000000000000,30000.0000000000000000,41.6666666666666643,{False},NA,NA
Test_03_E,RL_NDS_40,102,2750,21609.3750000000000000,14890.6250000000000000,30000.0000000000000000,104.1666666666666714,{False},NA,NA
Test_03_E,RL_NDS_50,102,2650,20364.5833333333321207,30000.0000000000000000,30000.0000000000000000,416.6666666666666856,{True},NA,NA
Test_03_E,RL_NDS_60,102,2750,11414.0625000000000000,12223.9583333333339397,30000.0000000000000000,98.9583333333333286,{False},NA,NA
Test_03_E,RL_NDS_70,102,3050,3697.9166666666665151,3041.6666666666665151,30000.0000000000000000,36.4583333333333357,{False},NA,NA
Test_03_E,RL_NDS_80,102,3550,307.2916666666666856,593.7500000000000000,30000.0000000000000000,20.8333333333333321,{False},NA,NA
Test_03_E,RL_NDS_90,102,4250,0.0000000000000000,0.0000000000000000,23.4375000000000000,0.0000000000000000,{False},NA,NA
Test_03_E,RL_NDS_100,102,5150,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_03_F,CPT_10,102,20550,0.0000000000000000,5.2083333333333330,0.0000000000000000,0.0000000000000000,{False},False,5.3333333333333330
Test_03_F,CPT_20,102,17050,0.0000000000000000,10.4166666666666661,0.0000000000000000,0.0000000000000000,{False},False,5.3333333333333330
Test_03_F,CPT_30,102,14550,0.0000000000000000,62.5000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000
Test_03_F,CPT_40,102,13050,5.2083333333333330,281.2500000000000000,0.0000000000000000,20.8333333333333321,{False},False,5.3333333333333330
Test_03_F,CPT_50,102,12550,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,640.6250000000000000,{True},True,7307.3333333333330302
Test_03_F,CPT_60,102,13050,10.4166666666666661,244.7916666666666572,0.0000000000000000,15.6250000000000000,{False},False,5.3333333333333330
Test_03_F,CPT_70,102,14550,5.2083333333333330,57.2916666666666643,0.0000000000000000,10.4166666666666661,{False},False,5.3333333333333330
Test_03_F,CPT_80,102,17050,0.0000000000000000,10.4166666666666661,0.0000000000000000,0.0000000000000000,{False},False,10.6666666666666661
Test_03_F,CPT_90,102,20550,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,5.3333333333333330
Test_03_F,CPT_100,102,25050,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000
Test_03_G,CLI_10,21,421,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,67.7083333333333286,{True},NA,NA
Test_03_G,CLI_20,41,1641,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,697.9166666666666288,{True},NA,NA
Test_03_G,CLI_30,61,3661,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,2895.8333333333334849,{True},NA,NA
Test_03_G,CLI_40,81,6481,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,7885.4166666666669698,{True},NA,NA
Test_03_G,CLI_50,101,10101,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,17817.7083333333321207,{True},NA,NA
Test_03_G,CLI_60,121,14521,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_03_G,CLI_70,141,19741,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_03_G,CLI_80,161,25761,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_03_G,CLI_90,181,32581,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_03_G,CLI_100,201,40201,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_04_A,DET_10,102,200,5.2083333333333330,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000
Test_04_A,DET_20,102,200,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000
Test_04_A,DET_30,102,200,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000
Test_04_A,DET_40,102,200,0.0000000000000000,31.2500000000000000,0.0000000000000000,10.4166666666666661,{False},False,0.0000000000000000
Test_04_A,DET_50,102,200,0.0000000000000000,5.2083333333333330,0.0000000000000000,0.0000000000000000,{True},True,5.3333333333333330
Test_04_A,DET_60,102,200,5.2083333333333330,20.8333333333333321,0.0000000000000000,5.2083333333333330,{False},False,0.0000000000000000
Test_04_A,DET_70,102,200,0.0000000000000000,10.4166666666666661,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000
Test_04_A,DET_80,102,200,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000
Test_04_A,DET_90,102,200,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000
Test_04_A,DET_100,102,200,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000
Test_04_B,NDET_10,102,4250,166.6666666666666572,140.6250000000000000,30000.0000000000000000,0.0000000000000000,{False},NA,NA
Test_04_B,NDET_20,102,3550,7531.2500000000000000,4523.4375000000000000,30000.0000000000000000,15.6250000000000000,{False},NA,NA
Test_04_B,NDET_30,102,3050,20226.5625000000000000,30000.0000000000000000,30000.0000000000000000,20.8333333333333321,{False},NA,NA
Test_04_B,NDET_40,102,2750,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,88.5416666666666714,{False},NA,NA
Test_04_B,NDET_50,102,2650,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,416.6666666666666856,{True},NA,NA
Test_04_B,NDET_60,102,2750,17875.0000000000000000,13510.4166666666660603,30000.0000000000000000,125.0000000000000000,{False},NA,NA
Test_04_B,NDET_70,102,3050,3536.4583333333334849,2697.9166666666665151,30000.0000000000000000,52.0833333333333357,{False},NA,NA
Test_04_B,NDET_80,102,3550,395.8333333333333144,536.4583333333333712,30000.0000000000000000,10.4166666666666661,{False},NA,NA
Test_04_B,NDET_90,102,4250,0.0000000000000000,5.2083333333333330,2156.2500000000000000,0.0000000000000000,{False},NA,NA
Test_04_B,NDET_100,102,5150,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_05_A,LR_10,22,85,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_05_A,LR_20,42,270,0.0000000000000000,0.0000000000000000,0.0000000000000000,10.4166666666666661,{False},NA,NA
Test_05_A,LR_30,62,555,5.2083333333333330,20.8333333333333321,0.0000000000000000,15.6250000000000000,{False},NA,NA
Test_05_A,LR_40,82,940,15.6250000000000000,67.7083333333333286,5.2083333333333330,36.4583333333333357,{False},NA,NA
Test_05_A,LR_50,102,1425,41.6666666666666643,208.3333333333333428,10.4166666666666661,67.7083333333333286,{False},NA,NA
Test_05_A,LR_60,122,2010,156.2500000000000000,385.4166666666666856,26.0416666666666679,109.3750000000000000,{False},NA,NA
Test_05_A,LR_70,142,2695,239.5833333333333428,781.2500000000000000,57.2916666666666643,151.0416666666666572,{False},NA,NA
Test_05_A,LR_80,162,3480,380.2083333333333144,1270.8333333333332575,57.2916666666666643,317.7083333333333144,{False},NA,NA
Test_05_A,LR_90,182,4365,645.8333333333333712,1968.7500000000000000,114.5833333333333286,385.4166666666666856,{False},NA,NA
Test_05_A,LR_100,202,5350,958.3333333333333712,3177.0833333333334849,197.9166666666666572,588.5416666666666288,{False},NA,NA
Test_05_B,RL_10,22,85,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_05_B,RL_20,42,270,0.0000000000000000,5.2083333333333330,0.0000000000000000,5.2083333333333330,{False},NA,NA
Test_05_B,RL_30,62,555,5.2083333333333330,31.2500000000000000,0.0000000000000000,15.6250000000000000,{False},NA,NA
Test_05_B,RL_40,82,940,15.6250000000000000,62.5000000000000000,10.4166666666666661,31.2500000000000000,{False},NA,NA
Test_05_B,RL_50,102,1425,31.2500000000000000,203.1250000000000000,10.4166666666666661,62.5000000000000000,{False},NA,NA
Test_05_B,RL_60,122,2010,130.2083333333333428,437.5000000000000000,31.2500000000000000,119.7916666666666714,{False},NA,NA
Test_05_B,RL_70,142,2695,208.3333333333333428,687.5000000000000000,52.0833333333333357,182.2916666666666572,{False},NA,NA
Test_05_B,RL_80,162,3480,359.3750000000000000,1286.4583333333332575,88.5416666666666714,234.3750000000000000,{False},NA,NA
Test_05_B,RL_90,182,4365,557.2916666666666288,2171.8750000000000000,119.7916666666666714,385.4166666666666856,{False},NA,NA
Test_05_B,RL_100,202,5350,901.0416666666666288,3166.6666666666665151,208.3333333333333428,541.6666666666666288,{False},NA,NA
