TestCode,RA,States,Transitions,Memo,Exception,Base,Gen2,Result,DEQ-Result,DEQ-Time
Test_02_B,LR_DS_30,62,120,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_B,LR_DS_40,82,160,0.0000000000000000,31.2500000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_B,LR_DS_50,102,200,5.2083333333333330,62.5000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_B,LR_DS_60,122,240,0.0000000000000000,130.2083333333333428,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_B,LR_DS_70,142,280,0.0000000000000000,208.3333333333333428,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_B,LR_DS_80,162,320,5.2083333333333330,333.3333333333333144,5.2083333333333330,0.0000000000000000,{False},NA,NA
Test_02_B,LR_DS_90,182,360,0.0000000000000000,598.9583333333333712,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_B,LR_DS_100,202,400,5.2083333333333330,739.5833333333333712,20.8333333333333321,0.0000000000000000,{False},NA,NA
Test_02_B,LR_DS_110,222,440,5.2083333333333330,1192.7083333333332575,31.2500000000000000,5.2083333333333330,{False},NA,NA
Test_02_B,LR_DS_120,242,480,26.0416666666666679,1598.9583333333332575,31.2500000000000000,5.2083333333333330,{False},NA,NA
Test_02_B,LR_DS_130,262,520,15.6250000000000000,2015.6250000000000000,41.6666666666666643,5.2083333333333330,{False},NA,NA
Test_02_B,LR_DS_140,282,560,15.6250000000000000,2593.7500000000000000,46.8750000000000000,0.0000000000000000,{False},NA,NA
Test_02_B,LR_DS_150,302,600,20.8333333333333321,3515.6250000000000000,41.6666666666666643,0.0000000000000000,{False},NA,NA
Test_02_B,LR_DS_160,322,640,57.2916666666666643,4447.9166666666669698,46.8750000000000000,0.0000000000000000,{False},NA,NA
Test_02_B,LR_DS_170,342,680,67.7083333333333286,5770.8333333333330302,62.5000000000000000,5.2083333333333330,{False},NA,NA
Test_02_B,LR_DS_180,362,720,62.5000000000000000,6776.0416666666669698,62.5000000000000000,5.2083333333333330,{False},NA,NA
Test_02_B,LR_DS_190,382,760,72.9166666666666714,8250.0000000000000000,62.5000000000000000,5.2083333333333330,{False},NA,NA
Test_02_B,LR_DS_200,402,800,72.9166666666666714,10062.5000000000000000,72.9166666666666714,5.2083333333333330,{False},NA,NA
Test_02_C,RL_DS_10,11,20,0.0000000000000000,0.0000000000000000,5.2083333333333330,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_20,21,40,0.0000000000000000,0.0000000000000000,46.8750000000000000,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_30,31,60,0.0000000000000000,0.0000000000000000,255.2083333333333428,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_40,41,80,0.0000000000000000,10.4166666666666661,677.0833333333333712,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_50,51,100,0.0000000000000000,62.5000000000000000,1885.4166666666667425,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_60,61,120,0.0000000000000000,135.4166666666666572,2437.5000000000000000,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_70,71,140,5.2083333333333330,229.1666666666666572,7083.3333333333330302,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_80,81,160,0.0000000000000000,354.1666666666666856,17208.3333333333321207,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_90,91,180,0.0000000000000000,500.0000000000000000,16885.4166666666678793,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_100,101,200,5.2083333333333330,734.3750000000000000,26609.3750000000000000,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_110,111,220,5.2083333333333330,1010.4166666666666288,29515.6250000000000000,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_120,121,240,15.6250000000000000,1520.8333333333332575,30000.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_130,131,260,31.2500000000000000,2005.2083333333332575,30000.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_140,141,280,15.6250000000000000,2708.3333333333334849,30000.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_150,151,300,0.0000000000000000,3598.9583333333334849,30000.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_160,161,320,57.2916666666666643,4031.2500000000000000,30000.0000000000000000,5.2083333333333330,{False},NA,NA
Test_02_C,RL_DS_170,171,340,52.0833333333333357,5317.7083333333330302,30000.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_180,181,360,62.5000000000000000,6406.2500000000000000,30000.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_190,191,380,67.7083333333333286,8333.3333333333339397,30000.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_C,RL_DS_200,201,400,72.9166666666666714,9791.6666666666660603,30000.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_D,LR_LSS_10,22,130,0.0000000000000000,20.8333333333333321,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_D,LR_LSS_20,42,460,270.8333333333333144,958.3333333333333712,52.0833333333333357,0.0000000000000000,{False},NA,NA
Test_02_D,LR_LSS_30,62,990,2395.8333333333334849,5593.7500000000000000,187.5000000000000000,0.0000000000000000,{False},NA,NA
Test_02_D,LR_LSS_40,82,1720,11729.1666666666660603,21015.6250000000000000,583.3333333333333712,0.0000000000000000,{False},NA,NA
Test_02_D,LR_LSS_50,102,2650,13125.0000000000000000,30000.0000000000000000,2119.7916666666665151,0.0000000000000000,{False},NA,NA
Test_02_D,LR_LSS_60,122,3780,24562.5000000000000000,30000.0000000000000000,4296.8750000000000000,0.0000000000000000,{False},NA,NA
Test_02_D,LR_LSS_70,142,5110,30000.0000000000000000,30000.0000000000000000,5828.1250000000000000,5.2083333333333330,{False},NA,NA
Test_02_D,LR_LSS_80,162,6640,30000.0000000000000000,30000.0000000000000000,14015.6250000000000000,5.2083333333333330,{False},NA,NA
Test_02_D,LR_LSS_90,182,8370,30000.0000000000000000,30000.0000000000000000,18828.1250000000000000,0.0000000000000000,{False},NA,NA
Test_02_D,LR_LSS_100,202,10300,30000.0000000000000000,30000.0000000000000000,21648.4375000000000000,5.2083333333333330,{False},NA,NA
Test_02_D,LR_LSS_110,222,12430,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_D,LR_LSS_120,242,14760,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_D,LR_LSS_130,262,17290,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,15.6250000000000000,{False},NA,NA
Test_02_D,LR_LSS_140,282,20020,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,5.2083333333333330,{False},NA,NA
Test_02_D,LR_LSS_150,302,22950,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_D,LR_LSS_160,322,26080,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,15.6250000000000000,{False},NA,NA
Test_02_D,LR_LSS_170,342,29410,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,15.6250000000000000,{False},NA,NA
Test_02_D,LR_LSS_180,362,32940,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,5.2083333333333330,{False},NA,NA
Test_02_D,LR_LSS_190,382,36670,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,5.2083333333333330,{False},NA,NA
Test_02_D,LR_LSS_200,402,40600,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,26.0416666666666679,{False},NA,NA
Test_02_F,RL_LSS_10,11,255,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_F,RL_LSS_20,21,1010,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_F,RL_LSS_30,31,2265,5.2083333333333330,62.5000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_02_F,RL_LSS_40,41,4020,0.0000000000000000,203.1250000000000000,20.8333333333333321,0.0000000000000000,{False},NA,NA
Test_02_F,RL_LSS_50,51,6275,26.0416666666666679,546.8750000000000000,20.8333333333333321,0.0000000000000000,{False},NA,NA
Test_02_F,RL_LSS_60,61,9030,46.8750000000000000,1458.3333333333332575,41.6666666666666643,0.0000000000000000,{False},NA,NA
Test_02_F,RL_LSS_70,71,12285,88.5416666666666714,2937.5000000000000000,67.7083333333333286,20.8333333333333321,{False},NA,NA
Test_02_F,RL_LSS_80,81,16040,125.0000000000000000,5182.2916666666669698,93.7500000000000000,10.4166666666666661,{False},NA,NA
Test_02_F,RL_LSS_90,91,20295,197.9166666666666572,8286.4583333333339397,182.2916666666666572,15.6250000000000000,{False},NA,NA
Test_02_F,RL_LSS_100,101,25050,286.4583333333333144,12890.6250000000000000,239.5833333333333428,10.4166666666666661,{False},NA,NA
Test_02_F,RL_LSS_110,111,30305,276.0416666666666856,17119.7916666666678793,270.8333333333333144,62.5000000000000000,{False},NA,NA
Test_02_F,RL_LSS_120,121,36060,317.7083333333333144,22005.2083333333321207,276.0416666666666856,41.6666666666666643,{False},NA,NA
Test_02_F,RL_LSS_130,131,42315,338.5416666666666856,27776.0416666666678793,307.2916666666666856,46.8750000000000000,{False},NA,NA
Test_02_F,RL_LSS_140,141,49070,375.0000000000000000,30000.0000000000000000,369.7916666666666856,78.1250000000000000,{False},NA,NA
Test_02_F,RL_LSS_150,151,56325,411.4583333333333144,30000.0000000000000000,390.6250000000000000,57.2916666666666643,{False},NA,NA
Test_02_F,RL_LSS_160,161,64080,520.8333333333333712,30000.0000000000000000,473.9583333333333144,114.5833333333333286,{False},NA,NA
Test_02_F,RL_LSS_170,171,72335,729.1666666666666288,30000.0000000000000000,588.5416666666666288,72.9166666666666714,{False},NA,NA
Test_02_F,RL_LSS_180,181,81090,838.5416666666666288,30000.0000000000000000,708.3333333333333712,83.3333333333333286,{False},NA,NA
Test_02_F,RL_LSS_190,191,90345,828.1250000000000000,30000.0000000000000000,807.2916666666666288,88.5416666666666714,{False},NA,NA
Test_02_F,RL_LSS_200,201,100100,1098.9583333333332575,30000.0000000000000000,1041.6666666666667425,104.1666666666666714,{False},NA,NA
Test_02_H,CLI_10,10,190,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,20.8333333333333321,{True},NA,NA
Test_02_H,CLI_20,20,780,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,276.0416666666666856,{True},NA,NA
Test_02_H,CLI_30,30,1770,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,1083.3333333333332575,{True},NA,NA
Test_02_H,CLI_40,40,3160,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,2697.9166666666665151,{True},NA,NA
Test_02_H,CLI_50,50,4950,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,6885.4166666666669698,{True},NA,NA
Test_02_H,CLI_60,60,7140,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,11885.4166666666660603,{True},NA,NA
Test_02_H,CLI_70,70,9730,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,19828.1250000000000000,{True},NA,NA
Test_02_H,CLI_80,80,12720,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_02_H,CLI_90,90,16110,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_02_H,CLI_100,100,19900,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_02_H,CLI_110,110,24090,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_02_H,CLI_120,120,28680,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_02_H,CLI_130,130,33670,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_02_H,CLI_140,140,39060,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_02_H,CLI_150,150,44850,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_02_H,CLI_160,160,51040,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_02_H,CLI_170,170,57630,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_02_H,CLI_180,180,64620,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_02_H,CLI_190,190,72010,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_02_H,CLI_200,200,79800,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_03_B,LR_DS_10,202,400,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,5.3333333333333330
Test_03_B,LR_DS_20,202,400,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000
Test_03_B,LR_DS_30,202,400,0.0000000000000000,10.4166666666666661,10.4166666666666661,5.2083333333333330,{False},False,0.0000000000000000
Test_03_B,LR_DS_40,202,400,0.0000000000000000,10.4166666666666661,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000
Test_03_B,LR_DS_50,202,400,0.0000000000000000,62.5000000000000000,0.0000000000000000,15.6250000000000000,{False},False,5.3333333333333330
Test_03_B,LR_DS_60,202,400,0.0000000000000000,130.2083333333333428,5.2083333333333330,15.6250000000000000,{False},False,5.3333333333333330
Test_03_B,LR_DS_70,202,400,0.0000000000000000,203.1250000000000000,5.2083333333333330,0.0000000000000000,{False},False,5.3333333333333330
Test_03_B,LR_DS_80,202,400,0.0000000000000000,333.3333333333333144,0.0000000000000000,5.2083333333333330,{False},False,10.6666666666666661
Test_03_B,LR_DS_90,202,400,5.2083333333333330,531.2500000000000000,0.0000000000000000,15.6250000000000000,{False},False,21.0000000000000000
Test_03_B,LR_DS_100,202,400,20.8333333333333321,36.4583333333333357,31.2500000000000000,10.4166666666666661,{True},True,15.6666666666666661
Test_03_B,LR_DS_110,202,400,0.0000000000000000,500.0000000000000000,5.2083333333333330,10.4166666666666661,{False},False,21.0000000000000000
Test_03_B,LR_DS_120,202,400,0.0000000000000000,322.9166666666666856,0.0000000000000000,5.2083333333333330,{False},False,15.6666666666666661
Test_03_B,LR_DS_130,202,400,0.0000000000000000,208.3333333333333428,10.4166666666666661,15.6250000000000000,{False},False,5.3333333333333330
Test_03_B,LR_DS_140,202,400,0.0000000000000000,114.5833333333333286,5.2083333333333330,15.6250000000000000,{False},False,5.3333333333333330
Test_03_B,LR_DS_150,202,400,0.0000000000000000,67.7083333333333286,0.0000000000000000,10.4166666666666661,{False},False,5.3333333333333330
Test_03_B,LR_DS_160,202,400,5.2083333333333330,26.0416666666666679,5.2083333333333330,0.0000000000000000,{False},False,5.3333333333333330
Test_03_B,LR_DS_170,202,400,0.0000000000000000,5.2083333333333330,0.0000000000000000,0.0000000000000000,{False},False,5.3333333333333330
Test_03_B,LR_DS_180,202,400,0.0000000000000000,0.0000000000000000,5.2083333333333330,5.2083333333333330,{False},False,0.0000000000000000
Test_03_B,LR_DS_190,202,400,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,5.3333333333333330
Test_03_B,LR_DS_200,202,400,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000
Test_03_C,RL_DS_10,202,400,0.0000000000000000,0.0000000000000000,0.0000000000000000,5.2083333333333330,{False},False,5.3333333333333330
Test_03_C,RL_DS_20,202,400,0.0000000000000000,0.0000000000000000,0.0000000000000000,5.2083333333333330,{False},False,0.0000000000000000
Test_03_C,RL_DS_30,202,400,5.2083333333333330,5.2083333333333330,0.0000000000000000,5.2083333333333330,{False},False,5.3333333333333330
Test_03_C,RL_DS_40,202,400,5.2083333333333330,20.8333333333333321,0.0000000000000000,10.4166666666666661,{False},False,0.0000000000000000
Test_03_C,RL_DS_50,202,400,5.2083333333333330,62.5000000000000000,0.0000000000000000,10.4166666666666661,{False},False,0.0000000000000000
Test_03_C,RL_DS_60,202,400,5.2083333333333330,125.0000000000000000,0.0000000000000000,5.2083333333333330,{False},False,5.3333333333333330
Test_03_C,RL_DS_70,202,400,5.2083333333333330,234.3750000000000000,5.2083333333333330,5.2083333333333330,{False},False,10.6666666666666661
Test_03_C,RL_DS_80,202,400,5.2083333333333330,364.5833333333333144,10.4166666666666661,10.4166666666666661,{False},False,10.6666666666666661
Test_03_C,RL_DS_90,202,400,5.2083333333333330,541.6666666666666288,5.2083333333333330,31.2500000000000000,{False},False,10.6666666666666661
Test_03_C,RL_DS_100,202,400,10.4166666666666661,20.8333333333333321,46.8750000000000000,26.0416666666666679,{True},True,26.0000000000000000
Test_03_C,RL_DS_110,202,400,10.4166666666666661,510.4166666666666856,5.2083333333333330,0.0000000000000000,{False},False,10.3333333333333339
Test_03_C,RL_DS_120,202,400,0.0000000000000000,375.0000000000000000,0.0000000000000000,5.2083333333333330,{False},False,10.6666666666666661
Test_03_C,RL_DS_130,202,400,5.2083333333333330,218.7500000000000000,0.0000000000000000,15.6250000000000000,{False},False,5.3333333333333330
Test_03_C,RL_DS_140,202,400,0.0000000000000000,125.0000000000000000,0.0000000000000000,5.2083333333333330,{False},False,10.6666666666666661
Test_03_C,RL_DS_150,202,400,0.0000000000000000,67.7083333333333286,5.2083333333333330,15.6250000000000000,{False},False,16.0000000000000000
Test_03_C,RL_DS_160,202,400,0.0000000000000000,20.8333333333333321,0.0000000000000000,5.2083333333333330,{False},False,16.0000000000000000
Test_03_C,RL_DS_170,202,400,0.0000000000000000,5.2083333333333330,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000
Test_03_C,RL_DS_180,202,400,0.0000000000000000,0.0000000000000000,0.0000000000000000,5.2083333333333330,{False},False,0.0000000000000000
Test_03_C,RL_DS_190,202,400,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000
Test_03_C,RL_DS_200,202,400,0.0000000000000000,0.0000000000000000,0.0000000000000000,5.2083333333333330,{False},False,0.0000000000000000
Test_03_D,LR_LSS_10,202,18400,0.0000000000000000,223.9583333333333428,0.0000000000000000,10.4166666666666661,{False},NA,NA
Test_03_D,LR_LSS_20,202,16700,1572.9166666666667425,479.1666666666666856,1510.4166666666667425,31.2500000000000000,{False},NA,NA
Test_03_D,LR_LSS_30,202,15200,17328.1250000000000000,5359.3750000000000000,2781.2500000000000000,83.3333333333333286,{False},NA,NA
Test_03_D,LR_LSS_40,202,13900,30000.0000000000000000,30000.0000000000000000,6416.6666666666669698,140.6250000000000000,{False},NA,NA
Test_03_D,LR_LSS_50,202,12800,30000.0000000000000000,30000.0000000000000000,13757.8125000000000000,281.2500000000000000,{False},NA,NA
Test_03_D,LR_LSS_60,202,11900,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,442.7083333333333144,{False},NA,NA
Test_03_D,LR_LSS_70,202,11200,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,682.2916666666666288,{False},NA,NA
Test_03_D,LR_LSS_80,202,10700,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,1171.8750000000000000,{False},NA,NA
Test_03_D,LR_LSS_90,202,10400,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,1666.6666666666667425,{False},NA,NA
Test_03_D,LR_LSS_100,202,10300,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,3791.6666666666665151,{True},NA,NA
Test_03_D,LR_LSS_110,202,10400,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,1848.9583333333332575,{False},NA,NA
