TestCode,RA,States,Transitions,Memo,Exception,Base,Gen2,Result,DEQ-Result,DEQ-Time
Test_03_D,LR_LSS_120,202,10700,30000.0000000000000000,30000.0000000000000000,24492.1875000000000000,1281.2500000000000000,{False},NA,NA
Test_03_D,LR_LSS_130,202,11200,8437.5000000000000000,30000.0000000000000000,12984.3750000000000000,734.3750000000000000,{False},NA,NA
Test_03_D,LR_LSS_140,202,11900,9828.1250000000000000,30000.0000000000000000,4697.9166666666669698,432.2916666666666856,{False},NA,NA
Test_03_D,LR_LSS_150,202,12800,30000.0000000000000000,20500.0000000000000000,3890.6250000000000000,270.8333333333333144,{False},NA,NA
Test_03_D,LR_LSS_160,202,13900,16614.5833333333321207,13958.3333333333339397,1302.0833333333332575,161.4583333333333428,{False},NA,NA
Test_03_D,LR_LSS_170,202,15200,2552.0833333333334849,3744.7916666666665151,406.2500000000000000,88.5416666666666714,{False},NA,NA
Test_03_D,LR_LSS_180,202,16700,359.3750000000000000,406.2500000000000000,41.6666666666666643,52.0833333333333357,{False},NA,NA
Test_03_D,LR_LSS_190,202,18400,0.0000000000000000,0.0000000000000000,10.4166666666666661,20.8333333333333321,{False},NA,NA
Test_03_D,LR_LSS_200,202,20300,0.0000000000000000,0.0000000000000000,0.0000000000000000,5.2083333333333330,{False},NA,NA
Test_03_E,RL_LSS_10,202,18400,78.1250000000000000,72.9166666666666714,36.4583333333333357,5.2083333333333330,{False},NA,NA
Test_03_E,RL_LSS_20,202,16700,14679.6875000000000000,30000.0000000000000000,1005.2083333333333712,31.2500000000000000,{False},NA,NA
Test_03_E,RL_LSS_30,202,15200,28078.1250000000000000,23765.6250000000000000,4260.4166666666669698,52.0833333333333357,{False},NA,NA
Test_03_E,RL_LSS_40,202,13900,30000.0000000000000000,20750.0000000000000000,13510.4166666666660603,98.9583333333333286,{False},NA,NA
Test_03_E,RL_LSS_50,202,12800,30000.0000000000000000,13328.1250000000000000,19367.1875000000000000,187.5000000000000000,{False},NA,NA
Test_03_E,RL_LSS_60,202,11900,30000.0000000000000000,30000.0000000000000000,11968.7500000000000000,276.0416666666666856,{False},NA,NA
Test_03_E,RL_LSS_70,202,11200,22375.0000000000000000,30000.0000000000000000,30000.0000000000000000,552.0833333333333712,{False},NA,NA
Test_03_E,RL_LSS_80,202,10700,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,1036.4583333333332575,{False},NA,NA
Test_03_E,RL_LSS_90,202,10400,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,1541.6666666666667425,{False},NA,NA
Test_03_E,RL_LSS_100,202,10300,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,4098.9583333333330302,{True},NA,NA
Test_03_E,RL_LSS_110,202,10400,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,1723.9583333333332575,{False},NA,NA
Test_03_E,RL_LSS_120,202,10700,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,1125.0000000000000000,{False},NA,NA
Test_03_E,RL_LSS_130,202,11200,30000.0000000000000000,30000.0000000000000000,20421.8750000000000000,567.7083333333333712,{False},NA,NA
Test_03_E,RL_LSS_140,202,11900,30000.0000000000000000,30000.0000000000000000,7984.3750000000000000,369.7916666666666856,{False},NA,NA
Test_03_E,RL_LSS_150,202,12800,10109.3750000000000000,19085.9375000000000000,3921.8750000000000000,187.5000000000000000,{False},NA,NA
Test_03_E,RL_LSS_160,202,13900,17755.2083333333321207,19833.3333333333321207,1380.2083333333332575,98.9583333333333286,{False},NA,NA
Test_03_E,RL_LSS_170,202,15200,3390.6250000000000000,3750.0000000000000000,260.4166666666666856,46.8750000000000000,{False},NA,NA
Test_03_E,RL_LSS_180,202,16700,234.3750000000000000,458.3333333333333144,62.5000000000000000,31.2500000000000000,{False},NA,NA
Test_03_E,RL_LSS_190,202,18400,5.2083333333333330,0.0000000000000000,5.2083333333333330,26.0416666666666679,{False},NA,NA
Test_03_E,RL_LSS_200,202,20300,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_03_F,FLW_10,202,90600,0.0000000000000000,0.0000000000000000,0.0000000000000000,10.4166666666666661,{False},False,21.0000000000000000
Test_03_F,FLW_20,202,82100,0.0000000000000000,0.0000000000000000,0.0000000000000000,10.4166666666666661,{False},False,62.0000000000000000
Test_03_F,FLW_30,202,74600,5.2083333333333330,72.9166666666666714,0.0000000000000000,5.2083333333333330,{False},False,52.0000000000000000
Test_03_F,FLW_40,202,68100,5.2083333333333330,270.8333333333333144,0.0000000000000000,57.2916666666666643,{False},False,67.3333333333333286
Test_03_F,FLW_50,202,62600,20.8333333333333321,744.7916666666666288,15.6250000000000000,5.2083333333333330,{False},False,98.6666666666666714
Test_03_F,FLW_60,202,58100,52.0833333333333357,1437.5000000000000000,20.8333333333333321,10.4166666666666661,{False},False,114.3333333333333286
Test_03_F,FLW_70,202,54600,104.1666666666666714,2619.7916666666665151,62.5000000000000000,0.0000000000000000,{False},False,130.3333333333333428
Test_03_F,FLW_80,202,52100,119.7916666666666714,5385.4166666666669698,98.9583333333333286,26.0416666666666679,{False},False,468.6666666666666856
Test_03_F,FLW_90,202,50600,213.5416666666666572,8833.3333333333339397,145.8333333333333428,72.9166666666666714,{False},False,307.3333333333333144
Test_03_F,FLW_100,202,50100,30000.0000000000000000,30000.0000000000000000,30000.0000000000000000,1145.8333333333332575,{True},None,60000.0000000000000000
Test_03_F,FLW_110,202,50600,218.7500000000000000,8947.9166666666660603,161.4583333333333428,72.9166666666666714,{False},False,255.3333333333333428
Test_03_F,FLW_120,202,52100,119.7916666666666714,5125.0000000000000000,114.5833333333333286,31.2500000000000000,{False},False,218.6666666666666572
Test_03_F,FLW_130,202,54600,72.9166666666666714,2911.4583333333334849,62.5000000000000000,20.8333333333333321,{False},False,83.6666666666666714
Test_03_F,FLW_140,202,58100,46.8750000000000000,1557.2916666666667425,41.6666666666666643,10.4166666666666661,{False},False,83.0000000000000000
Test_03_F,FLW_150,202,62600,10.4166666666666661,755.2083333333333712,20.8333333333333321,10.4166666666666661,{False},False,47.0000000000000000
Test_03_F,FLW_160,202,68100,5.2083333333333330,296.8750000000000000,0.0000000000000000,46.8750000000000000,{False},False,26.3333333333333321
Test_03_F,FLW_170,202,74600,0.0000000000000000,67.7083333333333286,0.0000000000000000,0.0000000000000000,{False},False,31.3333333333333321
Test_03_F,FLW_180,202,82100,0.0000000000000000,5.2083333333333330,0.0000000000000000,5.2083333333333330,{False},False,21.0000000000000000
Test_03_F,FLW_190,202,90600,0.0000000000000000,0.0000000000000000,0.0000000000000000,5.2083333333333330,{False},False,5.3333333333333330
Test_03_F,FLW_200,202,100100,0.0000000000000000,0.0000000000000000,0.0000000000000000,5.2083333333333330,{False},False,0.0000000000000000
Test_03_H,CLI_10,21,421,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,41.6666666666666643,{True},NA,NA
Test_03_H,CLI_20,41,1641,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,661.4583333333333712,{True},NA,NA
Test_03_H,CLI_30,61,3661,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,2833.3333333333334849,{True},NA,NA
Test_03_H,CLI_40,81,6481,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,7197.9166666666669698,{True},NA,NA
Test_03_H,CLI_50,101,10101,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,15015.6250000000000000,{True},NA,NA
Test_03_H,CLI_60,121,14521,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,27369.7916666666678793,{True},NA,NA
Test_03_H,CLI_70,141,19741,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_03_H,CLI_80,161,25761,30000.0000000000000000,30000.0000000000000000,5.2083333333333330,30000.0000000000000000,set(),NA,NA
Test_03_H,CLI_90,181,32581,30000.0000000000000000,30000.0000000000000000,10.4166666666666661,30000.0000000000000000,set(),NA,NA
Test_03_H,CLI_100,201,40201,30000.0000000000000000,30000.0000000000000000,36.4583333333333357,30000.0000000000000000,set(),NA,NA
Test_03_H,CLI_110,221,48621,30000.0000000000000000,30000.0000000000000000,5.2083333333333330,30000.0000000000000000,set(),NA,NA
Test_03_H,CLI_120,241,57841,30000.0000000000000000,30000.0000000000000000,10.4166666666666661,30000.0000000000000000,set(),NA,NA
Test_03_H,CLI_130,261,67861,30000.0000000000000000,30000.0000000000000000,5.2083333333333330,30000.0000000000000000,set(),NA,NA
Test_03_H,CLI_140,281,78681,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_03_H,CLI_150,301,90301,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_03_H,CLI_160,321,102721,30000.0000000000000000,30000.0000000000000000,5.2083333333333330,30000.0000000000000000,set(),NA,NA
Test_03_H,CLI_170,341,115941,30000.0000000000000000,30000.0000000000000000,5.2083333333333330,30000.0000000000000000,set(),NA,NA
Test_03_H,CLI_180,361,129961,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_03_H,CLI_190,381,144781,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_03_H,CLI_200,401,160401,30000.0000000000000000,30000.0000000000000000,0.0000000000000000,30000.0000000000000000,set(),NA,NA
Test_04_A,DET_10,202,400,0.0000000000000000,0.0000000000000000,26.0416666666666679,5.2083333333333330,{False},False,0.0000000000000000
Test_04_A,DET_20,202,400,0.0000000000000000,0.0000000000000000,765.6250000000000000,10.4166666666666661,{False},False,0.0000000000000000
Test_04_A,DET_30,202,400,0.0000000000000000,0.0000000000000000,6307.2916666666669698,0.0000000000000000,{False},False,0.0000000000000000
Test_04_A,DET_40,202,400,0.0000000000000000,36.4583333333333357,10906.2500000000000000,15.6250000000000000,{False},False,0.0000000000000000
Test_04_A,DET_50,202,400,0.0000000000000000,67.7083333333333286,26273.4375000000000000,0.0000000000000000,{False},False,5.3333333333333330
Test_04_A,DET_60,202,400,5.2083333333333330,125.0000000000000000,19328.1250000000000000,0.0000000000000000,{False},False,0.0000000000000000
Test_04_A,DET_70,202,400,0.0000000000000000,213.5416666666666572,28578.1250000000000000,15.6250000000000000,{False},False,5.3333333333333330
Test_04_A,DET_80,202,400,0.0000000000000000,348.9583333333333144,30000.0000000000000000,10.4166666666666661,{False},False,21.0000000000000000
Test_04_A,DET_90,202,400,0.0000000000000000,489.5833333333333144,30000.0000000000000000,36.4583333333333357,{False},False,10.3333333333333339
Test_04_A,DET_100,202,400,26.0416666666666679,20.8333333333333321,30000.0000000000000000,31.2500000000000000,{True},True,21.0000000000000000
Test_04_A,DET_110,202,400,5.2083333333333330,546.8750000000000000,30000.0000000000000000,15.6250000000000000,{False},False,10.6666666666666661
Test_04_A,DET_120,202,400,0.0000000000000000,348.9583333333333144,28328.1250000000000000,20.8333333333333321,{False},False,15.6666666666666661
Test_04_A,DET_130,202,400,0.0000000000000000,223.9583333333333428,11427.0833333333339397,0.0000000000000000,{False},False,0.0000000000000000
Test_04_A,DET_140,202,400,0.0000000000000000,125.0000000000000000,8187.5000000000000000,10.4166666666666661,{False},False,5.3333333333333330
Test_04_A,DET_150,202,400,0.0000000000000000,72.9166666666666714,2963.5416666666665151,10.4166666666666661,{False},False,10.6666666666666661
Test_04_A,DET_160,202,400,0.0000000000000000,10.4166666666666661,1697.9166666666667425,15.6250000000000000,{False},False,10.6666666666666661
Test_04_A,DET_170,202,400,0.0000000000000000,0.0000000000000000,322.9166666666666856,0.0000000000000000,{False},False,5.3333333333333330
Test_04_A,DET_180,202,400,0.0000000000000000,0.0000000000000000,36.4583333333333357,5.2083333333333330,{False},False,0.0000000000000000
Test_04_A,DET_190,202,400,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000
Test_04_A,DET_200,202,400,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},False,0.0000000000000000
Test_04_B,LR_LSS_10,202,18400,62.5000000000000000,88.5416666666666714,0.0000000000000000,26.0416666666666679,{False},NA,NA
Test_04_B,LR_LSS_20,202,16700,1171.8750000000000000,12187.5000000000000000,0.0000000000000000,20.8333333333333321,{False},NA,NA
Test_04_B,LR_LSS_30,202,15200,30000.0000000000000000,23226.5625000000000000,5.2083333333333330,62.5000000000000000,{False},NA,NA
Test_04_B,LR_LSS_40,202,13900,30000.0000000000000000,2390.6250000000000000,15.6250000000000000,98.9583333333333286,{False},NA,NA
Test_04_B,LR_LSS_50,202,12800,30000.0000000000000000,30000.0000000000000000,36.4583333333333357,177.0833333333333428,{False},NA,NA
Test_04_B,LR_LSS_60,202,11900,30000.0000000000000000,30000.0000000000000000,52.0833333333333357,385.4166666666666856,{False},NA,NA
Test_04_B,LR_LSS_70,202,11200,30000.0000000000000000,30000.0000000000000000,78.1250000000000000,593.7500000000000000,{False},NA,NA
Test_04_B,LR_LSS_80,202,10700,30000.0000000000000000,30000.0000000000000000,145.8333333333333428,911.4583333333333712,{False},NA,NA
Test_04_B,LR_LSS_90,202,10400,30000.0000000000000000,30000.0000000000000000,151.0416666666666572,1578.1250000000000000,{False},NA,NA
Test_04_B,LR_LSS_100,202,10300,30000.0000000000000000,30000.0000000000000000,218.7500000000000000,4203.1250000000000000,{True},NA,NA
Test_04_B,LR_LSS_110,202,10400,30000.0000000000000000,30000.0000000000000000,302.0833333333333144,1541.6666666666667425,{False},NA,NA
Test_04_B,LR_LSS_120,202,10700,30000.0000000000000000,30000.0000000000000000,364.5833333333333144,1036.4583333333332575,{False},NA,NA
Test_04_B,LR_LSS_130,202,11200,30000.0000000000000000,30000.0000000000000000,442.7083333333333144,661.4583333333333712,{False},NA,NA
Test_04_B,LR_LSS_140,202,11900,30000.0000000000000000,30000.0000000000000000,614.5833333333333712,411.4583333333333144,{False},NA,NA
Test_04_B,LR_LSS_150,202,12800,30000.0000000000000000,10890.6250000000000000,671.8750000000000000,218.7500000000000000,{False},NA,NA
Test_04_B,LR_LSS_160,202,13900,10114.5833333333339397,14255.2083333333339397,895.8333333333333712,140.6250000000000000,{False},NA,NA
Test_04_B,LR_LSS_170,202,15200,1765.6250000000000000,3468.7500000000000000,1119.7916666666667425,62.5000000000000000,{False},NA,NA
Test_04_B,LR_LSS_180,202,16700,135.4166666666666572,354.1666666666666856,1234.3750000000000000,20.8333333333333321,{False},NA,NA
Test_04_B,LR_LSS_190,202,18400,0.0000000000000000,0.0000000000000000,1552.0833333333332575,31.2500000000000000,{False},NA,NA
Test_04_B,LR_LSS_200,202,20300,0.0000000000000000,0.0000000000000000,1713.5416666666667425,26.0416666666666679,{False},NA,NA
Test_05_A,LR_10,22,85,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_05_A,LR_20,42,270,0.0000000000000000,15.6250000000000000,5.2083333333333330,0.0000000000000000,{False},NA,NA
Test_05_A,LR_30,62,555,0.0000000000000000,10.4166666666666661,10.4166666666666661,10.4166666666666661,{False},NA,NA
Test_05_A,LR_40,82,940,15.6250000000000000,78.1250000000000000,15.6250000000000000,20.8333333333333321,{False},NA,NA
Test_05_A,LR_50,102,1425,46.8750000000000000,197.9166666666666572,41.6666666666666643,52.0833333333333357,{False},NA,NA
Test_05_A,LR_60,122,2010,98.9583333333333286,416.6666666666666856,46.8750000000000000,78.1250000000000000,{False},NA,NA
Test_05_A,LR_70,142,2695,223.9583333333333428,770.8333333333333712,67.7083333333333286,140.6250000000000000,{False},NA,NA
Test_05_A,LR_80,162,3480,359.3750000000000000,1161.4583333333332575,119.7916666666666714,229.1666666666666572,{False},NA,NA
Test_05_A,LR_90,182,4365,677.0833333333333712,2359.3750000000000000,156.2500000000000000,322.9166666666666856,{False},NA,NA
Test_05_A,LR_100,202,5350,953.1250000000000000,3234.3750000000000000,203.1250000000000000,468.7500000000000000,{False},NA,NA
Test_05_A,LR_110,222,6435,1187.5000000000000000,4864.5833333333330302,322.9166666666666856,583.3333333333333712,{False},NA,NA
Test_05_A,LR_120,242,7620,1864.5833333333332575,6390.6250000000000000,359.3750000000000000,760.4166666666666288,{False},NA,NA
Test_05_A,LR_130,262,8905,2848.9583333333334849,9536.4583333333339397,453.1250000000000000,1010.4166666666666288,{False},NA,NA
Test_05_A,LR_140,282,10290,3781.2500000000000000,12270.8333333333339397,572.9166666666666288,1203.1250000000000000,{False},NA,NA
Test_05_A,LR_150,302,11775,4619.7916666666669698,16661.4583333333321207,838.5416666666666288,1317.7083333333332575,{False},NA,NA
Test_05_A,LR_160,322,13360,6968.7500000000000000,21036.4583333333321207,875.0000000000000000,1843.7500000000000000,{False},NA,NA
Test_05_A,LR_170,342,15045,8052.0833333333330302,27135.4166666666678793,1109.3750000000000000,2119.7916666666665151,{False},NA,NA
Test_05_A,LR_180,362,16830,11562.5000000000000000,30000.0000000000000000,1343.7500000000000000,2453.1250000000000000,{False},NA,NA
Test_05_A,LR_190,382,18715,14062.5000000000000000,30000.0000000000000000,1395.8333333333332575,3135.4166666666665151,{False},NA,NA
Test_05_A,LR_200,402,20700,18770.8333333333321207,30000.0000000000000000,1901.0416666666667425,3286.4583333333334849,{False},NA,NA
Test_05_B,RL_10,22,85,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_05_B,RL_20,42,270,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,{False},NA,NA
Test_05_B,RL_30,62,555,0.0000000000000000,10.4166666666666661,0.0000000000000000,10.4166666666666661,{False},NA,NA
Test_05_B,RL_40,82,940,31.2500000000000000,78.1250000000000000,0.0000000000000000,26.0416666666666679,{False},NA,NA
Test_05_B,RL_50,102,1425,52.0833333333333357,177.0833333333333428,20.8333333333333321,57.2916666666666643,{False},NA,NA
Test_05_B,RL_60,122,2010,109.3750000000000000,385.4166666666666856,46.8750000000000000,98.9583333333333286,{False},NA,NA
Test_05_B,RL_70,142,2695,213.5416666666666572,729.1666666666666288,62.5000000000000000,135.4166666666666572,{False},NA,NA
Test_05_B,RL_80,162,3480,385.4166666666666856,1250.0000000000000000,67.7083333333333286,234.3750000000000000,{False},NA,NA
Test_05_B,RL_90,182,4365,625.0000000000000000,2239.5833333333334849,151.0416666666666572,416.6666666666666856,{False},NA,NA
Test_05_B,RL_100,202,5350,1026.0416666666667425,3385.4166666666665151,177.0833333333333428,411.4583333333333144,{False},NA,NA
Test_05_B,RL_110,222,6435,1630.2083333333332575,4875.0000000000000000,244.7916666666666572,640.6250000000000000,{False},NA,NA
Test_05_B,RL_120,242,7620,2567.7083333333334849,7031.2500000000000000,302.0833333333333144,697.9166666666666288,{False},NA,NA
Test_05_B,RL_130,262,8905,3026.0416666666665151,8916.6666666666660603,380.2083333333333144,1005.2083333333333712,{False},NA,NA
Test_05_B,RL_140,282,10290,3760.4166666666665151,12270.8333333333339397,531.2500000000000000,1187.5000000000000000,{False},NA,NA
Test_05_B,RL_150,302,11775,4838.5416666666669698,16197.9166666666660603,656.2500000000000000,1453.1250000000000000,{False},NA,NA
Test_05_B,RL_160,322,13360,6520.8333333333330302,19692.7083333333321207,718.7500000000000000,1781.2500000000000000,{False},NA,NA
Test_05_B,RL_170,342,15045,8458.3333333333339397,26671.8750000000000000,979.1666666666666288,2187.5000000000000000,{False},NA,NA
Test_05_B,RL_180,362,16830,11135.4166666666660603,30000.0000000000000000,1114.5833333333332575,2468.7500000000000000,{False},NA,NA
Test_05_B,RL_190,382,18715,14656.2500000000000000,30000.0000000000000000,1380.2083333333332575,2921.8750000000000000,{False},NA,NA
Test_05_B,RL_200,402,20700,17463.5416666666678793,30000.0000000000000000,1666.6666666666667425,3682.2916666666665151,{False},NA,NA
