Code,size1,size2,python,pyres,pystdev,java,javares,javastdev,DEQ,DEQres,DEQstdev
DET_SAME,2,2,0,TRUE,0,0,TRUE,0,0,TRUE,0
DET_SAME,3,3,0,TRUE,0,0,TRUE,0,0,TRUE,0
DET_SAME,4,4,0,TRUE,0,0,TRUE,0,0,TRUE,0
DET_SAME,5,5,0,TRUE,0,1.5,TRUE,4.5,0,TRUE,0
DET_SAME,6,6,1.5625,TRUE,4.6875,0,TRUE,0,0,TRUE,0
DET_SAME,7,7,1.5625,TRUE,4.6875,1.5,TRUE,4.5,0,TRUE,0
DET_SAME,8,8,0,TRUE,0,4.5,TRUE,6.873863542,0,TRUE,0
DET_SAME,9,9,1.5625,TRUE,4.6875,1.5,TRUE,4.5,0,TRUE,0
DET_SAME,10,10,1.5625,TRUE,4.6875,0,TRUE,0,0,TRUE,0
DET_SAME,10,10,0,TRUE,0,1.5,TRUE,4.5,0,TRUE,0
DET_SAME,20,20,0,TRUE,0,1.5,TRUE,4.5,0,TRUE,0
DET_SAME,30,30,1.5625,TRUE,4.6875,1.5,TRUE,4.5,0,TRUE,0
DET_SAME,40,40,3.125,TRUE,6.25,9.1,TRUE,14.01035331,1.6,TRUE,4.8
DET_SAME,50,50,6.25,TRUE,7.654655446,3,TRUE,6,1.6,TRUE,4.8
DET_SAME,60,60,15.625,TRUE,9.882117688,4.6,TRUE,9.871170143,4.8,TRUE,7.332121112
DET_SAME,70,70,14.0625,TRUE,10.9375,9.1,TRUE,10.1631688,3.2,TRUE,6.4
DET_SAME,80,80,21.875,TRUE,17.39926363,12.2,TRUE,11.54816003,4.8,TRUE,7.332121112
DET_SAME,90,90,25,TRUE,17.39926363,17,TRUE,14.62873884,14.2,TRUE,10.88852607
DET_SAME,100,100,25,TRUE,17.39926363,46.4,TRUE,26.96367927,6.4,TRUE,7.838367177
DET_SAME,110,110,56.25,TRUE,10.36445247,43.2,TRUE,19.56936381,17.2,TRUE,12.85923792
DET_SAME,120,120,65.625,TRUE,11.69267933,15.2,TRUE,9.806120538,15.8,TRUE,9.806120538
DET_SAME,130,130,46.875,TRUE,30.45873233,7.6,TRUE,14.10106379,20.4,TRUE,16.98352143
DET_SAME,140,140,64.0625,TRUE,12.97909979,49.5,TRUE,32.71161873,43.6,TRUE,11.65504183
DET_SAME,150,150,81.25,TRUE,15.30931089,58.8,TRUE,19.66621468,45.3,TRUE,25.56579746
DET_SAME,160,160,92.1875,TRUE,14.74059552,18.3,TRUE,13.46885296,32.8,TRUE,26.48320222
DET_SAME,170,170,93.75,TRUE,19.76423538,74.6,TRUE,32.57667877,40.5,TRUE,14.18626096
DET_SAME,180,180,112.5,TRUE,15.30931089,24.6,TRUE,26.25338073,62.3,TRUE,12.00874681
DET_SAME,190,190,120.3125,TRUE,18.55365951,12.2,TRUE,15.04526504,37.6,TRUE,18.46726834
DET_SAME,200,200,118.75,TRUE,21.1947812,13.8,TRUE,12.85923792,82.7,TRUE,36.41167395
NDET_SAME,2,2,0,TRUE,0,0,TRUE,0,NA,NA,NA
NDET_SAME,3,3,0,TRUE,0,0,TRUE,0,NA,NA,NA
NDET_SAME,4,4,0,TRUE,0,1.5,TRUE,4.5,NA,NA,NA
NDET_SAME,5,5,1.5625,TRUE,4.6875,0,TRUE,0,NA,NA,NA
NDET_SAME,6,6,1.5625,TRUE,4.6875,0,TRUE,0,NA,NA,NA
NDET_SAME,7,7,0,TRUE,0,1.5,TRUE,4.5,NA,NA,NA
NDET_SAME,8,8,4.6875,TRUE,10.00488162,0,TRUE,0,NA,NA,NA
NDET_SAME,9,9,6.25,TRUE,7.654655446,7.7,TRUE,12.46635472,NA,NA,NA
NDET_SAME,10,10,0,TRUE,0,15.3,TRUE,12.00874681,NA,NA,NA
NDET_SAME,10,10,1.5625,TRUE,4.6875,29.3,TRUE,12.79882807,NA,NA,NA
NDET_SAME,20,20,21.875,TRUE,14.32054905,9.1,TRUE,14.01035331,NA,NA,NA
NDET_SAME,30,30,78.125,TRUE,29.64635306,37.2,TRUE,29.67760098,NA,NA,NA
NDET_SAME,40,40,179.6875,TRUE,36.47692978,57.2,TRUE,24.26025556,NA,NA,NA
NDET_SAME,50,50,415.625,TRUE,50,180.8,TRUE,52.41335708,NA,NA,NA
NDET_SAME,60,60,693.75,TRUE,44.3045215,270,TRUE,80.24836447,NA,NA,NA
NDET_SAME,70,70,1112.5,TRUE,84.6638574,411.9,TRUE,64.09906396,NA,NA,NA
NDET_SAME,80,80,1893.75,TRUE,90.24705674,663.6,TRUE,132.1220648,NA,NA,NA
NDET_SAME,90,90,2640.625,TRUE,174.1328964,1051.1,TRUE,109.5759554,NA,NA,NA
NDET_SAME,100,100,3939.0625,TRUE,129.3104459,1179.2,TRUE,151.8194981,NA,NA,NA
NDET_SAME,110,110,5254.6875,TRUE,611.8160244,2258.9,TRUE,170.841125,NA,NA,NA
NDET_SAME,120,120,7781.25,TRUE,308.1731707,3001,TRUE,299.3051954,NA,NA,NA
NDET_SAME,130,130,9807.8125,TRUE,497.0150156,4080.7,TRUE,212.6763033,NA,NA,NA
NDET_SAME,140,140,12753.125,TRUE,244.5499693,5282.4,TRUE,299.4458883,NA,NA,NA
NDET_SAME,150,150,16268.75,TRUE,581.9887778,6915.1,TRUE,238.4178894,NA,NA,NA
NDET_SAME,160,160,21107.8125,TRUE,946.5307233,8501.1,TRUE,504.023303,NA,NA,NA
NDET_SAME,170,170,30000,None,-1,11243.3,TRUE,461.5890055,NA,NA,NA
NDET_SAME,180,180,30000,None,-1,13924.5,TRUE,416.7054715,NA,NA,NA
NDET_SAME,190,190,30000,None,-1,17732.5,TRUE,779.1055448,NA,NA,NA
NDET_SAME,200,200,30000,None,-1,20440,TRUE,1665.153446,NA,NA,NA
CLI_SAME,2,2,0,TRUE,0,3.1,TRUE,9.3,NA,NA,NA
CLI_SAME,3,3,0,TRUE,0,1.5,TRUE,4.5,NA,NA,NA
CLI_SAME,4,4,0,TRUE,0,0,TRUE,0,NA,NA,NA
CLI_SAME,5,5,3.125,TRUE,6.25,6.2,TRUE,12.4,NA,NA,NA
CLI_SAME,6,6,6.25,TRUE,10.36445247,18.4,TRUE,11.65504183,NA,NA,NA
CLI_SAME,7,7,15.625,TRUE,12.10307296,13.7,TRUE,17.40718243,NA,NA,NA
CLI_SAME,8,8,32.8125,TRUE,19.07274315,3,TRUE,6,NA,NA,NA
CLI_SAME,9,9,45.3125,TRUE,17.74658858,1.5,TRUE,4.5,NA,NA,NA
CLI_SAME,10,10,68.75,TRUE,20.00976324,15.4,TRUE,19.60714156,NA,NA,NA
CLI_SAME,10,10,70.3125,TRUE,16.01086057,6,TRUE,7.348469228,NA,NA,NA
CLI_SAME,20,20,664.0625,TRUE,51.46771591,65.1,TRUE,35.43007197,NA,NA,NA
CLI_SAME,30,30,2473.4375,TRUE,180.8792005,374.4,TRUE,99.12739278,NA,NA,NA
CLI_SAME,40,40,6509.375,TRUE,252.9320252,837,TRUE,200.2138856,NA,NA,NA
CLI_SAME,50,50,13625,TRUE,517.656981,2162.1,TRUE,231.0014935,NA,NA,NA
CLI_SAME,60,60,30000,None,-1,4513.7,TRUE,223.7749092,NA,NA,NA
CLI_SAME,70,70,30000,None,-1,7651.1,TRUE,430.4006157,NA,NA,NA
CLI_SAME,80,80,30000,None,-1,13135.5,TRUE,1071.574099,NA,NA,NA
CLI_SAME,90,90,30000,None,-1,30000,None,0,NA,NA,NA
CLI_SAME,100,100,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_SAME,110,110,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_SAME,120,120,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_SAME,130,130,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_SAME,140,140,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_SAME,150,150,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_SAME,160,160,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_SAME,170,170,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_SAME,180,180,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_SAME,190,190,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_SAME,200,200,30000,None,-1,30000,None,-1,NA,NA,NA
FLW_SAME,2,2,0,TRUE,0,0,TRUE,0,0,TRUE,0
FLW_SAME,3,3,3.125,TRUE,6.25,0,TRUE,0,0,TRUE,0
FLW_SAME,4,4,0,TRUE,0,12.3,TRUE,13.49110818,0,TRUE,0
FLW_SAME,5,5,0,TRUE,0,0,TRUE,0,0,TRUE,0
FLW_SAME,6,6,3.125,TRUE,6.25,1.5,TRUE,4.5,0,TRUE,0
FLW_SAME,7,7,1.5625,TRUE,4.6875,15.4,TRUE,13.86506401,0,TRUE,0
FLW_SAME,8,8,0,TRUE,0,1.5,TRUE,4.5,1.6,TRUE,4.8
FLW_SAME,9,9,1.5625,TRUE,4.6875,19.9,TRUE,10.04440143,3.2,TRUE,6.4
FLW_SAME,10,10,0,TRUE,0,0,TRUE,0,3.2,TRUE,6.4
FLW_SAME,10,10,1.5625,TRUE,4.6875,0,TRUE,0,0,TRUE,0
FLW_SAME,20,20,10.9375,TRUE,10.00488162,3,TRUE,6,12.7,TRUE,9.402659198
FLW_SAME,30,30,28.125,TRUE,11.69267933,15.3,TRUE,12.00874681,26.5,TRUE,15.67322558
FLW_SAME,40,40,54.6875,TRUE,10.48156864,1.5,TRUE,4.5,43.6,TRUE,20.51925925
FLW_SAME,50,50,70.3125,TRUE,10.48156864,47.9,TRUE,14.74754217,100,TRUE,32.19937888
FLW_SAME,60,60,90.625,TRUE,18.22172467,38.6,TRUE,19.93088056,139,TRUE,33.13004679
FLW_SAME,70,70,107.8125,TRUE,19.07274315,13.9,TRUE,14.61813942,186,TRUE,33.66303611
FLW_SAME,80,80,140.625,TRUE,27.95084972,30.8,TRUE,21.92167877,373.4,TRUE,82.31306093
FLW_SAME,90,90,179.6875,TRUE,16.01086057,40.1,TRUE,22.43412579,521.9,TRUE,87.9015927
FLW_SAME,100,100,229.6875,TRUE,36.34282297,48.2,TRUE,39.75625737,784.4,TRUE,227.4947032
FLW_SAME,110,110,289.0625,TRUE,37.14020101,16.9,TRUE,18.93383215,878.3,TRUE,73.28853935
FLW_SAME,120,120,343.75,TRUE,47.39297153,65.1,TRUE,41.81255792,1246.8,TRUE,199.4160475
FLW_SAME,130,130,426.5625,TRUE,40.17175041,82.3,TRUE,44.74606128,1548.5,TRUE,217.7628297
FLW_SAME,140,140,484.375,TRUE,48.41229183,57.2,TRUE,29.66411974,1960.9,TRUE,154.8460203
FLW_SAME,150,150,564.0625,TRUE,46.58766099,140.2,TRUE,32.84752654,2546.9,TRUE,240.3141486
FLW_SAME,160,160,614.0625,TRUE,41.95537994,140.1,TRUE,52.44130052,2759.3,TRUE,205.173122
FLW_SAME,170,170,740.625,TRUE,39.65180481,104.2,TRUE,37.82010048,3384.3,TRUE,214.2718134
FLW_SAME,180,180,851.5625,TRUE,61.81262639,121.5,TRUE,44.63462781,4276.6,TRUE,304.2256399
FLW_SAME,190,190,887.5,TRUE,73.88494011,185.6,TRUE,45.666618,5414.1,TRUE,446.5553605
FLW_SAME,200,200,940.625,TRUE,72.21387505,210.5,TRUE,59.41422389,6448.5,TRUE,1575.65772
CPT_SAME,2,2,0,TRUE,0,0,TRUE,0,NA,NA,NA
CPT_SAME,3,3,1.5625,TRUE,4.6875,1.5,TRUE,4.5,NA,NA,NA
CPT_SAME,4,4,0,TRUE,0,1.5,TRUE,4.5,NA,NA,NA
CPT_SAME,5,5,1.5625,TRUE,4.6875,3,TRUE,6,NA,NA,NA
CPT_SAME,6,6,1.5625,TRUE,4.6875,0,TRUE,0,NA,NA,NA
CPT_SAME,7,7,0,TRUE,0,1.5,TRUE,4.5,NA,NA,NA
CPT_SAME,8,8,0,TRUE,0,0,TRUE,0,NA,NA,NA
CPT_SAME,9,9,3.125,TRUE,6.25,0,TRUE,0,NA,NA,NA
CPT_SAME,10,10,3.125,TRUE,6.25,0,TRUE,0,NA,NA,NA
CPT_SAME,10,10,4.6875,TRUE,10.00488162,0,TRUE,0,NA,NA,NA
CPT_SAME,20,20,9.375,TRUE,10.36445247,9.2,TRUE,12.35151813,NA,NA,NA
CPT_SAME,30,30,25,TRUE,12.5,9.1,TRUE,10.1631688,NA,NA,NA
CPT_SAME,40,40,73.4375,TRUE,12.20351512,16.9,TRUE,12.895348,NA,NA,NA
CPT_SAME,50,50,78.125,TRUE,15.625,30.7,TRUE,15.40162329,NA,NA,NA
CPT_SAME,60,60,139.0625,TRUE,24.65583412,40.2,TRUE,25.22221243,NA,NA,NA
CPT_SAME,70,70,162.5,TRUE,25.38762001,60.4,TRUE,36.19171176,NA,NA,NA
CPT_SAME,80,80,275,TRUE,68.53660062,77.7,TRUE,55.09273999,NA,NA,NA
CPT_SAME,90,90,348.4375,TRUE,49.43528756,76.1,TRUE,32.54673563,NA,NA,NA
CPT_SAME,100,100,456.25,TRUE,51.25381083,135.5,TRUE,43.26488183,NA,NA,NA
CPT_SAME,110,110,614.0625,TRUE,71.27809205,163.5,TRUE,59.76495629,NA,NA,NA
CPT_SAME,120,120,795.3125,TRUE,72.09544997,199.5,TRUE,71.13262261,NA,NA,NA
CPT_SAME,130,130,889.0625,TRUE,101.850553,202.6,TRUE,56.8105624,NA,NA,NA
CPT_SAME,140,140,1193.75,TRUE,110.5296199,290.2,TRUE,74.52086956,NA,NA,NA
CPT_SAME,150,150,1410.9375,TRUE,116.7282668,385.5,TRUE,60.46362543,NA,NA,NA
CPT_SAME,160,160,1625,TRUE,137.1088186,373.1,TRUE,67.21227566,NA,NA,NA
CPT_SAME,170,170,1926.5625,TRUE,69.1924682,604.3,TRUE,89.72184795,NA,NA,NA
CPT_SAME,180,180,2176.5625,TRUE,151.4980533,602.6,TRUE,91.76731444,NA,NA,NA
CPT_SAME,190,190,2529.6875,TRUE,182.411419,621.5,TRUE,85.83734618,NA,NA,NA
CPT_SAME,200,200,2956.25,TRUE,147.0411295,1151.1,TRUE,93.85888344,NA,NA,NA
DET_DIFFQ,2,2,0,FALSE,0,0,FALSE,0,NA,NA,NA
DET_DIFFQ,3,3,1.5625,FALSE,4.6875,0,FALSE,0,NA,NA,NA
DET_DIFFQ,4,4,0,FALSE,0,0,FALSE,0,NA,NA,NA
DET_DIFFQ,5,5,0,FALSE,0,0,FALSE,0,NA,NA,NA
DET_DIFFQ,6,6,3.125,FALSE,9.375,0,FALSE,0,NA,NA,NA
DET_DIFFQ,7,7,0,FALSE,0,1.5,FALSE,4.5,NA,NA,NA
DET_DIFFQ,8,8,0,FALSE,0,9,FALSE,7.348469228,NA,NA,NA
DET_DIFFQ,9,9,0,FALSE,0,0,FALSE,0,NA,NA,NA
DET_DIFFQ,10,10,0,FALSE,0,0,FALSE,0,NA,NA,NA
DET_DIFFQ,10,10,0,FALSE,0,0,FALSE,0,NA,NA,NA
DET_DIFFQ,20,20,0,FALSE,0,0,FALSE,0,NA,NA,NA
DET_DIFFQ,30,30,0,FALSE,0,0,FALSE,0,NA,NA,NA
DET_DIFFQ,40,40,0,FALSE,0,0,FALSE,0,NA,NA,NA
DET_DIFFQ,50,50,0,FALSE,0,0,FALSE,0,NA,NA,NA
DET_DIFFQ,60,60,3.125,FALSE,6.25,4.5,FALSE,6.873863542,NA,NA,NA
DET_DIFFQ,70,70,1.5625,FALSE,4.6875,4.6,FALSE,9.871170143,NA,NA,NA
DET_DIFFQ,80,80,4.6875,FALSE,7.160274523,4.6,FALSE,9.871170143,NA,NA,NA
DET_DIFFQ,90,90,6.25,FALSE,7.654655446,0,FALSE,0,NA,NA,NA
DET_DIFFQ,100,100,7.8125,FALSE,10.48156864,3,FALSE,6,NA,NA,NA
DET_DIFFQ,110,110,6.25,FALSE,10.36445247,1.5,FALSE,4.5,NA,NA,NA
DET_DIFFQ,120,120,10.9375,FALSE,7.160274523,3,FALSE,6,NA,NA,NA
DET_DIFFQ,130,130,21.875,FALSE,10.36445247,4.6,FALSE,9.871170143,NA,NA,NA
DET_DIFFQ,140,140,17.1875,FALSE,14.74059552,18.5,FALSE,13.53698637,NA,NA,NA
DET_DIFFQ,150,150,26.5625,FALSE,10.00488162,9.1,FALSE,10.1631688,NA,NA,NA
DET_DIFFQ,160,160,28.125,FALSE,9.375,13.7,FALSE,10.81711607,NA,NA,NA
DET_DIFFQ,170,170,34.375,FALSE,9.375,9.1,FALSE,10.1631688,NA,NA,NA
DET_DIFFQ,180,180,37.5,FALSE,17.39926363,12.3,FALSE,13.49110818,NA,NA,NA
DET_DIFFQ,190,190,37.5,FALSE,10.36445247,4.5,FALSE,6.873863542,NA,NA,NA
DET_DIFFQ,200,200,31.25,FALSE,17.11632992,9.2,FALSE,18.56771391,NA,NA,NA
NDET_DIFFQ,2,2,0,FALSE,0,0,FALSE,0,NA,NA,NA
NDET_DIFFQ,3,3,0,FALSE,0,0,FALSE,0,NA,NA,NA
NDET_DIFFQ,4,4,0,FALSE,0,0,FALSE,0,NA,NA,NA
NDET_DIFFQ,5,5,0,FALSE,0,7.5,FALSE,7.5,NA,NA,NA
NDET_DIFFQ,6,6,0,FALSE,0,7.5,FALSE,7.5,NA,NA,NA
NDET_DIFFQ,7,7,0,FALSE,0,1.5,FALSE,4.5,NA,NA,NA
NDET_DIFFQ,8,8,3.125,FALSE,6.25,7.5,FALSE,7.5,NA,NA,NA
NDET_DIFFQ,9,9,1.5625,FALSE,4.6875,9,FALSE,7.348469228,NA,NA,NA
NDET_DIFFQ,10,10,0,FALSE,0,7.5,FALSE,7.5,NA,NA,NA
NDET_DIFFQ,10,10,0,FALSE,0,0,FALSE,0,NA,NA,NA
NDET_DIFFQ,20,20,0,FALSE,0,0,FALSE,0,NA,NA,NA
NDET_DIFFQ,30,30,3.125,FALSE,6.25,1.5,FALSE,4.5,NA,NA,NA
NDET_DIFFQ,40,40,1.5625,FALSE,4.6875,4.6,FALSE,9.871170143,NA,NA,NA
NDET_DIFFQ,50,50,1.5625,FALSE,4.6875,4.6,FALSE,9.871170143,NA,NA,NA
NDET_DIFFQ,60,60,0,FALSE,0,4.5,FALSE,6.873863542,NA,NA,NA
NDET_DIFFQ,70,70,17.1875,FALSE,8.414320011,1.5,FALSE,4.5,NA,NA,NA
NDET_DIFFQ,80,80,17.1875,FALSE,8.414320011,1.5,FALSE,4.5,NA,NA,NA
