Code,size1,size2,python,pyres,pystdev,java,javares,javastdev,DEQ,DEQres,DEQstdev
NDET_DIFFQ,90,90,6.25,FALSE,10.36445247,10.6,FALSE,9.810198775,NA,NA,NA
NDET_DIFFQ,100,100,0,FALSE,0,4.5,FALSE,6.873863542,NA,NA,NA
NDET_DIFFQ,110,110,4.6875,FALSE,10.00488162,4.6,FALSE,9.871170143,NA,NA,NA
NDET_DIFFQ,120,120,4.6875,FALSE,10.00488162,3,FALSE,6,NA,NA,NA
NDET_DIFFQ,130,130,14.0625,FALSE,10.9375,4.5,FALSE,6.873863542,NA,NA,NA
NDET_DIFFQ,140,140,14.0625,FALSE,12.97909979,4.5,FALSE,6.873863542,NA,NA,NA
NDET_DIFFQ,150,150,12.5,FALSE,9.375,12.2,FALSE,15.04526504,NA,NA,NA
NDET_DIFFQ,160,160,18.75,FALSE,9.375,19.9,FALSE,13.92443895,NA,NA,NA
NDET_DIFFQ,170,170,42.1875,FALSE,12.20351512,1.5,FALSE,4.5,NA,NA,NA
NDET_DIFFQ,180,180,51.5625,FALSE,12.20351512,16.8,FALSE,14.54510227,NA,NA,NA
NDET_DIFFQ,190,190,35.9375,FALSE,17.1875,9.1,FALSE,14.01035331,NA,NA,NA
NDET_DIFFQ,200,200,18.75,FALSE,16.82864002,9.2,FALSE,12.35151813,NA,NA,NA
CLI_DIFFQ,2,2,0,TRUE,0,4.5,TRUE,6.873863542,NA,NA,NA
CLI_DIFFQ,3,3,0,TRUE,0,0,TRUE,0,NA,NA,NA
CLI_DIFFQ,4,4,0,TRUE,0,4.6,TRUE,9.871170143,NA,NA,NA
CLI_DIFFQ,5,5,1.5625,TRUE,4.6875,0,TRUE,0,NA,NA,NA
CLI_DIFFQ,6,6,4.6875,TRUE,7.160274523,1.5,TRUE,4.5,NA,NA,NA
CLI_DIFFQ,7,7,15.625,TRUE,12.10307296,0,TRUE,0,NA,NA,NA
CLI_DIFFQ,8,8,21.875,TRUE,14.32054905,30.8,TRUE,16.98116604,NA,NA,NA
CLI_DIFFQ,9,9,48.4375,TRUE,14.74059552,1.5,TRUE,4.5,NA,NA,NA
CLI_DIFFQ,10,10,73.4375,TRUE,14.0625,44.8,TRUE,12.85923792,NA,NA,NA
CLI_DIFFQ,10,10,62.5,TRUE,15.625,46.4,TRUE,21.01999049,NA,NA,NA
CLI_DIFFQ,20,20,639.0625,TRUE,38.55925837,85.5,TRUE,33.73796082,NA,NA,NA
CLI_DIFFQ,30,30,2384.375,TRUE,60.99756655,257.4,TRUE,76.46724789,NA,NA,NA
CLI_DIFFQ,40,40,5867.1875,TRUE,173.887367,821.4,TRUE,109.4213873,NA,NA,NA
CLI_DIFFQ,50,50,12840.625,TRUE,165.1821911,2126.1,TRUE,165.3774168,NA,NA,NA
CLI_DIFFQ,60,60,30000,None,-1,4277.6,TRUE,330.7253241,NA,NA,NA
CLI_DIFFQ,70,70,30000,None,-1,7819.7,TRUE,485.1614267,NA,NA,NA
CLI_DIFFQ,80,80,30000,None,-1,13210.4,TRUE,650.1838509,NA,NA,NA
CLI_DIFFQ,90,90,30000,None,-1,30000,None,0,NA,NA,NA
CLI_DIFFQ,100,100,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_DIFFQ,110,110,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_DIFFQ,120,120,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_DIFFQ,130,130,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_DIFFQ,140,140,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_DIFFQ,150,150,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_DIFFQ,160,160,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_DIFFQ,170,170,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_DIFFQ,180,180,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_DIFFQ,190,190,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_DIFFQ,200,200,30000,None,-1,30000,None,-1,NA,NA,NA
FLW_DIFFQ,2,2,0,FALSE,0,0,FALSE,0,NA,NA,NA
FLW_DIFFQ,3,3,0,FALSE,0,0,FALSE,0,NA,NA,NA
FLW_DIFFQ,4,4,0,FALSE,0,0,FALSE,0,NA,NA,NA
FLW_DIFFQ,5,5,0,FALSE,0,0,FALSE,0,NA,NA,NA
FLW_DIFFQ,6,6,1.5625,FALSE,4.6875,4.5,FALSE,6.873863542,NA,NA,NA
FLW_DIFFQ,7,7,0,FALSE,0,0,FALSE,0,NA,NA,NA
FLW_DIFFQ,8,8,0,FALSE,0,4.5,FALSE,6.873863542,NA,NA,NA
FLW_DIFFQ,9,9,1.5625,FALSE,4.6875,10.7,FALSE,12.0503112,NA,NA,NA
FLW_DIFFQ,10,10,0,FALSE,0,0,FALSE,0,NA,NA,NA
FLW_DIFFQ,10,10,4.6875,FALSE,7.160274523,1.5,FALSE,4.5,NA,NA,NA
FLW_DIFFQ,20,20,4.6875,FALSE,7.160274523,7.5,FALSE,7.5,NA,NA,NA
FLW_DIFFQ,30,30,6.25,FALSE,7.654655446,6,FALSE,7.348469228,NA,NA,NA
FLW_DIFFQ,40,40,14.0625,FALSE,10.9375,3,FALSE,6,NA,NA,NA
FLW_DIFFQ,50,50,35.9375,FALSE,12.20351512,6,FALSE,7.348469228,NA,NA,NA
FLW_DIFFQ,60,60,34.375,FALSE,16.82864002,43.3,FALSE,25.86136114,NA,NA,NA
FLW_DIFFQ,70,70,40.625,FALSE,15.93443598,15.2,FALSE,13.753545,NA,NA,NA
FLW_DIFFQ,80,80,46.875,FALSE,9.882117688,9.1,FALSE,10.1631688,NA,NA,NA
FLW_DIFFQ,90,90,48.4375,FALSE,10.9375,3.1,FALSE,9.3,NA,NA,NA
FLW_DIFFQ,100,100,59.375,FALSE,13.6215592,12.3,FALSE,19.34450826,NA,NA,NA
FLW_DIFFQ,110,110,71.875,FALSE,22.31696384,24.6,FALSE,18.6182706,NA,NA,NA
FLW_DIFFQ,120,120,93.75,FALSE,23.17562027,24.6,FALSE,12.42738911,NA,NA,NA
FLW_DIFFQ,130,130,112.5,FALSE,16.82864002,66.7,FALSE,26.00403815,NA,NA,NA
FLW_DIFFQ,140,140,128.125,FALSE,25,32.3,FALSE,20.0551739,NA,NA,NA
FLW_DIFFQ,150,150,118.75,FALSE,36.44344934,37,FALSE,22.26656687,NA,NA,NA
FLW_DIFFQ,160,160,156.25,FALSE,31.25,54.2,FALSE,30.68159057,NA,NA,NA
FLW_DIFFQ,170,170,182.8125,FALSE,32.05981958,40.1,FALSE,24.22581268,NA,NA,NA
FLW_DIFFQ,180,180,196.875,FALSE,31.40586132,62.1,FALSE,32.15726978,NA,NA,NA
FLW_DIFFQ,190,190,225,FALSE,30.61862178,71.2,FALSE,33.6951035,NA,NA,NA
FLW_DIFFQ,200,200,214.0625,FALSE,36.34282297,71.4,FALSE,26.26480535,NA,NA,NA
DET_DIFFS,2,3,0,FALSE,0,0,FALSE,0,0,FALSE,0
DET_DIFFS,3,4,0,FALSE,0,0,FALSE,0,0,FALSE,0
DET_DIFFS,4,5,0,FALSE,0,0,FALSE,0,1.6,FALSE,4.8
DET_DIFFS,5,6,3.125,FALSE,9.375,0,FALSE,0,0,FALSE,0
DET_DIFFS,6,7,0,FALSE,0,1.5,FALSE,4.5,0,FALSE,0
DET_DIFFS,7,8,0,FALSE,0,0,FALSE,0,0,FALSE,0
DET_DIFFS,8,9,3.125,FALSE,6.25,0,FALSE,0,0,FALSE,0
DET_DIFFS,9,10,0,FALSE,0,0,FALSE,0,0,FALSE,0
DET_DIFFS,10,11,1.5625,FALSE,4.6875,0,FALSE,0,0,FALSE,0
DET_DIFFS,10,11,1.5625,FALSE,4.6875,1.5,FALSE,4.5,0,FALSE,0
DET_DIFFS,20,21,1.5625,FALSE,4.6875,0,FALSE,0,1.6,FALSE,4.8
DET_DIFFS,30,31,4.6875,FALSE,7.160274523,1.5,FALSE,4.5,1.6,FALSE,4.8
DET_DIFFS,40,41,4.6875,FALSE,7.160274523,0,FALSE,0,0,FALSE,0
DET_DIFFS,50,51,6.25,FALSE,7.654655446,1.5,FALSE,4.5,4.8,FALSE,7.332121112
DET_DIFFS,60,61,10.9375,FALSE,10.00488162,4.6,FALSE,9.871170143,7.9,FALSE,10.51142236
DET_DIFFS,70,71,9.375,FALSE,10.36445247,13.8,FALSE,16.07358081,1.6,FALSE,4.8
DET_DIFFS,80,81,21.875,FALSE,12.5,21.4,FALSE,12.42738911,4.8,FALSE,7.332121112
DET_DIFFS,90,91,21.875,FALSE,10.36445247,1.5,FALSE,4.5,15.9,FALSE,12.13630916
DET_DIFFS,100,101,29.6875,FALSE,8.414320011,15.2,FALSE,9.806120538,9.5,FALSE,10.40432602
DET_DIFFS,110,111,42.1875,FALSE,17.1875,36.9,FALSE,17.18982257,20.4,FALSE,17.16508083
DET_DIFFS,120,121,54.6875,FALSE,16.01086057,9.2,FALSE,15.67035418,35.9,FALSE,38.97807076
DET_DIFFS,130,131,60.9375,FALSE,16.31297892,13.7,FALSE,14.49172177,34.5,FALSE,29.20359567
DET_DIFFS,140,141,71.875,FALSE,12.5,40.2,FALSE,23.37434491,29.7,FALSE,14.70408107
DET_DIFFS,150,151,79.6875,FALSE,12.97909979,15.3,FALSE,15.40162329,42.3,FALSE,32.80563976
DET_DIFFS,160,161,73.4375,FALSE,29.6875,15.2,FALSE,16.79761888,49.7,FALSE,23.92927078
DET_DIFFS,170,171,98.4375,FALSE,18.55365951,21.5,FALSE,19.8355741,49.9,FALSE,25.01379619
DET_DIFFS,180,181,104.6875,FALSE,23.22823242,21.7,FALSE,19.84968514,56,FALSE,18.75099997
DET_DIFFS,190,191,115.625,FALSE,24.40703024,19.8,FALSE,15.48418548,52.9,FALSE,14.2298981
DET_DIFFS,200,201,106.25,FALSE,21.875,29.2,FALSE,20.09378013,60.8,FALSE,31.58733924
NDET_DIFFS,2,3,0,FALSE,0,0,FALSE,0,NA,NA,NA
NDET_DIFFS,3,4,0,FALSE,0,0,FALSE,0,NA,NA,NA
NDET_DIFFS,4,5,0,FALSE,0,0,FALSE,0,NA,NA,NA
NDET_DIFFS,5,6,0,FALSE,0,0,FALSE,0,NA,NA,NA
NDET_DIFFS,6,7,0,FALSE,0,13.6,FALSE,8.284926071,NA,NA,NA
NDET_DIFFS,7,8,1.5625,FALSE,4.6875,18.3,FALSE,9.402659198,NA,NA,NA
NDET_DIFFS,8,9,3.125,FALSE,6.25,0,FALSE,0,NA,NA,NA
NDET_DIFFS,9,10,1.5625,FALSE,4.6875,3,FALSE,6,NA,NA,NA
NDET_DIFFS,10,11,4.6875,FALSE,10.00488162,3,FALSE,6,NA,NA,NA
NDET_DIFFS,10,11,1.5625,FALSE,4.6875,0,FALSE,0,NA,NA,NA
NDET_DIFFS,20,21,21.875,FALSE,10.36445247,3.1,FALSE,9.3,NA,NA,NA
NDET_DIFFS,30,31,67.1875,FALSE,19.82590241,10.7,FALSE,12.0503112,NA,NA,NA
NDET_DIFFS,40,41,126.5625,FALSE,34.55210061,46.4,FALSE,28.00785604,NA,NA,NA
NDET_DIFFS,50,51,243.75,FALSE,35.078038,58.8,FALSE,25.03916932,NA,NA,NA
NDET_DIFFS,60,61,468.75,FALSE,52.29125166,166.8,FALSE,52.4,NA,NA,NA
NDET_DIFFS,70,71,762.5,FALSE,45.17760092,243.3,FALSE,43.34985582,NA,NA,NA
NDET_DIFFS,80,81,1190.625,FALSE,115.2019287,366.7,FALSE,59.30944276,NA,NA,NA
NDET_DIFFS,90,91,1842.1875,FALSE,158.3376164,513.5,FALSE,67.74843172,NA,NA,NA
NDET_DIFFS,100,101,2476.5625,FALSE,102.2811116,749.6,FALSE,106.1491404,NA,NA,NA
NDET_DIFFS,110,111,3596.875,FALSE,121.7948454,1018.4,FALSE,147.4850501,NA,NA,NA
NDET_DIFFS,120,121,4776.5625,FALSE,185.5431743,1444.9,FALSE,164.7607053,NA,NA,NA
NDET_DIFFS,130,131,6153.125,FALSE,251.2468905,1980.7,FALSE,203.1994341,NA,NA,NA
NDET_DIFFS,140,141,8053.125,FALSE,263.1502363,2485.4,FALSE,174.8211658,NA,NA,NA
NDET_DIFFS,150,151,10290.625,FALSE,338.2514782,3283.8,FALSE,260.3247203,NA,NA,NA
NDET_DIFFS,160,161,13131.25,FALSE,476.1499239,3952.8,FALSE,298.5048743,NA,NA,NA
NDET_DIFFS,170,171,16078.125,FALSE,357.877314,5123,FALSE,367.036238,NA,NA,NA
NDET_DIFFS,180,181,19756.25,FALSE,661.8142087,5829.4,FALSE,624.5819722,NA,NA,NA
NDET_DIFFS,190,191,30000,None,-1,7330.8,FALSE,584.9290213,NA,NA,NA
NDET_DIFFS,200,201,30000,None,-1,8793.2,FALSE,636.2642218,NA,NA,NA
CLI_DIFFS,2,3,0,TRUE,0,0,TRUE,0,NA,NA,NA
CLI_DIFFS,3,4,0,TRUE,0,0,TRUE,0,NA,NA,NA
CLI_DIFFS,4,5,3.125,TRUE,6.25,0,TRUE,0,NA,NA,NA
CLI_DIFFS,5,6,4.6875,TRUE,7.160274523,10.8,TRUE,13.93413076,NA,NA,NA
CLI_DIFFS,6,7,10.9375,TRUE,10.00488162,32.3,TRUE,14.49172177,NA,NA,NA
CLI_DIFFS,7,8,21.875,TRUE,10.36445247,6.1,TRUE,10.19264441,NA,NA,NA
CLI_DIFFS,8,9,26.5625,TRUE,12.20351512,3.1,TRUE,9.3,NA,NA,NA
CLI_DIFFS,9,10,65.625,TRUE,11.69267933,29.3,TRUE,18.86822726,NA,NA,NA
CLI_DIFFS,10,11,84.375,TRUE,15.93443598,16.8,TRUE,10.88852607,NA,NA,NA
CLI_DIFFS,10,11,70.3125,TRUE,23.4375,4.5,TRUE,6.873863542,NA,NA,NA
CLI_DIFFS,20,21,692.1875,TRUE,43.10348195,141.9,TRUE,35.91782287,NA,NA,NA
CLI_DIFFS,30,31,2639.0625,TRUE,148.7989022,298,TRUE,83.90828326,NA,NA,NA
CLI_DIFFS,40,41,6635.9375,TRUE,208.5864348,888.5,TRUE,84.38868408,NA,NA,NA
CLI_DIFFS,50,51,13478.125,TRUE,268.5682525,2185.4,TRUE,211.9359337,NA,NA,NA
CLI_DIFFS,60,61,30000,None,-1,4968.3,TRUE,378.9831263,NA,NA,NA
CLI_DIFFS,70,71,30000,None,-1,7869.8,TRUE,929.6695972,NA,NA,NA
CLI_DIFFS,80,81,30000,None,-1,13885.5,TRUE,599.7538245,NA,NA,NA
CLI_DIFFS,90,91,30000,None,-1,30000,None,0,NA,NA,NA
CLI_DIFFS,100,101,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_DIFFS,110,111,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_DIFFS,120,121,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_DIFFS,130,131,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_DIFFS,140,141,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_DIFFS,150,151,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_DIFFS,160,161,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_DIFFS,170,171,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_DIFFS,180,181,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_DIFFS,190,191,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_DIFFS,200,201,30000,None,-1,30000,None,-1,NA,NA,NA
FLW_DIFFS,2,3,0,FALSE,0,0,FALSE,0,0,FALSE,0
FLW_DIFFS,3,4,0,FALSE,0,0,FALSE,0,0,FALSE,0
FLW_DIFFS,4,5,0,FALSE,0,0,FALSE,0,0,FALSE,0
FLW_DIFFS,5,6,0,FALSE,0,0,FALSE,0,0,FALSE,0
FLW_DIFFS,6,7,0,FALSE,0,4.6,FALSE,9.871170143,0,FALSE,0
FLW_DIFFS,7,8,0,FALSE,0,12.1,FALSE,9.20271699,0,FALSE,0
FLW_DIFFS,8,9,1.5625,FALSE,4.6875,0,FALSE,0,0,FALSE,0
FLW_DIFFS,9,10,0,FALSE,0,15.4,FALSE,13.86506401,0,FALSE,0
FLW_DIFFS,10,11,3.125,FALSE,9.375,1.5,FALSE,4.5,0,FALSE,0
FLW_DIFFS,10,11,1.5625,FALSE,4.6875,0,FALSE,0,0,FALSE,0
FLW_DIFFS,20,21,0,FALSE,0,7.5,FALSE,7.5,4.8,FALSE,7.332121112
FLW_DIFFS,30,31,3.125,FALSE,6.25,4.6,FALSE,9.871170143,4.7,FALSE,9.98048095
FLW_DIFFS,40,41,9.375,FALSE,10.36445247,7.6,FALSE,14.10106379,8,FALSE,8
FLW_DIFFS,50,51,10.9375,FALSE,7.160274523,3,FALSE,6,28.1,FALSE,16.64001202
FLW_DIFFS,60,61,25,FALSE,12.5,13.8,FALSE,16.07358081,42.2,FALSE,20.93227174
FLW_DIFFS,70,71,35.9375,FALSE,7.160274523,9.1,FALSE,14.01035331,90.5,FALSE,34.88911005
FLW_DIFFS,80,81,48.4375,FALSE,17.74658858,4.6,FALSE,9.871170143,138.9,FALSE,56.5481211
FLW_DIFFS,90,91,42.1875,FALSE,12.20351512,6.1,FALSE,10.19264441,156.4,FALSE,43.13049965
FLW_DIFFS,100,101,67.1875,FALSE,12.20351512,12.1,FALSE,9.20271699,248.5,FALSE,60.31790779
FLW_DIFFS,110,111,75,FALSE,11.69267933,18.3,FALSE,19.32899377,403.2,FALSE,69.22109505
FLW_DIFFS,120,121,75,FALSE,21.875,55.7,FALSE,28.99672395,535.9,FALSE,74.50429518
FLW_DIFFS,130,131,112.5,FALSE,19.51561874,23,FALSE,18.6868938,703.3,FALSE,91.83686624
FLW_DIFFS,140,141,109.375,FALSE,32.77527651,26.1,FALSE,17.11987149,706.3,FALSE,105.1237842
FLW_DIFFS,150,151,117.1875,FALSE,22.37159541,37.1,FALSE,26.38351758,985.9,FALSE,191.8970818
FLW_DIFFS,160,161,107.8125,FALSE,32.36299246,27.7,FALSE,22.89126471,1176.5,FALSE,159.8325686
FLW_DIFFS,170,171,140.625,FALSE,29.64635306,43.2,FALSE,27.81294663,1326.5,FALSE,215.8097542
FLW_DIFFS,180,181,195.3125,FALSE,31.44470593,80.9,FALSE,31.2680348,1979.6,FALSE,370.0397816
FLW_DIFFS,190,191,207.8125,FALSE,37.00849776,37,FALSE,15.88710169,1981.2,FALSE,185.2462145
