CODE,TYPE,TIME
Test_01_B,LR_DS_1,5.208333333333333
Test_01_B,LR_DS_2,0.0
Test_01_B,LR_DS_3,0.0
Test_01_B,LR_DS_4,0.0
Test_01_B,LR_DS_5,5.208333333333333
Test_01_B,LR_DS_6,5.208333333333333
Test_01_B,LR_DS_7,10.416666666666666
Test_01_B,LR_DS_8,0.0
Test_01_B,LR_DS_9,0.0
Test_01_B,LR_DS_10,5.208333333333333
Test_01_B,LR_DS_11,10.416666666666666
Test_01_B,LR_DS_12,5.208333333333333
Test_01_B,LR_DS_13,0.0
Test_01_B,LR_DS_14,0.0
Test_01_B,LR_DS_15,0.0
Test_01_B,LR_DS_16,0.0
Test_01_B,LR_DS_17,5.208333333333333
Test_01_B,LR_DS_18,0.0
Test_01_B,LR_DS_19,0.0
Test_01_B,LR_DS_20,0.0
Test_01_D,LR_NDS_1,0.0
Test_01_D,LR_NDS_2,0.0
Test_01_D,LR_NDS_3,0.0
Test_01_D,LR_NDS_4,15.625
Test_01_D,LR_NDS_5,5.208333333333333
Test_01_D,LR_NDS_6,0.0
Test_01_D,LR_NDS_7,0.0
Test_01_D,LR_NDS_8,0.0
Test_01_D,LR_NDS_9,5.208333333333333
Test_01_D,LR_NDS_10,10.416666666666666
Test_01_D,LR_NDS_11,5.208333333333333
Test_01_D,LR_NDS_12,5.208333333333333
Test_01_D,LR_NDS_13,0.0
Test_01_D,LR_NDS_14,10.416666666666666
Test_01_D,LR_NDS_15,0.0
Test_01_D,LR_NDS_16,0.0
Test_01_D,LR_NDS_17,10.416666666666666
Test_01_D,LR_NDS_18,0.0
Test_01_D,LR_NDS_19,10.416666666666666
Test_01_D,LR_NDS_20,26.041666666666668
Test_01_F,CPT_1,0.0
Test_01_F,CPT_2,0.0
Test_01_F,CPT_3,0.0
Test_01_F,CPT_4,10.416666666666666
Test_01_F,CPT_5,0.0
Test_01_F,CPT_6,15.625
Test_01_F,CPT_7,0.0
Test_01_F,CPT_8,10.416666666666666
Test_01_F,CPT_9,10.416666666666666
Test_01_F,CPT_10,5.208333333333333
Test_01_F,CPT_11,10.416666666666666
Test_01_F,CPT_12,5.208333333333333
Test_01_F,CPT_13,0.0
Test_01_F,CPT_14,5.208333333333333
Test_01_F,CPT_15,10.416666666666666
Test_01_F,CPT_16,5.208333333333333
Test_01_F,CPT_17,10.416666666666666
Test_01_F,CPT_18,15.625
Test_01_F,CPT_19,5.208333333333333
Test_01_F,CPT_20,10.416666666666666
Test_01_H,FLW_1,0.0
Test_01_H,FLW_2,0.0
Test_01_H,FLW_3,0.0
Test_01_H,FLW_4,20.833333333333332
Test_01_H,FLW_5,5.208333333333333
Test_01_H,FLW_6,5.208333333333333
Test_01_H,FLW_7,0.0
Test_01_H,FLW_8,10.416666666666666
Test_01_H,FLW_9,20.833333333333332
Test_01_H,FLW_10,15.625
Test_01_H,FLW_11,26.041666666666668
Test_01_H,FLW_12,10.416666666666666
Test_01_H,FLW_13,20.833333333333332
Test_01_H,FLW_14,72.91666666666667
Test_01_H,FLW_15,41.666666666666664
Test_01_H,FLW_16,109.375
Test_01_H,FLW_17,93.74999333333334
Test_01_H,FLW_18,52.083333333333336
Test_01_H,FLW_19,93.75
Test_01_H,FLW_20,140.62499
Test_01_G,CLI_1,0.0
Test_01_G,CLI_2,0.0
Test_01_G,CLI_3,15.625
Test_01_G,CLI_4,26.041666666666668
Test_01_G,CLI_5,26.041666666666668
Test_01_G,CLI_6,31.25
Test_01_G,CLI_7,15.625
Test_01_G,CLI_8,10.416666666666666
Test_01_G,CLI_9,10.416666666666666
Test_01_G,CLI_10,57.291666666666664
Test_01_G,CLI_11,46.875
Test_01_G,CLI_12,10.416666666666666
Test_01_G,CLI_13,10.416666666666666
Test_01_G,CLI_14,31.25
Test_01_G,CLI_15,62.5
Test_01_G,CLI_16,57.291666666666664
Test_01_G,CLI_17,20.833333333333332
Test_01_G,CLI_18,52.083333333333336
Test_01_G,CLI_19,36.458333333333336
Test_01_G,CLI_20,52.083333333333336
Test_01_B,LR_DS_20,0.0
Test_01_B,LR_DS_30,0.0
Test_01_B,LR_DS_40,26.041666666666668
Test_01_B,LR_DS_50,5.208333333333333
Test_01_B,LR_DS_60,15.625
Test_01_B,LR_DS_70,62.5
Test_01_B,LR_DS_80,26.041666666666668
Test_01_B,LR_DS_90,10.416666666666666
Test_01_B,LR_DS_100,46.875
Test_01_B,LR_DS_110,26.041666666666668
Test_01_B,LR_DS_120,26.041666666666668
Test_01_B,LR_DS_130,20.833333333333332
Test_01_B,LR_DS_140,26.041666666666668
Test_01_B,LR_DS_150,26.041666666666668
Test_01_B,LR_DS_160,78.125
Test_01_B,LR_DS_170,57.291666666666664
Test_01_B,LR_DS_180,46.875
Test_01_B,LR_DS_190,109.375
Test_01_B,LR_DS_200,41.666666666666664
Test_01_D,LR_NDS_20,15.625
Test_01_D,LR_NDS_30,10.416666666666666
Test_01_D,LR_NDS_40,31.25
Test_01_D,LR_NDS_50,26.041666666666668
Test_01_D,LR_NDS_60,20.833333333333332
Test_01_D,LR_NDS_70,36.458333333333336
Test_01_D,LR_NDS_80,57.291666666666664
Test_01_D,LR_NDS_90,20.833333333333332
Test_01_D,LR_NDS_100,93.75
Test_01_D,LR_NDS_110,109.37499333333334
Test_01_D,LR_NDS_120,145.83333333333334
Test_01_D,LR_NDS_130,161.45833333333334
Test_01_D,LR_NDS_140,203.12499666666668
Test_01_D,LR_NDS_150,307.2916666666667
Test_01_D,LR_NDS_160,203.125
Test_01_D,LR_NDS_170,229.1666733333333
Test_01_D,LR_NDS_180,322.9166566666667
Test_01_D,LR_NDS_190,328.125
Test_01_D,LR_NDS_200,468.75
Test_01_F,CPT_20,0.0
Test_01_F,CPT_30,31.25
Test_01_F,CPT_40,41.666666666666664
Test_01_F,CPT_50,20.833333333333332
Test_01_F,CPT_60,57.291666666666664
Test_01_F,CPT_70,83.33333333333333
Test_01_F,CPT_80,72.91666666666667
Test_01_F,CPT_90,135.41666
Test_01_F,CPT_100,124.99999333333334
Test_01_F,CPT_110,187.50001333333333
Test_01_F,CPT_120,145.83332666666666
Test_01_F,CPT_130,255.20835
Test_01_F,CPT_140,260.41667
Test_01_F,CPT_150,291.6666666666667
Test_01_F,CPT_160,359.37499
Test_01_F,CPT_170,463.5416666666667
Test_01_F,CPT_180,494.7916666666667
Test_01_F,CPT_190,656.25
Test_01_F,CPT_200,921.87502
Test_01_H,FLW_20,109.375
Test_01_H,FLW_30,661.4583333333334
Test_01_H,FLW_40,2567.7082666666665
Test_01_H,FLW_50,6989.583500000001
Test_01_H,FLW_60,15651.041666666666
Test_01_H,FLW_70,30000
Test_01_G,CLI_20,31.25
Test_01_G,CLI_30,109.375
Test_01_G,CLI_40,666.6666666666666
Test_01_G,CLI_50,1468.75
Test_01_G,CLI_60,3406.25
Test_01_G,CLI_70,6328.125
Test_01_G,CLI_80,10104.166666666666
