Test,Method,Calls,NewCalls,StateSpace,Bisim,NotBisim,Time
Test_01_B_LR_DS_100,fwd_1,401,101,202,202,0,0.0
Test_01_B_LR_DS_100,fwd_1,401,101,202,202,0,15.625
Test_01_B_LR_DS_100,fwd_1,401,101,202,202,0,31.25
Test_01_B_LR_DS_100,fwd_e,401,101,202,202,0,46.875
Test_01_B_LR_DS_100,fwd_e,401,101,202,202,0,0.0
Test_01_B_LR_DS_100,fwd_e,401,101,202,202,0,46.875
Test_01_B_LR_DS_100,fwd_2,0,0,202,202,0,15.625
Test_01_B_LR_DS_100,fwd_2,0,0,202,202,0,15.625
Test_01_B_LR_DS_100,fwd_2,0,0,202,202,0,0.0
Test_01_B_LR_DS_100,fwd_g2,401,101,402,202 101 101 {True},0,31.25
Test_01_B_LR_DS_100,fwd_g2,401,101,402,202 101 101 {True},0,0.0
Test_01_B_LR_DS_100,fwd_g2,401,101,402,202 101 101 {True},0,46.875
Test_01_B_LR_DS_200,fwd_1,801,201,402,402,0,125.0
Test_01_B_LR_DS_200,fwd_1,801,201,402,402,0,171.875
Test_01_B_LR_DS_200,fwd_1,801,201,402,402,0,203.125
Test_01_B_LR_DS_200,fwd_e,801,201,402,402,0,234.375
Test_01_B_LR_DS_200,fwd_e,801,201,402,402,0,203.125
Test_01_B_LR_DS_200,fwd_e,801,201,402,402,0,156.25
Test_01_B_LR_DS_200,fwd_2,0,0,402,402,0,281.25
Test_01_B_LR_DS_200,fwd_2,0,0,402,402,0,140.625
Test_01_B_LR_DS_200,fwd_2,0,0,402,402,0,125.0
Test_01_B_LR_DS_200,fwd_g2,801,201,802,402 201 201 {True},0,234.375
Test_01_B_LR_DS_200,fwd_g2,801,201,802,402 201 201 {True},0,265.625
Test_01_B_LR_DS_200,fwd_g2,801,201,802,402 201 201 {True},0,296.875
Test_01_B_LR_DS_300,fwd_1,1201,301,602,602,0,343.75
Test_01_B_LR_DS_300,fwd_1,1201,301,602,602,0,390.625
Test_01_B_LR_DS_300,fwd_1,1201,301,602,602,0,437.5
Test_01_B_LR_DS_300,fwd_e,1201,301,602,602,0,593.75
Test_01_B_LR_DS_300,fwd_e,1201,301,602,602,0,390.625
Test_01_B_LR_DS_300,fwd_e,1201,301,602,602,0,468.75
Test_01_B_LR_DS_300,fwd_2,0,0,602,602,0,265.625
Test_01_B_LR_DS_300,fwd_2,0,0,602,602,0,312.5
Test_01_B_LR_DS_300,fwd_2,0,0,602,602,0,312.5
Test_01_B_LR_DS_300,fwd_g2,1201,301,1202,602 301 301 {True},0,484.375
Test_01_B_LR_DS_300,fwd_g2,1201,301,1202,602 301 301 {True},0,468.75
Test_01_B_LR_DS_300,fwd_g2,1201,301,1202,602 301 301 {True},0,484.375
Test_01_B_LR_DS_400,fwd_1,1601,401,802,802,0,640.625
Test_01_B_LR_DS_400,fwd_1,1601,401,802,802,0,609.375
Test_01_B_LR_DS_400,fwd_1,1601,401,802,802,0,578.125
Test_01_B_LR_DS_400,fwd_e,1601,401,802,802,0,828.125
Test_01_B_LR_DS_400,fwd_e,1601,401,802,802,0,859.375
Test_01_B_LR_DS_400,fwd_e,1601,401,802,802,0,859.375
Test_01_B_LR_DS_400,fwd_2,0,0,802,802,0,468.75
Test_01_B_LR_DS_400,fwd_2,0,0,802,802,0,578.125
Test_01_B_LR_DS_400,fwd_2,0,0,802,802,0,453.125
Test_01_B_LR_DS_400,fwd_g2,1601,401,1602,802 401 401 {True},0,859.375
Test_01_B_LR_DS_400,fwd_g2,1601,401,1602,802 401 401 {True},0,953.125
Test_01_B_LR_DS_400,fwd_g2,1601,401,1602,802 401 401 {True},0,906.25
Test_01_B_LR_DS_500,fwd_1,2001,501,1002,1002,0,1046.875
Test_01_B_LR_DS_500,fwd_1,2001,501,1002,1002,0,921.875
Test_01_B_LR_DS_500,fwd_1,2001,501,1002,1002,0,1046.875
Test_01_B_LR_DS_500,fwd_e,2001,501,1002,1002,0,1359.375
Test_01_B_LR_DS_500,fwd_e,2001,501,1002,1002,0,1312.5
Test_01_B_LR_DS_500,fwd_e,2001,501,1002,1002,0,1328.125
Test_01_B_LR_DS_500,fwd_2,0,0,1002,1002,0,906.25
Test_01_B_LR_DS_500,fwd_2,0,0,1002,1002,0,765.625
Test_01_B_LR_DS_500,fwd_2,0,0,1002,1002,0,812.5
Test_01_B_LR_DS_500,fwd_g2,2001,501,2002,1002 501 501 {True},0,1359.375
Test_01_B_LR_DS_500,fwd_g2,2001,501,2002,1002 501 501 {True},0,1500.0
Test_01_B_LR_DS_500,fwd_g2,2001,501,2002,1002 501 501 {True},0,1328.125
Test_01_B_LR_DS_600,fwd_1,2401,601,1202,1202,0,1578.125
Test_01_B_LR_DS_600,fwd_1,2401,601,1202,1202,0,1453.125
Test_01_B_LR_DS_600,fwd_1,2401,601,1202,1202,0,1421.875
Test_01_B_LR_DS_600,fwd_e,2401,601,1202,1202,0,1937.5
Test_01_B_LR_DS_600,fwd_e,2401,601,1202,1202,0,1781.25
Test_01_B_LR_DS_600,fwd_e,2401,601,1202,1202,0,2078.125
Test_01_B_LR_DS_600,fwd_2,0,0,1202,1202,0,1343.75
Test_01_B_LR_DS_600,fwd_2,0,0,1202,1202,0,1203.125
Test_01_B_LR_DS_600,fwd_2,0,0,1202,1202,0,1296.875
Test_01_B_LR_DS_600,fwd_g2,2401,601,2402,1202 601 601 {True},0,1906.25
Test_01_B_LR_DS_600,fwd_g2,2401,601,2402,1202 601 601 {True},0,2062.5
Test_01_B_LR_DS_600,fwd_g2,2401,601,2402,1202 601 601 {True},0,2109.375
Test_01_B_LR_DS_700,fwd_1,2801,701,1402,1402,0,2109.375
Test_01_B_LR_DS_700,fwd_1,2801,701,1402,1402,0,2031.25
Test_01_B_LR_DS_700,fwd_1,2801,701,1402,1402,0,2187.5
Test_01_B_LR_DS_700,fwd_e,2801,701,1402,1402,0,2609.375
Test_01_B_LR_DS_700,fwd_e,2801,701,1402,1402,0,2281.25
Test_01_B_LR_DS_700,fwd_e,2801,701,1402,1402,0,2468.75
Test_01_B_LR_DS_700,fwd_2,0,0,1402,1402,0,1750.0
Test_01_B_LR_DS_700,fwd_2,0,0,1402,1402,0,1796.875
Test_01_B_LR_DS_700,fwd_2,0,0,1402,1402,0,1859.375
Test_01_B_LR_DS_700,fwd_g2,2801,701,2802,1402 701 701 {True},0,2796.875
Test_01_B_LR_DS_700,fwd_g2,2801,701,2802,1402 701 701 {True},0,2765.625
Test_01_B_LR_DS_700,fwd_g2,2801,701,2802,1402 701 701 {True},0,2828.125
Test_01_B_LR_DS_800,fwd_1,3201,801,1602,1602,0,2703.125
Test_01_B_LR_DS_800,fwd_1,3201,801,1602,1602,0,2593.75
Test_01_B_LR_DS_800,fwd_1,3201,801,1602,1602,0,2812.5
Test_01_B_LR_DS_800,fwd_e,3201,801,1602,1602,0,3375.0
Test_01_B_LR_DS_800,fwd_e,3201,801,1602,1602,0,3437.5
Test_01_B_LR_DS_800,fwd_e,3201,801,1602,1602,0,3906.25
Test_01_B_LR_DS_800,fwd_2,0,0,1602,1602,0,1812.5
Test_01_B_LR_DS_800,fwd_2,0,0,1602,1602,0,2906.25
Test_01_B_LR_DS_800,fwd_2,0,0,1602,1602,0,2687.5
Test_01_B_LR_DS_800,fwd_g2,3201,801,3202,1602 801 801 {True},0,6265.625
Test_01_B_LR_DS_800,fwd_g2,3201,801,3202,1602 801 801 {True},0,5609.375
Test_01_B_LR_DS_800,fwd_g2,3201,801,3202,1602 801 801 {True},0,4281.25
Test_01_B_LR_DS_900,fwd_1,3601,901,1802,1802,0,3359.375
Test_01_B_LR_DS_900,fwd_1,3601,901,1802,1802,0,3671.875
Test_01_B_LR_DS_900,fwd_1,3601,901,1802,1802,0,3593.75
Test_01_B_LR_DS_900,fwd_e,3601,901,1802,1802,0,4250.0
Test_01_B_LR_DS_900,fwd_e,3601,901,1802,1802,0,4421.875
Test_01_B_LR_DS_900,fwd_e,3601,901,1802,1802,0,4484.375
Test_01_B_LR_DS_900,fwd_2,0,0,1802,1802,0,2968.75
Test_01_B_LR_DS_900,fwd_2,0,0,1802,1802,0,2953.125
Test_01_B_LR_DS_900,fwd_2,0,0,1802,1802,0,3078.125
Test_01_B_LR_DS_900,fwd_g2,3601,901,3602,1802 901 901 {True},0,4531.25
Test_01_B_LR_DS_900,fwd_g2,3601,901,3602,1802 901 901 {True},0,4843.75
Test_01_B_LR_DS_900,fwd_g2,3601,901,3602,1802 901 901 {True},0,4375.0
Test_01_B_LR_DS_1000,fwd_1,4001,1001,2002,2002,0,4453.125
Test_01_B_LR_DS_1000,fwd_1,4001,1001,2002,2002,0,4421.875
Test_01_B_LR_DS_1000,fwd_1,4001,1001,2002,2002,0,4609.375
Test_01_B_LR_DS_1000,fwd_e,4001,1001,2002,2002,0,5843.75
Test_01_B_LR_DS_1000,fwd_e,4001,1001,2002,2002,0,5531.25
Test_01_B_LR_DS_1000,fwd_e,4001,1001,2002,2002,0,5296.875
Test_01_B_LR_DS_1000,fwd_2,0,0,2002,2002,0,3468.75
Test_01_B_LR_DS_1000,fwd_2,0,0,2002,2002,0,3562.5
Test_01_B_LR_DS_1000,fwd_2,0,0,2002,2002,0,3625.0
Test_01_B_LR_DS_1000,fwd_g2,4001,1001,4002,2002 1001 1001 {True},0,5437.5
Test_01_B_LR_DS_1000,fwd_g2,4001,1001,4002,2002 1001 1001 {True},0,5718.75
Test_01_B_LR_DS_1000,fwd_g2,4001,1001,4002,2002 1001 1001 {True},0,5453.125
Test_01_C_RL_DS_100,fwd_1,401,101,202,202,0,31.25
Test_01_C_RL_DS_100,fwd_1,401,101,202,202,0,31.25
Test_01_C_RL_DS_100,fwd_1,401,101,202,202,0,31.25
Test_01_C_RL_DS_100,fwd_e,401,101,202,202,0,31.25
Test_01_C_RL_DS_100,fwd_e,401,101,202,202,0,46.875
Test_01_C_RL_DS_100,fwd_e,401,101,202,202,0,31.25
Test_01_C_RL_DS_100,fwd_2,0,0,202,202,0,31.25
Test_01_C_RL_DS_100,fwd_2,0,0,202,202,0,0.0
Test_01_C_RL_DS_100,fwd_2,0,0,202,202,0,15.625
Test_01_C_RL_DS_100,fwd_g2,401,101,303,202 101 101 {True},0,15.625
Test_01_C_RL_DS_100,fwd_g2,401,101,303,202 101 101 {True},0,15.625
Test_01_C_RL_DS_100,fwd_g2,401,101,303,202 101 101 {True},0,31.25
Test_01_C_RL_DS_200,fwd_1,801,201,402,402,0,140.625
Test_01_C_RL_DS_200,fwd_1,801,201,402,402,0,125.0
Test_01_C_RL_DS_200,fwd_1,801,201,402,402,0,109.375
Test_01_C_RL_DS_200,fwd_e,801,201,402,402,0,140.625
Test_01_C_RL_DS_200,fwd_e,801,201,402,402,0,171.875
Test_01_C_RL_DS_200,fwd_e,801,201,402,402,0,125.0
Test_01_C_RL_DS_200,fwd_2,0,0,402,402,0,125.0
Test_01_C_RL_DS_200,fwd_2,0,0,402,402,0,125.0
Test_01_C_RL_DS_200,fwd_2,0,0,402,402,0,125.0
Test_01_C_RL_DS_200,fwd_g2,801,201,603,402 201 201 {True},0,109.375
Test_01_C_RL_DS_200,fwd_g2,801,201,603,402 201 201 {True},0,125.0
Test_01_C_RL_DS_200,fwd_g2,801,201,603,402 201 201 {True},0,109.375
Test_01_C_RL_DS_300,fwd_1,1201,301,602,602,0,343.75
Test_01_C_RL_DS_300,fwd_1,1201,301,602,602,0,281.25
Test_01_C_RL_DS_300,fwd_1,1201,301,602,602,0,281.25
Test_01_C_RL_DS_300,fwd_e,1201,301,602,602,0,453.125
Test_01_C_RL_DS_300,fwd_e,1201,301,602,602,0,390.625
Test_01_C_RL_DS_300,fwd_e,1201,301,602,602,0,421.875
Test_01_C_RL_DS_300,fwd_2,0,0,602,602,0,265.625
Test_01_C_RL_DS_300,fwd_2,0,0,602,602,0,312.5
Test_01_C_RL_DS_300,fwd_2,0,0,602,602,0,296.875
Test_01_C_RL_DS_300,fwd_g2,1201,301,903,602 301 301 {True},0,312.5
Test_01_C_RL_DS_300,fwd_g2,1201,301,903,602 301 301 {True},0,296.875
Test_01_C_RL_DS_300,fwd_g2,1201,301,903,602 301 301 {True},0,250.0
Test_01_C_RL_DS_400,fwd_1,1601,401,802,802,0,593.75
Test_01_C_RL_DS_400,fwd_1,1601,401,802,802,0,625.0
Test_01_C_RL_DS_400,fwd_1,1601,401,802,802,0,562.5
Test_01_C_RL_DS_400,fwd_e,1601,401,802,802,0,718.75
Test_01_C_RL_DS_400,fwd_e,1601,401,802,802,0,812.5
Test_01_C_RL_DS_400,fwd_e,1601,401,802,802,0,593.75
Test_01_C_RL_DS_400,fwd_2,0,0,802,802,0,421.875
Test_01_C_RL_DS_400,fwd_2,0,0,802,802,0,531.25
Test_01_C_RL_DS_400,fwd_2,0,0,802,802,0,500.0
Test_01_C_RL_DS_400,fwd_g2,1601,401,1203,802 401 401 {True},0,562.5
Test_01_C_RL_DS_400,fwd_g2,1601,401,1203,802 401 401 {True},0,562.5
Test_01_C_RL_DS_400,fwd_g2,1601,401,1203,802 401 401 {True},0,531.25
Test_01_C_RL_DS_500,fwd_1,2001,501,1002,1002,0,875.0
Test_01_C_RL_DS_500,fwd_1,2001,501,1002,1002,0,953.125
Test_01_C_RL_DS_500,fwd_1,2001,501,1002,1002,0,875.0
Test_01_C_RL_DS_500,fwd_e,2001,501,1002,1002,0,1218.75
Test_01_C_RL_DS_500,fwd_e,2001,501,1002,1002,0,1250.0
Test_01_C_RL_DS_500,fwd_e,2001,501,1002,1002,0,1281.25
Test_01_C_RL_DS_500,fwd_2,0,0,1002,1002,0,812.5
Test_01_C_RL_DS_500,fwd_2,0,0,1002,1002,0,906.25
Test_01_C_RL_DS_500,fwd_2,0,0,1002,1002,0,890.625
Test_01_C_RL_DS_500,fwd_g2,2001,501,1503,1002 501 501 {True},0,875.0
Test_01_C_RL_DS_500,fwd_g2,2001,501,1503,1002 501 501 {True},0,937.5
Test_01_C_RL_DS_500,fwd_g2,2001,501,1503,1002 501 501 {True},0,828.125
Test_01_C_RL_DS_600,fwd_1,2401,601,1202,1202,0,1453.125
Test_01_C_RL_DS_600,fwd_1,2401,601,1202,1202,0,1406.25
Test_01_C_RL_DS_600,fwd_1,2401,601,1202,1202,0,1234.375
Test_01_C_RL_DS_600,fwd_e,2401,601,1202,1202,0,1765.625
Test_01_C_RL_DS_600,fwd_e,2401,601,1202,1202,0,1750.0
Test_01_C_RL_DS_600,fwd_e,2401,601,1202,1202,0,1812.5
Test_01_C_RL_DS_600,fwd_2,0,0,1202,1202,0,937.5
Test_01_C_RL_DS_600,fwd_2,0,0,1202,1202,0,890.625
Test_01_C_RL_DS_600,fwd_2,0,0,1202,1202,0,1062.5
Test_01_C_RL_DS_600,fwd_g2,2401,601,1803,1202 601 601 {True},0,1296.875
Test_01_C_RL_DS_600,fwd_g2,2401,601,1803,1202 601 601 {True},0,1421.875
Test_01_C_RL_DS_600,fwd_g2,2401,601,1803,1202 601 601 {True},0,1359.375
Test_01_C_RL_DS_700,fwd_1,2801,701,1402,1402,0,2078.125
Test_01_C_RL_DS_700,fwd_1,2801,701,1402,1402,0,2109.375
Test_01_C_RL_DS_700,fwd_1,2801,701,1402,1402,0,1875.0
Test_01_C_RL_DS_700,fwd_e,2801,701,1402,1402,0,2515.625
Test_01_C_RL_DS_700,fwd_e,2801,701,1402,1402,0,2359.375
Test_01_C_RL_DS_700,fwd_e,2801,701,1402,1402,0,2468.75
Test_01_C_RL_DS_700,fwd_2,0,0,1402,1402,0,1515.625
Test_01_C_RL_DS_700,fwd_2,0,0,1402,1402,0,1453.125
Test_01_C_RL_DS_700,fwd_2,0,0,1402,1402,0,1531.25
Test_01_C_RL_DS_700,fwd_g2,2801,701,2103,1402 701 701 {True},0,1796.875
Test_01_C_RL_DS_700,fwd_g2,2801,701,2103,1402 701 701 {True},0,1953.125
Test_01_C_RL_DS_700,fwd_g2,2801,701,2103,1402 701 701 {True},0,1906.25
Test_01_C_RL_DS_800,fwd_1,3201,801,1602,1602,0,2734.375
Test_01_C_RL_DS_800,fwd_1,3201,801,1602,1602,0,2531.25
Test_01_C_RL_DS_800,fwd_1,3201,801,1602,1602,0,2703.125
Test_01_C_RL_DS_800,fwd_e,3201,801,1602,1602,0,3140.625
Test_01_C_RL_DS_800,fwd_e,3201,801,1602,1602,0,3484.375
Test_01_C_RL_DS_800,fwd_e,3201,801,1602,1602,0,3281.25
Test_01_C_RL_DS_800,fwd_2,0,0,1602,1602,0,2203.125
Test_01_C_RL_DS_800,fwd_2,0,0,1602,1602,0,1984.375
Test_01_C_RL_DS_800,fwd_2,0,0,1602,1602,0,1921.875
Test_01_C_RL_DS_800,fwd_g2,3201,801,2403,1602 801 801 {True},0,2218.75
Test_01_C_RL_DS_800,fwd_g2,3201,801,2403,1602 801 801 {True},0,2468.75
Test_01_C_RL_DS_800,fwd_g2,3201,801,2403,1602 801 801 {True},0,2375.0
Test_01_C_RL_DS_900,fwd_1,3601,901,1802,1802,0,3406.25
Test_01_C_RL_DS_900,fwd_1,3601,901,1802,1802,0,3453.125
Test_01_C_RL_DS_900,fwd_1,3601,901,1802,1802,0,3140.625
Test_01_C_RL_DS_900,fwd_e,3601,901,1802,1802,0,4406.25
Test_01_C_RL_DS_900,fwd_e,3601,901,1802,1802,0,4125.0
Test_01_C_RL_DS_900,fwd_e,3601,901,1802,1802,0,4015.625
Test_01_C_RL_DS_900,fwd_2,0,0,1802,1802,0,2781.25
Test_01_C_RL_DS_900,fwd_2,0,0,1802,1802,0,2437.5
Test_01_C_RL_DS_900,fwd_2,0,0,1802,1802,0,2359.375
Test_01_C_RL_DS_900,fwd_g2,3601,901,2703,1802 901 901 {True},0,3359.375
Test_01_C_RL_DS_900,fwd_g2,3601,901,2703,1802 901 901 {True},0,3109.375
Test_01_C_RL_DS_900,fwd_g2,3601,901,2703,1802 901 901 {True},0,3109.375
Test_01_C_RL_DS_1000,fwd_1,4001,1001,2002,2002,0,4234.375
Test_01_C_RL_DS_1000,fwd_1,4001,1001,2002,2002,0,4140.625
Test_01_C_RL_DS_1000,fwd_1,4001,1001,2002,2002,0,4359.375
Test_01_C_RL_DS_1000,fwd_e,4001,1001,2002,2002,0,5218.75
Test_01_C_RL_DS_1000,fwd_e,4001,1001,2002,2002,0,5187.5
Test_01_C_RL_DS_1000,fwd_e,4001,1001,2002,2002,0,5531.25
Test_01_C_RL_DS_1000,fwd_2,0,0,2002,2002,0,3421.875
Test_01_C_RL_DS_1000,fwd_2,0,0,2002,2002,0,3187.5
Test_01_C_RL_DS_1000,fwd_2,0,0,2002,2002,0,3375.0
Test_01_C_RL_DS_1000,fwd_g2,4001,1001,3003,2002 1001 1001 {True},0,3625.0
Test_01_C_RL_DS_1000,fwd_g2,4001,1001,3003,2002 1001 1001 {True},0,4031.25
Test_01_C_RL_DS_1000,fwd_g2,4001,1001,3003,2002 1001 1001 {True},0,3750.0
Test_01_D_LR_NDS_100,fwd_g2,343601,8305,402,202 101 101 {True},16408,5500.0
Test_01_D_LR_NDS_100,fwd_g2,343601,8486,402,202 101 101 {True},16770,5625.0
Test_01_D_LR_NDS_100,fwd_g2,343601,8342,402,202 101 101 {True},16482,5375.0
Test_01_E_RL_NDS_100,fwd_e,343601,8278,16556,16556,16354,16984.375
Test_01_E_RL_NDS_100,fwd_g2,343601,8366,303,202 101 101 {True},16530,5812.5
Test_01_E_RL_NDS_100,fwd_g2,343601,8348,303,202 101 101 {True},16494,5812.5
Test_01_E_RL_NDS_100,fwd_g2,343601,8249,303,202 101 101 {True},16296,5781.25
Test_01_F_CPT_100,fwd_g2,170101,103,306,202 101 101 {True},0,5515.625
Test_01_F_CPT_100,fwd_g2,170101,103,306,202 101 101 {True},0,6109.375
Test_01_F_CPT_100,fwd_g2,170101,103,306,202 101 101 {True},0,5468.75
Test_01_F_FLW_100,fwd_g2,40201,1,3,2 1 1 {True},0,609.375
Test_01_F_FLW_100,fwd_g2,40201,1,3,2 1 1 {True},0,703.125
Test_01_F_FLW_100,fwd_g2,40201,1,3,2 1 1 {True},0,718.75
Test_01_F_FLW_200,fwd_g2,160401,1,3,2 1 1 {True},0,3875.0
Test_01_F_FLW_200,fwd_g2,160401,1,3,2 1 1 {True},0,3859.375
Test_01_F_FLW_200,fwd_g2,160401,1,3,2 1 1 {True},0,4640.625
Test_01_F_FLW_300,fwd_g2,360601,1,3,2 1 1 {True},0,13390.625
Test_01_F_FLW_300,fwd_g2,360601,1,3,2 1 1 {True},0,14015.625
Test_01_F_FLW_300,fwd_g2,360601,1,3,2 1 1 {True},0,14859.375
Test_02_B_LR_DS_100,fwd_1,199,100,200,0,200,15.625
Test_02_B_LR_DS_100,fwd_1,199,100,200,0,200,15.625
Test_02_B_LR_DS_100,fwd_1,199,100,200,0,200,15.625
Test_02_B_LR_DS_100,fwd_e,5100,2550,200,0,200,828.125
Test_02_B_LR_DS_100,fwd_e,5100,2550,200,0,200,718.75
Test_02_B_LR_DS_100,fwd_e,5100,2550,200,0,200,859.375
Test_02_B_LR_DS_100,fwd_2,0,0,200,0,100,15.625
Test_02_B_LR_DS_100,fwd_2,0,0,200,0,100,15.625
Test_02_B_LR_DS_100,fwd_2,0,0,200,0,100,15.625
Test_02_B_LR_DS_100,fwd_g2,1,1,3,0,2,0.0
Test_02_B_LR_DS_100,fwd_g2,1,1,3,0,2,0.0
Test_02_B_LR_DS_100,fwd_g2,1,1,3,0,2,0.0
Test_02_B_LR_DS_200,fwd_1,399,200,400,0,400,78.125
Test_02_B_LR_DS_200,fwd_1,399,200,400,0,400,78.125
Test_02_B_LR_DS_200,fwd_1,399,200,400,0,400,78.125
Test_02_B_LR_DS_200,fwd_e,20200,10100,400,0,400,10531.25
Test_02_B_LR_DS_200,fwd_e,20200,10100,400,0,400,10156.25
Test_02_B_LR_DS_200,fwd_e,20200,10100,400,0,400,10687.5
Test_02_B_LR_DS_200,fwd_2,0,0,400,0,200,78.125
Test_02_B_LR_DS_200,fwd_2,0,0,400,0,200,62.5
Test_02_B_LR_DS_200,fwd_2,0,0,400,0,200,62.5
Test_02_B_LR_DS_200,fwd_g2,1,1,3,0,2,15.625
Test_02_B_LR_DS_200,fwd_g2,1,1,3,0,2,15.625
Test_02_B_LR_DS_200,fwd_g2,1,1,3,0,2,0.0
Test_02_B_LR_DS_300,fwd_1,599,300,600,0,600,203.125
Test_02_B_LR_DS_300,fwd_1,599,300,600,0,600,203.125
Test_02_B_LR_DS_300,fwd_1,599,300,600,0,600,171.875
Test_02_B_LR_DS_300,fwd_2,0,0,600,0,300,125.0
Test_02_B_LR_DS_300,fwd_2,0,0,600,0,300,156.25
Test_02_B_LR_DS_300,fwd_2,0,0,600,0,300,140.625
Test_02_B_LR_DS_300,fwd_g2,1,1,3,0,2,46.875
Test_02_B_LR_DS_300,fwd_g2,1,1,3,0,2,46.875
Test_02_B_LR_DS_300,fwd_g2,1,1,3,0,2,62.5
Test_02_B_LR_DS_400,fwd_1,799,400,800,0,800,343.75
Test_02_B_LR_DS_400,fwd_1,799,400,800,0,800,296.875
Test_02_B_LR_DS_400,fwd_1,799,400,800,0,800,296.875
Test_02_B_LR_DS_400,fwd_2,0,0,800,0,400,265.625
Test_02_B_LR_DS_400,fwd_2,0,0,800,0,400,250.0
Test_02_B_LR_DS_400,fwd_2,0,0,800,0,400,218.75
Test_02_B_LR_DS_400,fwd_g2,1,1,3,0,2,78.125
Test_02_B_LR_DS_400,fwd_g2,1,1,3,0,2,78.125
Test_02_B_LR_DS_400,fwd_g2,1,1,3,0,2,93.75
Test_02_B_LR_DS_500,fwd_1,999,500,1000,0,1000,562.5
Test_02_B_LR_DS_500,fwd_1,999,500,1000,0,1000,468.75
Test_02_B_LR_DS_500,fwd_1,999,500,1000,0,1000,468.75
Test_02_B_LR_DS_500,fwd_2,0,0,1000,0,500,390.625
Test_02_B_LR_DS_500,fwd_2,0,0,1000,0,500,406.25
Test_02_B_LR_DS_500,fwd_2,0,0,1000,0,500,515.625
Test_02_B_LR_DS_500,fwd_g2,1,1,3,0,2,140.625
Test_02_B_LR_DS_500,fwd_g2,1,1,3,0,2,125.0
Test_02_B_LR_DS_500,fwd_g2,1,1,3,0,2,125.0
Test_02_B_LR_DS_600,fwd_1,1199,600,1200,0,1200,875.0
Test_02_B_LR_DS_600,fwd_1,1199,600,1200,0,1200,828.125
Test_02_B_LR_DS_600,fwd_1,1199,600,1200,0,1200,703.125
Test_02_B_LR_DS_600,fwd_2,0,0,1200,0,600,656.25
Test_02_B_LR_DS_600,fwd_2,0,0,1200,0,600,765.625
Test_02_B_LR_DS_600,fwd_2,0,0,1200,0,600,750.0
Test_02_B_LR_DS_600,fwd_g2,1,1,3,0,2,156.25
Test_02_B_LR_DS_600,fwd_g2,1,1,3,0,2,171.875
Test_02_B_LR_DS_600,fwd_g2,1,1,3,0,2,171.875
Test_02_B_LR_DS_700,fwd_1,1399,700,1400,0,1400,1171.875
Test_02_B_LR_DS_700,fwd_1,1399,700,1400,0,1400,1031.25
Test_02_B_LR_DS_700,fwd_1,1399,700,1400,0,1400,1234.375
Test_02_B_LR_DS_700,fwd_2,0,0,1400,0,700,828.125
Test_02_B_LR_DS_700,fwd_2,0,0,1400,0,700,968.75
Test_02_B_LR_DS_700,fwd_2,0,0,1400,0,700,984.375
