Test,Method,Calls,NewCalls,StateSpace,Bisim,NotBisim,Time
Test_02_B_LR_DS_700,fwd_g2,1,1,3,0,2,265.625
Test_02_B_LR_DS_700,fwd_g2,1,1,3,0,2,234.375
Test_02_B_LR_DS_700,fwd_g2,1,1,3,0,2,187.5
Test_02_B_LR_DS_800,fwd_1,1599,800,1600,0,1600,1546.875
Test_02_B_LR_DS_800,fwd_1,1599,800,1600,0,1600,1531.25
Test_02_B_LR_DS_800,fwd_1,1599,800,1600,0,1600,1500.0
Test_02_B_LR_DS_800,fwd_2,0,0,1600,0,800,1281.25
Test_02_B_LR_DS_800,fwd_2,0,0,1600,0,800,1140.625
Test_02_B_LR_DS_800,fwd_2,0,0,1600,0,800,1156.25
Test_02_B_LR_DS_800,fwd_g2,1,1,3,0,2,343.75
Test_02_B_LR_DS_800,fwd_g2,1,1,3,0,2,281.25
Test_02_B_LR_DS_800,fwd_g2,1,1,3,0,2,343.75
Test_02_B_LR_DS_900,fwd_1,1799,900,1800,0,1800,1796.875
Test_02_B_LR_DS_900,fwd_1,1799,900,1800,0,1800,1906.25
Test_02_B_LR_DS_900,fwd_1,1799,900,1800,0,1800,1562.5
Test_02_B_LR_DS_900,fwd_2,0,0,1800,0,900,1750.0
Test_02_B_LR_DS_900,fwd_2,0,0,1800,0,900,1750.0
Test_02_B_LR_DS_900,fwd_2,0,0,1800,0,900,1546.875
Test_02_B_LR_DS_900,fwd_g2,1,1,3,0,2,468.75
Test_02_B_LR_DS_900,fwd_g2,1,1,3,0,2,453.125
Test_02_B_LR_DS_900,fwd_g2,1,1,3,0,2,453.125
Test_02_B_LR_DS_1000,fwd_1,1999,1000,2000,0,2000,2125.0
Test_02_B_LR_DS_1000,fwd_1,1999,1000,2000,0,2000,2125.0
Test_02_B_LR_DS_1000,fwd_1,1999,1000,2000,0,2000,2265.625
Test_02_B_LR_DS_1000,fwd_2,0,0,2000,0,1000,2125.0
Test_02_B_LR_DS_1000,fwd_2,0,0,2000,0,1000,2125.0
Test_02_B_LR_DS_1000,fwd_2,0,0,2000,0,1000,2046.875
Test_02_B_LR_DS_1000,fwd_g2,1,1,3,0,2,562.5
Test_02_B_LR_DS_1000,fwd_g2,1,1,3,0,2,515.625
Test_02_B_LR_DS_1000,fwd_g2,1,1,3,0,2,578.125
Test_02_C_RL_DS_100,fwd_1,199,100,200,0,200,15.625
Test_02_C_RL_DS_100,fwd_1,199,100,200,0,200,0.0
Test_02_C_RL_DS_100,fwd_1,199,100,200,0,200,15.625
Test_02_C_RL_DS_100,fwd_e,5100,2550,200,0,200,750.0
Test_02_C_RL_DS_100,fwd_e,5100,2550,200,0,200,812.5
Test_02_C_RL_DS_100,fwd_e,5100,2550,200,0,200,796.875
Test_02_C_RL_DS_100,fwd_2,0,0,200,0,100,15.625
Test_02_C_RL_DS_100,fwd_2,0,0,200,0,100,0.0
Test_02_C_RL_DS_100,fwd_2,0,0,200,0,100,0.0
Test_02_C_RL_DS_100,fwd_g2,1,1,3,0,2,0.0
Test_02_C_RL_DS_100,fwd_g2,1,1,3,0,2,0.0
Test_02_C_RL_DS_100,fwd_g2,1,1,3,0,2,0.0
Test_02_C_RL_DS_200,fwd_1,399,200,400,0,400,93.75
Test_02_C_RL_DS_200,fwd_1,399,200,400,0,400,78.125
Test_02_C_RL_DS_200,fwd_1,399,200,400,0,400,78.125
Test_02_C_RL_DS_200,fwd_e,20200,10100,400,0,400,9937.5
Test_02_C_RL_DS_200,fwd_e,20200,10100,400,0,400,9687.5
Test_02_C_RL_DS_200,fwd_e,20200,10100,400,0,400,10078.125
Test_02_C_RL_DS_200,fwd_2,0,0,400,0,200,62.5
Test_02_C_RL_DS_200,fwd_2,0,0,400,0,200,62.5
Test_02_C_RL_DS_200,fwd_2,0,0,400,0,200,62.5
Test_02_C_RL_DS_200,fwd_g2,1,1,3,0,2,0.0
Test_02_C_RL_DS_200,fwd_g2,1,1,3,0,2,0.0
Test_02_C_RL_DS_200,fwd_g2,1,1,3,0,2,0.0
Test_02_C_RL_DS_300,fwd_1,599,300,600,0,600,156.25
Test_02_C_RL_DS_300,fwd_1,599,300,600,0,600,156.25
Test_02_C_RL_DS_300,fwd_1,599,300,600,0,600,156.25
Test_02_C_RL_DS_300,fwd_2,0,0,600,0,300,187.5
Test_02_C_RL_DS_300,fwd_2,0,0,600,0,300,171.875
Test_02_C_RL_DS_300,fwd_2,0,0,600,0,300,156.25
Test_02_C_RL_DS_300,fwd_g2,1,1,3,0,2,15.625
Test_02_C_RL_DS_300,fwd_g2,1,1,3,0,2,15.625
Test_02_C_RL_DS_300,fwd_g2,1,1,3,0,2,0.0
Test_02_C_RL_DS_400,fwd_1,799,400,800,0,800,312.5
Test_02_C_RL_DS_400,fwd_1,799,400,800,0,800,312.5
Test_02_C_RL_DS_400,fwd_1,799,400,800,0,800,296.875
Test_02_C_RL_DS_400,fwd_2,0,0,800,0,400,328.125
Test_02_C_RL_DS_400,fwd_2,0,0,800,0,400,234.375
Test_02_C_RL_DS_400,fwd_2,0,0,800,0,400,328.125
Test_02_C_RL_DS_400,fwd_g2,1,1,3,0,2,46.875
Test_02_C_RL_DS_400,fwd_g2,1,1,3,0,2,46.875
Test_02_C_RL_DS_400,fwd_g2,1,1,3,0,2,46.875
Test_02_C_RL_DS_500,fwd_1,999,500,1000,0,1000,484.375
Test_02_C_RL_DS_500,fwd_1,999,500,1000,0,1000,562.5
Test_02_C_RL_DS_500,fwd_1,999,500,1000,0,1000,546.875
Test_02_C_RL_DS_500,fwd_2,0,0,1000,0,500,437.5
Test_02_C_RL_DS_500,fwd_2,0,0,1000,0,500,468.75
Test_02_C_RL_DS_500,fwd_2,0,0,1000,0,500,437.5
Test_02_C_RL_DS_500,fwd_g2,1,1,3,0,2,62.5
Test_02_C_RL_DS_500,fwd_g2,1,1,3,0,2,62.5
Test_02_C_RL_DS_500,fwd_g2,1,1,3,0,2,78.125
Test_02_C_RL_DS_600,fwd_1,1199,600,1200,0,1200,656.25
Test_02_C_RL_DS_600,fwd_1,1199,600,1200,0,1200,859.375
Test_02_C_RL_DS_600,fwd_1,1199,600,1200,0,1200,875.0
Test_02_C_RL_DS_600,fwd_2,0,0,1200,0,600,750.0
Test_02_C_RL_DS_600,fwd_2,0,0,1200,0,600,546.875
Test_02_C_RL_DS_600,fwd_2,0,0,1200,0,600,593.75
Test_02_C_RL_DS_600,fwd_g2,1,1,3,0,2,93.75
Test_02_C_RL_DS_600,fwd_g2,1,1,3,0,2,78.125
Test_02_C_RL_DS_600,fwd_g2,1,1,3,0,2,109.375
Test_02_C_RL_DS_700,fwd_1,1399,700,1400,0,1400,1000.0
Test_02_C_RL_DS_700,fwd_1,1399,700,1400,0,1400,1156.25
Test_02_C_RL_DS_700,fwd_1,1399,700,1400,0,1400,984.375
Test_02_C_RL_DS_700,fwd_2,0,0,1400,0,700,984.375
Test_02_C_RL_DS_700,fwd_2,0,0,1400,0,700,796.875
Test_02_C_RL_DS_700,fwd_2,0,0,1400,0,700,890.625
Test_02_C_RL_DS_700,fwd_g2,1,1,3,0,2,125.0
Test_02_C_RL_DS_700,fwd_g2,1,1,3,0,2,109.375
Test_02_C_RL_DS_700,fwd_g2,1,1,3,0,2,109.375
Test_02_C_RL_DS_800,fwd_1,1599,800,1600,0,1600,1203.125
Test_02_C_RL_DS_800,fwd_1,1599,800,1600,0,1600,1421.875
Test_02_C_RL_DS_800,fwd_1,1599,800,1600,0,1600,1421.875
Test_02_C_RL_DS_800,fwd_2,0,0,1600,0,800,1015.625
Test_02_C_RL_DS_800,fwd_2,0,0,1600,0,800,1265.625
Test_02_C_RL_DS_800,fwd_2,0,0,1600,0,800,1281.25
Test_02_C_RL_DS_800,fwd_g2,1,1,3,0,2,171.875
Test_02_C_RL_DS_800,fwd_g2,1,1,3,0,2,156.25
Test_02_C_RL_DS_800,fwd_g2,1,1,3,0,2,203.125
Test_02_C_RL_DS_900,fwd_1,1799,900,1800,0,1800,1812.5
Test_02_C_RL_DS_900,fwd_1,1799,900,1800,0,1800,1796.875
Test_02_C_RL_DS_900,fwd_1,1799,900,1800,0,1800,1671.875
Test_02_C_RL_DS_900,fwd_2,0,0,1800,0,900,1546.875
Test_02_C_RL_DS_900,fwd_2,0,0,1800,0,900,1484.375
Test_02_C_RL_DS_900,fwd_2,0,0,1800,0,900,1671.875
Test_02_C_RL_DS_900,fwd_g2,1,1,3,0,2,203.125
Test_02_C_RL_DS_900,fwd_g2,1,1,3,0,2,218.75
Test_02_C_RL_DS_900,fwd_g2,1,1,3,0,2,187.5
Test_02_C_RL_DS_1000,fwd_1,1999,1000,2000,0,2000,2359.375
Test_02_C_RL_DS_1000,fwd_1,1999,1000,2000,0,2000,2265.625
Test_02_C_RL_DS_1000,fwd_1,1999,1000,2000,0,2000,2359.375
Test_02_C_RL_DS_1000,fwd_2,0,0,2000,0,1000,1718.75
Test_02_C_RL_DS_1000,fwd_2,0,0,2000,0,1000,1750.0
Test_02_C_RL_DS_1000,fwd_2,0,0,2000,0,1000,1796.875
Test_02_C_RL_DS_1000,fwd_g2,1,1,3,0,2,250.0
Test_02_C_RL_DS_1000,fwd_g2,1,1,3,0,2,250.0
Test_02_C_RL_DS_1000,fwd_g2,1,1,3,0,2,234.375
Test_02_D_LR_NDS_100,fwd_g2,1,1,3,0,2,0.0
Test_02_D_LR_NDS_100,fwd_g2,1,1,3,0,2,0.0
Test_02_D_LR_NDS_100,fwd_g2,1,1,3,0,2,0.0
Test_02_D_LR_NDS_200,fwd_g2,1,1,3,0,2,31.25
Test_02_D_LR_NDS_200,fwd_g2,1,1,3,0,2,31.25
Test_02_D_LR_NDS_200,fwd_g2,1,1,3,0,2,46.875
Test_02_D_LR_NDS_300,fwd_g2,1,1,3,0,2,31.25
Test_02_D_LR_NDS_300,fwd_g2,1,1,3,0,2,31.25
Test_02_D_LR_NDS_300,fwd_g2,1,1,3,0,2,31.25
Test_02_D_LR_NDS_400,fwd_g2,1,1,3,0,2,140.625
Test_02_D_LR_NDS_400,fwd_g2,1,1,3,0,2,140.625
Test_02_D_LR_NDS_400,fwd_g2,1,1,3,0,2,140.625
Test_02_D_LR_NDS_500,fwd_g2,1,1,3,0,2,125.0
Test_02_D_LR_NDS_500,fwd_g2,1,1,3,0,2,125.0
Test_02_D_LR_NDS_500,fwd_g2,1,1,3,0,2,140.625
Test_02_D_LR_NDS_600,fwd_g2,1,1,3,0,2,421.875
Test_02_D_LR_NDS_600,fwd_g2,1,1,3,0,2,390.625
Test_02_D_LR_NDS_600,fwd_g2,1,1,3,0,2,390.625
Test_02_D_LR_NDS_700,fwd_g2,1,1,3,0,2,250.0
Test_02_D_LR_NDS_700,fwd_g2,1,1,3,0,2,265.625
Test_02_D_LR_NDS_700,fwd_g2,1,1,3,0,2,234.375
Test_02_D_LR_NDS_800,fwd_g2,1,1,3,0,2,296.875
Test_02_D_LR_NDS_800,fwd_g2,1,1,3,0,2,328.125
Test_02_D_LR_NDS_800,fwd_g2,1,1,3,0,2,375.0
Test_02_D_LR_NDS_900,fwd_g2,1,1,3,0,2,437.5
Test_02_D_LR_NDS_900,fwd_g2,1,1,3,0,2,359.375
Test_02_D_LR_NDS_900,fwd_g2,1,1,3,0,2,484.375
Test_02_D_LR_NDS_1000,fwd_g2,1,1,3,0,2,1078.125
Test_02_D_LR_NDS_1000,fwd_g2,1,1,3,0,2,1281.25
Test_02_D_LR_NDS_1000,fwd_g2,1,1,3,0,2,1187.5
Test_02_F_CPT_100,fwd_1,4501,100,200,0,200,218.75
Test_02_F_CPT_100,fwd_1,4501,100,200,0,200,281.25
Test_02_F_CPT_100,fwd_1,4501,100,200,0,200,296.875
Test_02_F_CPT_100,fwd_e,140228,4942,200,0,200,14500.0
Test_02_F_CPT_100,fwd_e,140228,4942,200,0,200,14187.5
Test_02_F_CPT_100,fwd_e,140228,4942,200,0,200,14046.875
Test_02_F_CPT_100,fwd_2,0,0,200,0,100,203.125
Test_02_F_CPT_100,fwd_2,0,0,200,0,100,265.625
Test_02_F_CPT_100,fwd_2,0,0,200,0,100,218.75
Test_02_F_CPT_100,fwd_g2,4501,100,300,0,200,109.375
Test_02_F_CPT_100,fwd_g2,4501,100,300,0,200,93.75
Test_02_F_CPT_100,fwd_g2,4501,100,300,0,200,109.375
Test_02_F_CPT_200,fwd_1,10001,200,400,0,400,1000.0
Test_02_F_CPT_200,fwd_1,10001,200,400,0,400,1359.375
Test_02_F_CPT_200,fwd_1,10001,200,400,0,400,1328.125
Test_02_F_CPT_200,fwd_2,0,0,400,0,200,1203.125
Test_02_F_CPT_200,fwd_2,0,0,400,0,200,1093.75
Test_02_F_CPT_200,fwd_2,0,0,400,0,200,1156.25
Test_02_F_CPT_200,fwd_g2,10001,200,600,0,400,453.125
Test_02_F_CPT_200,fwd_g2,10001,200,600,0,400,437.5
Test_02_F_CPT_200,fwd_g2,10001,200,600,0,400,453.125
Test_02_F_CPT_300,fwd_1,26601,300,600,0,600,5765.625
Test_02_F_CPT_300,fwd_1,26601,300,600,0,600,5734.375
Test_02_F_CPT_300,fwd_1,26601,300,600,0,600,5734.375
Test_02_F_CPT_300,fwd_2,0,0,600,0,300,5125.0
Test_02_F_CPT_300,fwd_2,0,0,600,0,300,4937.5
Test_02_F_CPT_300,fwd_2,0,0,600,0,300,5093.75
Test_02_F_CPT_300,fwd_g2,26601,300,900,0,600,1593.75
Test_02_F_CPT_300,fwd_g2,26601,300,900,0,600,1734.375
Test_02_F_CPT_300,fwd_g2,26601,300,900,0,600,1734.375
Test_02_F_CPT_400,fwd_1,54301,400,800,0,800,17484.375
Test_02_F_CPT_400,fwd_1,54301,400,800,0,800,18234.375
Test_02_F_CPT_400,fwd_1,54301,400,800,0,800,17281.25
Test_02_F_CPT_400,fwd_2,0,0,800,0,400,14703.125
Test_02_F_CPT_400,fwd_2,0,0,800,0,400,13656.25
Test_02_F_CPT_400,fwd_2,0,0,800,0,400,14343.75
Test_02_F_CPT_400,fwd_g2,54301,400,1200,0,800,5031.25
Test_02_F_CPT_400,fwd_g2,54301,400,1200,0,800,5187.5
Test_02_F_CPT_400,fwd_g2,54301,400,1200,0,800,4609.375
Test_02_F_CPT_500,fwd_g2,93101,500,1500,0,1000,10015.625
Test_02_F_CPT_500,fwd_g2,93101,500,1500,0,1000,9734.375
Test_02_F_CPT_500,fwd_g2,93101,500,1500,0,1000,10000.0
Test_02_F_CPT_600,fwd_g2,143001,600,1800,0,1200,18796.875
Test_02_F_CPT_600,fwd_g2,143001,600,1800,0,1200,18171.875
Test_02_F_CPT_600,fwd_g2,143001,600,1800,0,1200,18359.375
Test_03_B_LR_DS_100,fwd_1,202,101,202,0,202,0.0
Test_03_B_LR_DS_100,fwd_1,202,101,202,0,202,15.625
Test_03_B_LR_DS_100,fwd_1,202,101,202,0,202,31.25
Test_03_B_LR_DS_100,fwd_e,5202,2601,202,0,202,968.75
Test_03_B_LR_DS_100,fwd_e,5202,2601,202,0,202,875.0
Test_03_B_LR_DS_100,fwd_e,5202,2601,202,0,202,859.375
Test_03_B_LR_DS_100,fwd_2,0,0,202,0,101,15.625
Test_03_B_LR_DS_100,fwd_2,0,0,202,0,101,15.625
Test_03_B_LR_DS_100,fwd_2,0,0,202,0,101,0.0
Test_03_B_LR_DS_100,fwd_g2,200,101,303,0,202,359.375
Test_03_B_LR_DS_100,fwd_g2,200,101,303,0,202,281.25
Test_03_B_LR_DS_100,fwd_g2,200,101,303,0,202,312.5
Test_03_B_LR_DS_200,fwd_1,402,201,402,0,402,93.75
Test_03_B_LR_DS_200,fwd_1,402,201,402,0,402,93.75
Test_03_B_LR_DS_200,fwd_1,402,201,402,0,402,93.75
Test_03_B_LR_DS_200,fwd_e,20402,10201,402,0,402,9953.125
Test_03_B_LR_DS_200,fwd_e,20402,10201,402,0,402,9890.625
Test_03_B_LR_DS_200,fwd_e,20402,10201,402,0,402,10656.25
Test_03_B_LR_DS_200,fwd_2,0,0,402,0,201,78.125
Test_03_B_LR_DS_200,fwd_2,0,0,402,0,201,62.5
Test_03_B_LR_DS_200,fwd_2,0,0,402,0,201,78.125
Test_03_B_LR_DS_200,fwd_g2,400,201,603,0,402,453.125
Test_03_B_LR_DS_200,fwd_g2,400,201,603,0,402,406.25
Test_03_B_LR_DS_200,fwd_g2,400,201,603,0,402,421.875
Test_03_B_LR_DS_300,fwd_1,602,301,602,0,602,187.5
Test_03_B_LR_DS_300,fwd_1,602,301,602,0,602,218.75
Test_03_B_LR_DS_300,fwd_1,602,301,602,0,602,171.875
Test_03_B_LR_DS_300,fwd_2,0,0,602,0,301,140.625
Test_03_B_LR_DS_300,fwd_2,0,0,602,0,301,93.75
Test_03_B_LR_DS_300,fwd_2,0,0,602,0,301,187.5
Test_03_B_LR_DS_300,fwd_g2,600,301,903,0,602,500.0
Test_03_B_LR_DS_300,fwd_g2,600,301,903,0,602,484.375
Test_03_B_LR_DS_300,fwd_g2,600,301,903,0,602,546.875
Test_03_B_LR_DS_400,fwd_1,802,401,802,0,802,281.25
Test_03_B_LR_DS_400,fwd_1,802,401,802,0,802,375.0
Test_03_B_LR_DS_400,fwd_1,802,401,802,0,802,250.0
Test_03_B_LR_DS_400,fwd_2,0,0,802,0,401,265.625
Test_03_B_LR_DS_400,fwd_2,0,0,802,0,401,296.875
Test_03_B_LR_DS_400,fwd_2,0,0,802,0,401,281.25
Test_03_B_LR_DS_400,fwd_g2,800,401,1203,0,802,640.625
Test_03_B_LR_DS_400,fwd_g2,800,401,1203,0,802,656.25
Test_03_B_LR_DS_400,fwd_g2,800,401,1203,0,802,671.875
Test_03_B_LR_DS_500,fwd_1,2001,501,1002,1002,0,984.375
Test_03_B_LR_DS_500,fwd_1,2001,501,1002,1002,0,890.625
Test_03_B_LR_DS_500,fwd_1,2001,501,1002,1002,0,1031.25
Test_03_B_LR_DS_500,fwd_e,2001,501,1002,1002,0,1265.625
Test_03_B_LR_DS_500,fwd_e,2001,501,1002,1002,0,1234.375
Test_03_B_LR_DS_500,fwd_e,2001,501,1002,1002,0,1343.75
Test_03_B_LR_DS_500,fwd_2,0,0,1002,1002,0,765.625
Test_03_B_LR_DS_500,fwd_2,0,0,1002,1002,0,593.75
Test_03_B_LR_DS_500,fwd_2,0,0,1002,1002,0,765.625
Test_03_B_LR_DS_500,fwd_g2,2001,501,1503,1002 501 501 {True},0,843.75
Test_03_B_LR_DS_500,fwd_g2,2001,501,1503,1002 501 501 {True},0,875.0
Test_03_B_LR_DS_500,fwd_g2,2001,501,1503,1002 501 501 {True},0,1000.0
Test_03_B_LR_DS_600,fwd_1,801,401,802,0,802,406.25
Test_03_B_LR_DS_600,fwd_1,801,401,802,0,802,281.25
Test_03_B_LR_DS_600,fwd_1,801,401,802,0,802,281.25
Test_03_B_LR_DS_600,fwd_2,0,0,802,0,401,265.625
Test_03_B_LR_DS_600,fwd_2,0,0,802,0,401,281.25
Test_03_B_LR_DS_600,fwd_2,0,0,802,0,401,312.5
Test_03_B_LR_DS_600,fwd_g2,800,401,1203,0,802,546.875
Test_03_B_LR_DS_600,fwd_g2,800,401,1203,0,802,609.375
Test_03_B_LR_DS_600,fwd_g2,800,401,1203,0,802,609.375
Test_03_B_LR_DS_700,fwd_1,601,301,602,0,602,187.5
Test_03_B_LR_DS_700,fwd_1,601,301,602,0,602,187.5
Test_03_B_LR_DS_700,fwd_1,601,301,602,0,602,171.875
Test_03_B_LR_DS_700,fwd_2,0,0,602,0,301,156.25
Test_03_B_LR_DS_700,fwd_2,0,0,602,0,301,156.25
Test_03_B_LR_DS_700,fwd_2,0,0,602,0,301,156.25
Test_03_B_LR_DS_700,fwd_g2,600,301,903,0,602,515.625
Test_03_B_LR_DS_700,fwd_g2,600,301,903,0,602,484.375
Test_03_B_LR_DS_700,fwd_g2,600,301,903,0,602,500.0
Test_03_B_LR_DS_800,fwd_1,401,201,402,0,402,109.375
Test_03_B_LR_DS_800,fwd_1,401,201,402,0,402,93.75
Test_03_B_LR_DS_800,fwd_1,401,201,402,0,402,93.75
Test_03_B_LR_DS_800,fwd_e,20401,10201,402,0,402,9937.5
Test_03_B_LR_DS_800,fwd_e,20401,10201,402,0,402,10187.5
Test_03_B_LR_DS_800,fwd_e,20401,10201,402,0,402,10078.125
Test_03_B_LR_DS_800,fwd_2,0,0,402,0,201,78.125
Test_03_B_LR_DS_800,fwd_2,0,0,402,0,201,78.125
Test_03_B_LR_DS_800,fwd_2,0,0,402,0,201,78.125
Test_03_B_LR_DS_800,fwd_g2,400,201,603,0,402,390.625
Test_03_B_LR_DS_800,fwd_g2,400,201,603,0,402,359.375
Test_03_B_LR_DS_800,fwd_g2,400,201,603,0,402,375.0
Test_03_B_LR_DS_900,fwd_1,201,101,202,0,202,31.25
Test_03_B_LR_DS_900,fwd_1,201,101,202,0,202,15.625
Test_03_B_LR_DS_900,fwd_1,201,101,202,0,202,15.625
Test_03_B_LR_DS_900,fwd_e,5201,2601,202,0,202,921.875
Test_03_B_LR_DS_900,fwd_e,5201,2601,202,0,202,828.125
Test_03_B_LR_DS_900,fwd_e,5201,2601,202,0,202,859.375
Test_03_B_LR_DS_900,fwd_2,0,0,202,0,101,15.625
Test_03_B_LR_DS_900,fwd_2,0,0,202,0,101,0.0
Test_03_B_LR_DS_900,fwd_2,0,0,202,0,101,15.625
Test_03_B_LR_DS_900,fwd_g2,200,101,303,0,202,406.25
Test_03_B_LR_DS_900,fwd_g2,200,101,303,0,202,359.375
Test_03_B_LR_DS_900,fwd_g2,200,101,303,0,202,375.0
Test_03_B_LR_DS_1000,fwd_1,1,1,2,0,2,0.0
Test_03_B_LR_DS_1000,fwd_1,1,1,2,0,2,0.0
Test_03_B_LR_DS_1000,fwd_1,1,1,2,0,2,0.0
Test_03_B_LR_DS_1000,fwd_e,1,1,2,0,2,0.0
Test_03_B_LR_DS_1000,fwd_e,1,1,2,0,2,0.0
Test_03_B_LR_DS_1000,fwd_e,1,1,2,0,2,0.0
Test_03_B_LR_DS_1000,fwd_2,0,0,2,0,1,0.0
Test_03_B_LR_DS_1000,fwd_2,0,0,2,0,1,0.0
Test_03_B_LR_DS_1000,fwd_2,0,0,2,0,1,0.0
Test_03_B_LR_DS_1000,fwd_g2,1,1,3,0,2,250.0
Test_03_B_LR_DS_1000,fwd_g2,1,1,3,0,2,281.25
Test_03_B_LR_DS_1000,fwd_g2,1,1,3,0,2,265.625
Test_03_C_RL_DS_100,fwd_1,202,101,202,0,202,15.625
Test_03_C_RL_DS_100,fwd_1,202,101,202,0,202,0.0
Test_03_C_RL_DS_100,fwd_1,202,101,202,0,202,15.625
Test_03_C_RL_DS_100,fwd_e,5202,2601,202,0,202,890.625
Test_03_C_RL_DS_100,fwd_e,5202,2601,202,0,202,859.375
Test_03_C_RL_DS_100,fwd_e,5202,2601,202,0,202,796.875
Test_03_C_RL_DS_100,fwd_2,0,0,202,0,101,15.625
Test_03_C_RL_DS_100,fwd_2,0,0,202,0,101,15.625
Test_03_C_RL_DS_100,fwd_2,0,0,202,0,101,15.625
Test_03_C_RL_DS_100,fwd_g2,200,101,403,0,202,375.0
Test_03_C_RL_DS_100,fwd_g2,200,101,403,0,202,390.625
Test_03_C_RL_DS_100,fwd_g2,200,101,403,0,202,296.875
Test_03_C_RL_DS_200,fwd_1,402,201,402,0,402,78.125
Test_03_C_RL_DS_200,fwd_1,402,201,402,0,402,93.75
Test_03_C_RL_DS_200,fwd_1,402,201,402,0,402,109.375
Test_03_C_RL_DS_200,fwd_e,20402,10201,402,0,402,11156.25
Test_03_C_RL_DS_200,fwd_e,20402,10201,402,0,402,10343.75
Test_03_C_RL_DS_200,fwd_e,20402,10201,402,0,402,11203.125
Test_03_C_RL_DS_200,fwd_2,0,0,402,0,201,78.125
Test_03_C_RL_DS_200,fwd_2,0,0,402,0,201,62.5
Test_03_C_RL_DS_200,fwd_2,0,0,402,0,201,78.125
Test_03_C_RL_DS_200,fwd_g2,400,201,803,0,402,437.5
Test_03_C_RL_DS_200,fwd_g2,400,201,803,0,402,531.25
Test_03_C_RL_DS_200,fwd_g2,400,201,803,0,402,390.625
Test_03_C_RL_DS_300,fwd_1,602,301,602,0,602,203.125
Test_03_C_RL_DS_300,fwd_1,602,301,602,0,602,187.5
Test_03_C_RL_DS_300,fwd_1,602,301,602,0,602,187.5
Test_03_C_RL_DS_300,fwd_2,0,0,602,0,301,109.375
Test_03_C_RL_DS_300,fwd_2,0,0,602,0,301,109.375
Test_03_C_RL_DS_300,fwd_2,0,0,602,0,301,203.125
Test_03_C_RL_DS_300,fwd_g2,600,301,1203,0,602,593.75
Test_03_C_RL_DS_300,fwd_g2,600,301,1203,0,602,687.5
Test_03_C_RL_DS_300,fwd_g2,600,301,1203,0,602,656.25
Test_03_C_RL_DS_400,fwd_1,802,401,802,0,802,390.625
Test_03_C_RL_DS_400,fwd_1,802,401,802,0,802,375.0
Test_03_C_RL_DS_400,fwd_1,802,401,802,0,802,312.5
Test_03_C_RL_DS_400,fwd_2,0,0,802,0,401,312.5
Test_03_C_RL_DS_400,fwd_2,0,0,802,0,401,281.25
Test_03_C_RL_DS_400,fwd_2,0,0,802,0,401,296.875
Test_03_C_RL_DS_400,fwd_g2,800,401,1603,0,802,859.375
Test_03_C_RL_DS_400,fwd_g2,800,401,1603,0,802,796.875
Test_03_C_RL_DS_400,fwd_g2,800,401,1603,0,802,921.875
Test_03_C_RL_DS_500,fwd_1,2001,501,1002,1002,0,1015.625
Test_03_C_RL_DS_500,fwd_1,2001,501,1002,1002,0,921.875
Test_03_C_RL_DS_500,fwd_1,2001,501,1002,1002,0,968.75
Test_03_C_RL_DS_500,fwd_e,2001,501,1002,1002,0,1109.375
Test_03_C_RL_DS_500,fwd_e,2001,501,1002,1002,0,1203.125
Test_03_C_RL_DS_500,fwd_e,2001,501,1002,1002,0,1125.0
Test_03_C_RL_DS_500,fwd_2,0,0,1002,1002,0,703.125
Test_03_C_RL_DS_500,fwd_2,0,0,1002,1002,0,718.75
Test_03_C_RL_DS_500,fwd_2,0,0,1002,1002,0,859.375
Test_03_C_RL_DS_500,fwd_g2,2001,501,1503,1002 501 501 {True},0,890.625
Test_03_C_RL_DS_500,fwd_g2,2001,501,1503,1002 501 501 {True},0,812.5
Test_03_C_RL_DS_500,fwd_g2,2001,501,1503,1002 501 501 {True},0,859.375
Test_03_C_RL_DS_600,fwd_1,801,401,802,0,802,343.75
Test_03_C_RL_DS_600,fwd_1,801,401,802,0,802,375.0
