Type,Size,RABiT,PiET,Result
BUF,2,26.041666666666668,46.666666666666664,True
BUF,3,692.7083133333334,2643.3333333333335,True
BUF,4,8838.541666666666,60000.0,True
BUF,5,60000.0,60000.0,None
BUF,6,60000.0,60000.0,None
BUF,7,60000.0,60000.0,None
BUF,8,60000.0,60000.0,None
BUF,9,60000.0,60000.0,None
BUF,10,60000.0,60000.0,None
BUF,11,60000.0,60000.0,None
BUF,12,60000.0,60000.0,None
BUF,13,60000.0,60000.0,None
BUF,14,60000.0,60000.0,None
BUF,15,60000.0,60000.0,None
BUF,16,60000.0,60000.0,None
BUF,17,60000.0,60000.0,None
BUF,18,60000.0,60000.0,None
BUF,19,60000.0,60000.0,None
BUF,20,60000.0,60000.0,None
