TestCode,RA,Memo,Exception,Generator,PRT-REF,DEQ-Time,LOIS FW Time,LOIS PR Time
Test_01_A,cpt-3,5.208333333,0,0,88.54166667,0,NA,NA
Test_01_A,cptR-3,0,0,0,88.54166667,0,NA,NA
Test_01_A,gloloG-3,0,0,5.208333333,41.66666667,5.333333333,NA,NA
Test_01_A,gloloL-3,0,0,0,41.66666667,0,NA,NA
Test_01_A,lrstack-3,0,0,0,62.5,0,NA,NA
Test_01_A,lrstack-alt-3,0,0,0,30000,0,NA,NA
Test_01_A,rlstack-3,0,0,0,62.5,0,NA,NA
Test_01_A,rlstack-alt-3,0,0,0,30000,0,NA,NA
Test_01_B,LR_DS_1,0,0,0,0,0,2,8
Test_01_B,LR_DS_2,0,0,0,5.208333333,0,4,26.33333333
Test_01_B,LR_DS_3,0,0,0,57.29166667,0,21.33333333,129.3333333
Test_01_B,LR_DS_4,0,0,0,5192.708333,0,77.66666667,416.6666667
Test_01_B,LR_DS_5,0,0,0,30000,0,223.3333333,1129.333333
Test_01_B,LR_DS_6,0,0,5.208333333,30000,0,565.6666667,2578
Test_01_B,LR_DS_7,0,0,0,30000,0,1288,5433.666667
Test_01_B,LR_DS_8,0,0,0,30000,0,2696.666667,10943.66667
Test_01_B,LR_DS_9,5.208333333,0,0,30000,0,5272.666667,22399
Test_01_B,LR_DS_10,0,0,0,30000,0,9796,30000
Test_01_C,RL_DS_1,0,0,0,0,0,1.666666667,8
Test_01_C,RL_DS_2,0,0,0,0,0,4,28.66666667
Test_01_C,RL_DS_3,0,0,0,62.5,0,21.66666667,123.6666667
Test_01_C,RL_DS_4,0,0,0,4250,0,75.33333333,419.3333333
Test_01_C,RL_DS_5,0,0,0,30000,5.333333333,223,1106
Test_01_C,RL_DS_6,0,0,0,30000,0,555,2620.333333
Test_01_C,RL_DS_7,0,0,0,30000,0,1273.666667,5473.666667
Test_01_C,RL_DS_8,0,0,0,30000,0,2661.666667,10945.33333
Test_01_C,RL_DS_9,5.208333333,0,0,30000,0,5233,22500.33333
Test_01_C,RL_DS_10,0,0,0,30000,0,9679,30000
Test_01_D,LR_NDS_1,0,0,0,0,NA,1.333333333,8.333333333
Test_01_D,LR_NDS_2,0,0,0,0,NA,15.66666667,29.33333333
Test_01_D,LR_NDS_3,5.208333333,0,0,67.70833333,NA,309,185
Test_01_D,LR_NDS_4,5.208333333,0,0,13822.91667,NA,2549,774
Test_01_D,LR_NDS_5,0,5.208333333,0,30000,NA,15163,2491.666667
Test_01_D,LR_NDS_6,0,5.208333333,0,30000,NA,30000,6930.333333
Test_01_D,LR_NDS_7,5.208333333,0,0,30000,NA,30000,16879.33333
Test_01_D,LR_NDS_8,26.04166667,36.45833333,0,30000,NA,30000,30000
Test_01_D,LR_NDS_9,15.625,41.66666667,0,30000,NA,30000,30000
Test_01_D,LR_NDS_10,26.04166667,78.125,0,30000,NA,30000,30000
Test_01_E,RL_NDS_1,0,0,0,0,NA,1.666666667,8
Test_01_E,RL_NDS_2,0,0,0,0,NA,15,30.33333333
Test_01_E,RL_NDS_3,0,0,0,83.33333333,NA,308.6666667,183.3333333
Test_01_E,RL_NDS_4,0,0,0,8880.208333,NA,2579.333333,776.3333333
Test_01_E,RL_NDS_5,0,15.625,0,30000,NA,15163.66667,2498
Test_01_E,RL_NDS_6,0,26.04166667,0,30000,NA,30000,6965
Test_01_E,RL_NDS_7,0,10.41666667,5.208333333,30000,NA,30000,16895.33333
Test_01_E,RL_NDS_8,0,5.208333333,0,30000,NA,30000,30000
Test_01_E,RL_NDS_9,26.04166667,36.45833333,0,30000,NA,30000,30000
Test_01_E,RL_NDS_10,98.95833333,406.25,0,30000,NA,30000,30000
Test_01_F,CPT_1,0,0,0,0,0,NA,NA
Test_01_F,CPT_2,0,5.208333333,0,10.41666667,0,NA,NA
Test_01_F,CPT_3,10.41666667,15.625,0,78.125,0,NA,NA
Test_01_F,CPT_4,125,192.7083333,0,6067.708333,0,NA,NA
Test_01_F,CPT_5,1796.875,30000,0,30000,0,NA,NA
Test_01_F,CPT_6,30000,30000,0,30000,0,NA,NA
Test_01_F,CPT_7,30000,30000,0,30000,0,NA,NA
Test_01_F,CPT_8,30000,30000,0,30000,5.333333333,NA,NA
Test_01_F,CPT_9,30000,30000,0,30000,10.66666667,NA,NA
Test_01_F,CPT_10,30000,30000,0,30000,26.33333333,NA,NA
Test_01_G,FLW_1,0,0,0,0,NA,NA,NA
Test_01_G,FLW_2,5.208333333,0,0,0,NA,NA,NA
Test_01_G,FLW_3,5.208333333,10.41666667,0,26.04166667,NA,NA,NA
Test_01_G,FLW_4,62.5,93.75,0,1067.708333,NA,NA,NA
Test_01_G,FLW_5,869.7916667,30000,5.208333333,30000,NA,NA,NA
Test_01_G,FLW_6,30000,30000,10.41666667,30000,NA,NA,NA
Test_01_G,FLW_7,30000,30000,10.41666667,30000,NA,NA,NA
Test_01_G,FLW_8,30000,30000,15.625,30000,NA,NA,NA
Test_01_G,FLW_9,30000,30000,26.04166667,30000,NA,NA,NA
Test_01_G,FLW_10,30000,30000,20.83333333,30000,NA,NA,NA
Test_02_A,cpt-3,0,0,0,83.33333333,NA,N,NA
Test_02_A,cptR-3,0,0,5.208333333,72.91666667,NA,N,NA
Test_02_A,gloloG-3,0,0,0,41.66666667,NA,N,NA
Test_02_A,gloloL-3,0,0,0,41.66666667,NA,N,NA
Test_02_A,lrstack-3,0,0,5.208333333,62.5,NA,N,NA
Test_02_A,lrstack-alt-3,0,0,0,30000,NA,N,NA
Test_02_A,rlstack-3,0,0,0,62.5,NA,N,NA
Test_02_A,rlstack-alt-3,0,0,0,25328.125,NA,N,NA
Test_02_B,LR_DS_1,0,0,0,0,NA,NA,NA
Test_02_B,LR_DS_2,0,0,0,5.208333333,NA,NA,NA
Test_02_B,LR_DS_3,0,0,0,72.91666667,NA,NA,NA
Test_02_B,LR_DS_4,0,0,0,6218.75,NA,NA,NA
Test_02_B,LR_DS_5,0,0,0,30000,NA,NA,NA
Test_02_B,LR_DS_6,0,0,0,30000,NA,NA,NA
Test_02_B,LR_DS_7,0,0,0,30000,NA,NA,NA
Test_02_B,LR_DS_8,0,0,0,30000,NA,NA,NA
Test_02_B,LR_DS_9,0,0,15.625,30000,NA,NA,NA
Test_02_B,LR_DS_10,0,0,0,30000,NA,NA,NA
Test_02_C,RL_DS_1,0,0,0,0,NA,NA,NA
Test_02_C,RL_DS_2,0,0,0,0,NA,NA,NA
Test_02_C,RL_DS_3,0,0,0,78.125,NA,NA,NA
Test_02_C,RL_DS_4,0,0,0,6630.208333,NA,NA,NA
Test_02_C,RL_DS_5,0,0,0,30000,NA,NA,NA
Test_02_C,RL_DS_6,0,0,0,30000,NA,NA,NA
Test_02_C,RL_DS_7,0,0,5.208333333,30000,NA,NA,NA
Test_02_C,RL_DS_8,0,0,0,30000,NA,NA,NA
Test_02_C,RL_DS_9,0,0,0,30000,NA,NA,NA
Test_02_C,RL_DS_10,0,0,5.208333333,30000,NA,NA,NA
Test_02_D,LR_NDS_1,0,0,0,0,NA,NA,NA
Test_02_D,LR_NDS_2,0,0,0,0,NA,NA,NA
Test_02_D,LR_NDS_3,0,0,0,83.33333333,NA,NA,NA
Test_02_D,LR_NDS_4,0,0,0,9458.333333,NA,NA,NA
Test_02_D,LR_NDS_5,5.208333333,5.208333333,0,30000,NA,NA,NA
Test_02_D,LR_NDS_6,5.208333333,10.41666667,0,30000,NA,NA,NA
Test_02_D,LR_NDS_7,10.41666667,67.70833333,5.208333333,30000,NA,NA,NA
Test_02_D,LR_NDS_8,62.5,192.7083333,5.208333333,30000,NA,NA,NA
Test_02_D,LR_NDS_9,10.41666667,52.08333333,5.208333333,30000,NA,NA,NA
Test_02_D,LR_NDS_10,197.9166667,489.5833333,0,30000,NA,NA,NA
Test_02_E,RL_NDS_1,0,0,0,0,NA,NA,NA
Test_02_E,RL_NDS_2,0,0,0,5.208333333,NA,NA,NA
Test_02_E,RL_NDS_3,0,0,0,88.54166667,NA,NA,NA
Test_02_E,RL_NDS_4,0,10.41666667,0,10708.33333,NA,NA,NA
Test_02_E,RL_NDS_5,0,5.208333333,0,30000,NA,NA,NA
Test_02_E,RL_NDS_6,5.208333333,5.208333333,5.208333333,30000,NA,NA,NA
Test_02_E,RL_NDS_7,36.45833333,104.1666667,0,30000,NA,NA,NA
Test_02_E,RL_NDS_8,20.83333333,41.66666667,5.208333333,30000,NA,NA,NA
Test_02_E,RL_NDS_9,15.625,57.29166667,10.41666667,30000,NA,NA,NA
Test_02_E,RL_NDS_10,2729.166667,7070.3125,0,30000,NA,NA,NA
Test_02_F,CPT_1,0,0,0,0,NA,NA,NA
Test_02_F,CPT_2,0,0,0,0,NA,NA,NA
Test_02_F,CPT_3,0,0,0,98.95833333,NA,NA,NA
Test_02_F,CPT_4,0,0,0,5854.166667,NA,NA,NA
Test_02_F,CPT_5,0,0,5.208333333,30000,NA,NA,NA
Test_02_F,CPT_6,0,0,0,30000,NA,NA,NA
Test_02_F,CPT_7,0,0,5.208333333,30000,NA,NA,NA
Test_02_F,CPT_8,0,0,5.208333333,30000,NA,NA,NA
Test_02_F,CPT_9,0,0,10.41666667,30000,NA,NA,NA
Test_02_F,CPT_10,5.208333333,0,5.208333333,30000,NA,NA,NA
Test_02_G,FLW_1,0,0,0,0,NA,NA,NA
Test_02_G,FLW_2,0,0,0,0,NA,NA,NA
Test_02_G,FLW_3,5.208333333,15.625,0,20.83333333,NA,NA,NA
Test_02_G,FLW_4,109.375,177.0833333,5.208333333,1020.833333,NA,NA,NA
Test_02_G,FLW_5,30000,30000,10.41666667,30000,NA,NA,NA
Test_02_G,FLW_6,30000,30000,10.41666667,30000,NA,NA,NA
Test_02_G,FLW_7,30000,30000,15.625,30000,NA,NA,NA
Test_02_G,FLW_8,30000,30000,15.625,30000,NA,NA,NA
Test_02_G,FLW_9,30000,30000,15.625,30000,NA,NA,NA
Test_02_G,FLW_10,30000,30000,31.25,30000,NA,NA,NA
Test_03_B,LR_DS_1,0,0,5.208333333,30000,0,20.33333333,12094
Test_03_B,LR_DS_2,0,0,0,30000,0,18,8035.666667
Test_03_B,LR_DS_3,0,0,0,30000,0,37.66666667,5658
Test_03_B,LR_DS_4,0,0,0,30000,0,88.33333333,4314
Test_03_B,LR_DS_5,5.208333333,0,0,30000,5.333333333,232,1133
Test_03_B,LR_DS_6,0,0,5.208333333,30000,0,53.33333333,4441.666667
Test_03_B,LR_DS_7,0,0,0,30000,0,18.66666667,5802.333333
Test_03_B,LR_DS_8,0,0,0,30000,0,8.666666667,8259.333333
Test_03_B,LR_DS_9,0,0,0,30000,0,16,12512.66667
Test_03_B,LR_DS_10,0,0,0,30000,0,56.66666667,30000
Test_03_C,RL_DS_1,0,0,0,30000,0,20.33333333,12114.66667
Test_03_C,RL_DS_2,0,0,0,30000,0,17.33333333,7980.666667
Test_03_C,RL_DS_3,5.208333333,0,0,30000,5.333333333,33.66666667,5772
Test_03_C,RL_DS_4,0,0,10.41666667,30000,0,87.33333333,4374.666667
Test_03_C,RL_DS_5,0,0,0,30000,41.66666667,235,1106.333333
Test_03_C,RL_DS_6,0,0,0,30000,0,55.33333333,4400.666667
Test_03_C,RL_DS_7,0,0,0,30000,0,19,5962.333333
Test_03_C,RL_DS_8,0,0,0,30000,0,9,8296.333333
Test_03_C,RL_DS_9,0,0,0,30000,0,16,12586
Test_03_C,RL_DS_10,0,0,0,30000,0,58.33333333,30000
Test_03_D,LR_NDS_1,0,0,0,30000,NA,51.33333333,30000
Test_03_D,LR_NDS_2,0,0,0,30000,NA,30000,26113.33333
Test_03_D,LR_NDS_3,0,0,5.208333333,30000,NA,30000,16656.66667
Test_03_D,LR_NDS_4,5.208333333,31.25,10.41666667,30000,NA,30000,11124.66667
Test_03_D,LR_NDS_5,0,15.625,10.41666667,30000,NA,15137.66667,2539.333333
Test_03_D,LR_NDS_6,0,0,0,30000,NA,2028.333333,11454
Test_03_D,LR_NDS_7,0,0,0,30000,NA,256.3333333,17317.33333
Test_03_D,LR_NDS_8,0,0,0,30000,NA,21.33333333,27478.66667
Test_03_D,LR_NDS_9,0,0,0,30000,NA,33,30000
Test_03_D,LR_NDS_10,0,0,0,30000,NA,155.6666667,30000
Test_03_E,RL_NDS_1,0,0,0,30000,NA,50.66666667,30000
Test_03_E,RL_NDS_2,0,0,5.208333333,30000,NA,30000,26188
Test_03_E,RL_NDS_3,0,0,0,30000,NA,30000,16444
Test_03_E,RL_NDS_4,10.41666667,5.208333333,15.625,30000,NA,30000,11089
Test_03_E,RL_NDS_5,5.208333333,31.25,26.04166667,30000,NA,15339,2542.333333
Test_03_E,RL_NDS_6,0,0,5.208333333,30000,NA,1998,11509
Test_03_E,RL_NDS_7,0,0,10.41666667,30000,NA,251.6666667,17399.33333
Test_03_E,RL_NDS_8,0,0,0,30000,NA,22,27558
Test_03_E,RL_NDS_9,0,0,0,30000,NA,34.33333333,30000
Test_03_E,RL_NDS_10,0,0,0,30000,NA,161.6666667,30000
Test_03_F,CPT_1,0,0,0,30000,0,NA,NA
Test_03_F,CPT_2,0,0,0,30000,0,NA,NA
Test_03_F,CPT_3,0,0,5.208333333,30000,0,NA,NA
Test_03_F,CPT_4,0,0,0,30000,0,NA,NA
Test_03_F,CPT_5,30000,30000,30000,30000,0,NA,NA
Test_03_F,CPT_6,0,0,0,30000,0,NA,NA
Test_03_F,CPT_7,0,0,10.41666667,30000,0,NA,NA
Test_03_F,CPT_8,0,0,0,30000,0,NA,NA
Test_03_F,CPT_9,0,0,0,30000,0,NA,NA
Test_03_F,CPT_10,0,0,0,30000,0,NA,NA
Test_04_A,DET_1,0,0,0,30000,0,20.66666667,12132
Test_04_A,DET_2,0,0,0,30000,0,18,7999.333333
Test_04_A,DET_3,0,0,0,30000,0,35.66666667,5691
Test_04_A,DET_4,0,0,0,30000,0,93.66666667,4288
Test_04_A,DET_5,0,5.208333333,5.208333333,30000,0,240.6666667,1112.333333
Test_04_A,DET_6,0,0,0,30000,0,53.66666667,4420
Test_04_A,DET_7,0,0,0,30000,0,18,5909.666667
Test_04_A,DET_8,0,0,0,30000,0,9.333333333,8312
Test_04_A,DET_9,0,0,0,30000,0,16,12594
Test_04_A,DET_10,0,0,0,30000,0,60.33333333,30000
Test_04_B,NDET_1,0,0,0,30000,NA,50,30000
Test_04_B,NDET_2,0,5.208333333,0,30000,NA,30000,26127
Test_04_B,NDET_3,0,0,5.208333333,30000,NA,30000,16556.66667
Test_04_B,NDET_4,10.41666667,5.208333333,5.208333333,30000,NA,30000,11181
Test_04_B,NDET_5,10.41666667,20.83333333,26.04166667,30000,NA,15195,2498.333333
Test_04_B,NDET_6,0,5.208333333,10.41666667,30000,NA,2000.333333,11455
Test_04_B,NDET_7,0,0,15.625,30000,NA,255.3333333,17427.66667
Test_04_B,NDET_8,5.208333333,5.208333333,0,30000,NA,22.33333333,27506.33333
Test_04_B,NDET_9,0,0,0,30000,NA,32.33333333,30000
Test_04_B,NDET_10,0,0,0,30000,NA,158,30000
Test_05_A,LR_1,0,0,0,0,NA,1.333333333,8
Test_05_A,LR_2,0,0,0,10.41666667,NA,11.66666667,90.33333333
Test_05_A,LR_3,0,0,0,182.2916667,NA,100.3333333,444
Test_05_A,LR_4,0,0,0,17406.25,NA,456.3333333,1629.333333
Test_05_A,LR_5,0,0,5.208333333,30000,NA,1702,4740.333333
Test_05_A,LR_6,0,0,10.41666667,30000,NA,5393.666667,12456.33333
Test_05_A,LR_7,15.625,0,5.208333333,30000,NA,15009.66667,28586
Test_05_A,LR_8,0,5.208333333,15.625,30000,NA,30000,30000
Test_05_A,LR_9,0,5.208333333,15.625,30000,NA,30000,30000
Test_05_A,LR_10,0,5.208333333,31.25,30000,NA,30000,30000
Test_05_B,RL_1,0,0,0,0,NA,1.666666667,8
Test_05_B,RL_2,0,0,0,0,NA,11.33333333,91.66666667
Test_05_B,RL_3,0,0,0,156.25,NA,98.33333333,430.6666667
Test_05_B,RL_4,0,0,5.208333333,12531.25,NA,453.3333333,1646
Test_05_B,RL_5,0,0,0,30000,NA,1714.666667,4809.333333
Test_05_B,RL_6,5.208333333,0,5.208333333,30000,NA,5427,12401
Test_05_B,RL_7,0,0,10.41666667,30000,NA,15105.66667,28588.33333
Test_05_B,RL_8,0,5.208333333,15.625,30000,NA,30000,30000
Test_05_B,RL_9,0,5.208333333,20.83333333,30000,NA,30000,30000
Test_05_B,RL_10,0,5.208333333,57.29166667,30000,NA,30000,30000
