TestCode,RA,Memo,Exception,Generator,DEQ-Time
Test_01_B,LR_DS_1000,3369.791667,4197.916667,2859.375,17015.66667
Test_01_C,RL_DS_1000,3375,4187.5,2833.333333,12250
Test_01_D,LR_NDS_1000,30000,30000,2901.041667,NA
Test_01_E,RL_NDS_1000,30000,30000,2833.333333,NA
Test_01_F,CPT_1000,30000,30000,2973.958333,60000
Test_01_G,FLW_1000,30000,30000,30000,NA
Test_02_B,LR_DS_1000,1906.25,30000,30000,NA
Test_02_C,RL_DS_1000,1890.625,30000,30000,NA
Test_02_D,LR_NDS_1000,30000,30000,30000,NA
Test_02_E,RL_NDS_1000,30000,30000,30000,NA
Test_02_F,CPT_1000,1968.75,6343.75,30000,NA
Test_02_G,FLW_1000,30000,30000,30000,NA
Test_03_B,LR_DS_1000,0,0,2848.958333,13567.66667
Test_03_C,RL_DS_1000,0,0,2781.25,12968.66667
Test_03_D,LR_NDS_1000,0,0,2817.708333,NA
Test_03_E,RL_NDS_1000,0,0,2854.166667,NA
Test_03_F,CPT_1000,0,0,2927.083333,60000
Test_04_A,DET_1000,0,0,2817.708333,14630.33333
Test_04_B,NDET_1000,0,0,2812.5,NA
Test_05_A,LR_1000,30000,30000,30000,NA
Test_05_B,RL_1000,30000,30000,30000,NA
